elapsed [sec],ObjectSpace.memsize_of_all values [MB]
2731,186.54100799560547
2732,217.95771980285645
2733,186.38936614990234
2734,230.92509937286377
2735,206.04870510101318
2736,130.3401279449463
2737,133.7676067352295
2738,137.2618408203125
2739,140.55753135681152
2740,143.85322189331055
2741,147.47827529907227
2742,150.7739658355713
2743,154.0696563720703
2744,123.02139091491699
2745,126.64644432067871
2746,129.94213485717773
2747,133.23782539367676
2748,136.69719886779785
2749,140.1585693359375
2750,133.8263521194458
2751,151.29330348968506
2752,154.58923625946045
2753,157.88492679595947
2754,161.5099802017212
2755,122.95062637329102
2756,126.57567977905273
2757,129.87137031555176
2758,133.16706085205078
2759,136.4627513885498
2760,140.08853149414062
2761,143.38457870483398
2762,146.680269241333
2763,123.2713680267334
2764,126.89666366577148
2765,160.1885757446289
2766,133.4462776184082
2767,162.50120449066162
2768,162.68321132659912
2769,143.23199844360352
2770,149.97178077697754
2771,218.5267915725708
2772,197.35118961334229
2773,200.9804391860962
2774,204.27994441986084
2775,207.5794496536255
2776,210.87895488739014
2777,214.17870235443115
2778,217.80795192718506
2779,185.7716007232666
2780,189.4008502960205
2781,211.02334117889404
2782,216.47657871246338
2783,219.7763261795044
2784,223.07583141326904
2785,184.47188663482666
2786,188.10137844085693
2787,191.40088367462158
2788,194.70038890838623
2789,197.99989414215088
2790,201.6298704147339
2791,204.92937564849854
2792,208.22923755645752
2793,186.59075355529785
2794,190.1180076599121
2795,193.74468231201172
2796,197.04418754577637
2797,233.98501586914062
2798,192.6443395614624
2799,196.27383136749268
2800,199.5735788345337
2801,202.87308406829834
2802,206.172589302063
2803,209.8018388748169
2804,213.10134410858154
2805,216.4008493423462
2806,219.70035457611084
2807,186.93866729736328
2808,190.5686435699463
2809,193.86814880371094
2810,197.1676540374756
2811,200.46715927124023
2812,204.09640884399414
2813,216.27801513671875
2814,229.71644401550293
2815,233.01594924926758
2816,187.64794445037842
2817,123.20834064483643
2818,126.50784587860107
2819,129.80735111236572
2820,133.10685634613037
2821,136.73610591888428
2822,140.03561115264893
2823,143.33511638641357
2824,146.81193447113037
2825,123.02444553375244
2826,126.65369510650635
2827,129.953200340271
2828,120.75941848754883
2829,138.01958465576172
2830,132.33326244354248
2831,135.9625120162964
2832,139.26201725006104
2833,142.56152248382568
2834,148.84806632995605
2835,178.15296268463135
2836,215.1242904663086
2837,221.01987266540527
2838,215.99123668670654
2839,224.71904373168945
2840,203.0268955230713
2841,206.35328483581543
2842,209.96513080596924
2843,213.2646360397339
2844,214.97544956207275
2845,219.87855625152588
2846,223.1783037185669
2847,226.8075532913208
2848,230.10705852508545
2849,183.19534873962402
2850,186.83420658111572
2851,190.12483024597168
2852,193.43321704864502
2853,197.06246662139893
2854,200.36197185516357
2855,203.8295497894287
2856,116.61683940887451
2857,120.10882663726807
2858,123.67186450958252
2859,149.54801654815674
2860,159.67913913726807
2861,171.27388954162598
2862,120.35578918457031
2863,123.99392032623291
2864,127.28454399108887
2865,130.58404922485352
2866,134.2221803665161
2867,137.51280403137207
2868,140.95684623718262
2869,144.44204330444336
2870,119.70112705230713
2871,123.04714107513428
2872,126.62988185882568
2873,129.92938709259033
2874,133.22913455963135
2875,122.36106872558594
2876,150.98763370513916
2877,154.28738117218018
2878,157.91663074493408
2879,118.14754962921143
2880,121.77715587615967
2881,125.08554267883301
2882,128.37616634368896
2883,131.6756715774536
2884,135.3138027191162
2885,138.61330795288086
2886,142.24328422546387
2887,119.99850749969482
2888,123.62775707244873
2889,126.91838073730469
2890,130.21788597106934
2891,121.2155351638794
2892,128.53278923034668
2893,131.83229446411133
2894,135.46154403686523
2895,138.76104927062988
2896,142.06055450439453
2897,145.36005973815918
2898,148.9893093109131
2899,118.57641410827637
2900,200.29934215545654
2901,234.30170822143555
2902,215.34113025665283
2903,200.8175344467163
2904,145.48918628692627
2905,207.89167404174805
2906,187.51495265960693
2907,233.03678607940674
2908,236.3368902206421
2909,191.10749912261963
2910,194.73674869537354
2911,198.03625392913818
2912,201.34833908081055
2913,204.96500873565674
2914,208.2645139694214
2915,211.90264511108398
2916,187.9836082458496
2917,191.61310005187988
2918,194.90372371673584
2919,198.2671012878418
2920,201.8324785232544
2921,208.33345985412598
2922,187.75984859466553
2923,227.81564140319824
2924,231.1151466369629
2925,189.64466953277588
2926,192.9444169998169
2927,196.5825481414795
2928,199.87317180633545
2929,203.50242137908936
2930,206.801926612854
2931,210.10143184661865
2932,213.73956298828125
2933,190.57610607147217
2934,194.20559787750244
2935,197.4962215423584
2936,201.13483715057373
2937,201.51324653625488
2938,227.30459594726562
2939,230.60410118103027
2940,233.90360641479492
2941,191.35144329071045
2942,194.98957443237305
2943,198.2890796661377
2944,201.73612594604492
2945,205.20895290374756
2946,208.5173397064209
2947,212.1377077102661
2948,189.92724132537842
2949,193.5478515625
2950,196.84735679626465
2951,200.1468620300293
2952,196.892107963562
2953,188.31621170043945
2954,213.91080284118652
2955,170.97269248962402
2956,148.36491012573242
2957,167.40069770812988
2958,224.08021450042725
2959,209.2816038131714
2960,250.40517902374268
2961,202.19484329223633
2962,252.64092540740967
2963,157.4070234298706
2964,135.6089038848877
2965,131.8696403503418
2966,149.65255641937256
2967,145.77395629882812
2968,164.7788782119751
2969,146.55283164978027
2970,155.80517196655273
2971,154.45972728729248
2972,140.34314727783203
2973,143.6391944885254
2974,153.13126754760742
2975,142.99282932281494
2976,143.3216724395752
2977,151.5857334136963
2978,134.56235599517822
2979,123.22001075744629
2980,119.4148302078247
2981,123.0408525466919
2982,126.32766151428223
2983,140.19568634033203
2984,141.08469581604004
2985,138.5449686050415
2986,134.2564353942871
2987,127.72554969787598
2988,133.2011890411377
2989,121.1655912399292
2990,143.7384557723999
2991,121.0781831741333
2992,124.67294597625732
2993,128.29799938201904
2994,131.59368991851807
2995,134.88962268829346
2996,138.18531322479248
2997,124.59055519104004
2998,156.18352603912354
2999,176.91637420654297
3000,158.26356887817383
3001,139.57274341583252
3002,140.94194316864014
3003,132.9853982925415
3004,136.61105060577393
3005,139.90674114227295
3006,77.87012386322021
3007,81.81824779510498
3008,85.113938331604
3009,88.40962886810303
3010,91.70556163787842
3011,95.33061504364014
3012,98.62630558013916
3013,78.3511848449707
3014,81.97623825073242
3015,126.48697280883789
3016,130.11226844787598
3017,133.407958984375
3018,48.776092529296875
3019,52.40138816833496
3020,125.33754444122314
3021,129.93561363220215
3022,114.59298324584961
3023,153.94106101989746
3024,125.85708045959473
3025,146.77831172943115
3026,79.61180686950684
3027,83.24671077728271
3028,86.53351974487305
3029,125.73561382293701
3030,142.7891025543213
3031,146.07591152191162
3032,149.37160205841064
3033,80.69287109375
3034,84.25412178039551
3035,87.61397171020508
3036,90.9096622467041
3037,94.20535278320312
3038,97.7593355178833
3039,101.12609672546387
3040,104.43066883087158
3041,80.92927837371826
3042,36.554816246032715
3043,39.84162521362305
3044,101.22458553314209
3045,104.52027606964111
3046,108.14532947540283
3047,32.841989517211914
3048,36.13768005371094
3049,39.762733459472656
3050,43.05842399597168
3051,46.3541145324707
3052,49.64980506896973
3053,47.180378913879395
3054,50.80567455291748
3055,116.99172782897949
3056,131.08209419250488
3057,164.98506546020508
3058,169.0510311126709
3059,157.97709941864014
3060,150.00504970550537
3061,126.33406066894531
3062,129.9635524749756
3063,133.26305770874023
3064,136.56256294250488
3065,139.86206817626953
3066,143.2668228149414
3067,127.64950847625732
3068,131.27875804901123
3069,134.57826328277588
3070,137.87776851654053
3071,141.17727375030518
3072,144.47677898406982
3073,126.66385078430176
3074,130.29334259033203
3075,139.48001861572266
3076,154.62441444396973
3077,139.6627779006958
3078,143.2920274734497
3079,146.59177494049072
3080,149.89128017425537
3081,128.13514518737793
3082,131.76439476013184
3083,135.06389999389648
3084,138.36340522766113
3085,141.67203426361084
3086,145.30128383636475
3087,127.29737567901611
3088,130.59688091278076
3089,134.22613048553467
3090,137.52587795257568
3091,137.06022453308105
3092,140.3316993713379
3093,144.07775497436523
3094,147.37726020812988
3095,150.67676544189453
3096,127.66903114318848
3097,131.29900741577148
3098,134.59851264953613
3099,137.9072561264038
3100,141.52762413024902
3101,144.82712936401367
3102,129.8965129852295
3103,133.51712322235107
3104,136.81662845611572
3105,140.11613368988037
3106,143.41563892364502
3107,155.23271083831787
3108,159.47773456573486
3109,129.29885482788086
3110,132.7406005859375
3111,136.3698501586914
3112,139.66935539245605
3113,142.9688606262207
3114,146.26836585998535
3115,128.6395559310913
3116,132.2398328781128
3117,135.8690824508667
3118,139.16858768463135
3119,142.4688196182251
3120,145.76832485198975
3121,158.46943378448486
3122,158.30329513549805
3123,136.31553745269775
3124,142.96361446380615
3125,155.341570854187
3126,125.78289699554443
3127,139.59527969360352
3128,142.89502716064453
3129,146.19453239440918
3130,121.7791395187378
3131,125.40023422241211
3132,128.69973945617676
3133,131.9992446899414
3134,135.637375831604
3135,138.92799949645996
3136,142.2275047302246
3137,120.06446361541748
3138,123.69371318817139
3139,118.47981929779053
3140,157.48699855804443
3141,120.91300582885742
3142,124.54225540161133
3143,127.84176063537598
3144,131.14126586914062
3145,134.77051544189453
3146,138.07890224456787
3147,141.37840747833252
3148,121.2480001449585
3149,124.8861312866211
3150,128.18563652038574
3151,131.4851417541504
3152,135.1055097579956
3153,138.40501499176025
3154,141.7134017944336
3155,149.089825630188
3156,129.8914098739624
3157,133.52090167999268
3158,136.81152534484863
3159,140.11991214752197
3160,143.74916172027588
3161,147.04902362823486
3162,121.40730667114258
3163,125.3050947189331
3164,128.60459995269775
3165,131.9041051864624
3166,135.5333547592163
3167,138.83285999298096
3168,142.1412467956543
3169,120.46275997161865
3170,118.99736976623535
3171,127.57335948944092
3172,149.80514240264893
3173,153.10488986968994
3174,120.36918926239014
3175,123.99843883514404
3176,127.29794406890869
3177,130.59744930267334
3178,139.83366298675537
3179,157.53431129455566
3180,158.15978145599365
3181,146.9559087753296
3182,157.52284240722656
3183,150.26296138763428
3184,143.28260612487793
3185,158.64960861206055
3186,134.46684646606445
3187,119.63522338867188
3188,123.49502754211426
3189,126.8034143447876
3190,130.12293434143066
3191,133.73216915130615
3192,137.0227928161621
3193,140.6609239578247
3194,119.70439910888672
3195,123.33389091491699
3196,126.63339614868164
3197,129.9329013824463
3198,133.5532693862915
3199,136.85277462005615
3200,140.1611614227295
3201,158.1946325302124
3202,124.60501480102539
3203,128.23534774780273
3204,131.53485298156738
3205,134.83435821533203
3206,138.13386344909668
3207,141.7631130218506
3208,145.06261825561523
3209,119.2933931350708
3210,122.84010601043701
3211,126.22239017486572
3212,129.52189540863037
3213,132.82140064239502
3214,136.45065021514893
3215,139.75015544891357
3216,118.98129940032959
3217,150.82540893554688
3218,126.43190956115723
3219,130.06115913391113
3220,133.36066436767578
3221,136.66016960144043
3222,139.95967483520508
3223,143.58892440795898
3224,117.89147186279297
3225,121.52180480957031
3226,124.82131004333496
3227,128.1208152770996
3228,131.42032051086426
3229,135.04957008361816
3230,138.3490753173828
3231,117.87541770935059
3232,138.48816967010498
3233,138.53999042510986
3234,142.16948223114014
3235,145.46898746490479
3236,148.76849269866943
3237,132.88627243041992
3238,165.31435203552246
3239,160.39776611328125
3240,157.48352432250977
3241,163.0947608947754
3242,143.95808792114258
3243,145.6978940963745
3244,140.23414039611816
3245,143.5336456298828
3246,162.6222267150879
3247,157.5458984375
3248,195.52621459960938
3249,152.27349853515625
3250,153.29801177978516
3251,114.64759731292725
3252,167.60361671447754
3253,123.19247722625732
3254,158.20612239837646
3255,163.23360919952393
3256,152.81293773651123
3257,159.64579677581787
3258,150.44326305389404
3259,144.10136127471924
3260,144.30475425720215
3261,134.78443813323975
3262,135.09896564483643
3263,152.60180759429932
3264,152.28714752197266
3265,177.20643424987793
3266,169.52685451507568
3267,159.53725624084473
3268,146.1651315689087
3269,129.7433786392212
3270,133.36867427825928
3271,164.23508834838867
3272,154.81327533721924
3273,152.30950355529785
3274,144.28692531585693
3275,137.4299716949463
3276,139.31636905670166
3277,141.95576667785645
3278,145.5342502593994
3279,120.61428642272949
3280,124.07201766967773
3281,128.02624320983887
3282,161.61150074005127
3283,108.21388149261475
3284,153.8127555847168
3285,136.5635528564453
3286,136.03895473480225
3287,134.04155826568604
3288,137.33724880218506
3289,122.22257709503174
3290,125.83874893188477
3291,129.14332103729248
3292,132.4390115737915
3293,136.06406497955322
3294,121.89416408538818
3295,114.13729572296143
3296,148.7808837890625
3297,159.67863368988037
3298,150.75916194915771
3299,106.030686378479
3300,152.99748516082764
3301,134.44672012329102
3302,137.74300956726074
3303,122.81735610961914
3304,126.44240951538086
3305,129.7292184829712
3306,133.0337905883789
3307,136.65044689178467
3308,122.67443752288818
3309,126.1546106338501
3310,129.59518146514893
3311,132.89087200164795
3312,136.52480697631836
3313,121.55874633789062
3314,144.7453327178955
3315,132.49630546569824
3316,125.25357437133789
3317,154.4620590209961
3318,128.25410842895508
3319,146.73645782470703
3320,117.71583271026611
3321,152.54524326324463
3322,132.05584621429443
3323,125.62002563476562
3324,128.91571617126465
3325,123.56396102905273
3326,127.15590858459473
3327,130.48470497131348
3328,123.58663272857666
3329,134.7061529159546
3330,126.78808403015137
3331,130.09395217895508
3332,124.5956506729126
3333,128.07931423187256
3334,131.5166368484497
3335,126.02783298492432
3336,129.65288639068604
3337,124.15418720245361
3338,127.77959728240967
3339,131.0752878189087
3340,125.57759380340576
3341,129.1944923400879
3342,123.69696521759033
3343,126.99265575408936
3344,130.2115888595581
3345,128.05445861816406
3346,131.35039138793945
3347,124.63467979431152
3348,128.25973320007324
3349,131.55542373657227
3350,126.24331665039062
3351,129.53900718688965
3352,124.55547904968262
3353,128.3481903076172
3354,120.7757158279419
3355,148.53005695343018
3356,123.32272529602051
3357,146.90216827392578
3358,109.0684928894043
3359,136.72389030456543
3360,154.6392936706543
3361,157.50486087799072
3362,125.80662441253662
3363,129.3839464187622
3364,132.71350955963135
3365,136.31270122528076
3366,139.6122064590454
3367,142.91171169281006
3368,126.42811107635498
3369,129.72761631011963
3370,133.35686588287354
3371,136.65637111663818
3372,139.95587635040283
3373,143.2581548690796
3374,146.8846311569214
3375,142.51736450195312
3376,131.22647094726562
3377,135.05046463012695
3378,138.3499698638916
3379,141.64947509765625
3380,144.9489803314209
3381,148.57847213745117
3382,125.51420497894287
3383,129.14345455169678
3384,132.44295978546143
3385,135.74246501922607
3386,139.04454517364502
3387,126.12424182891846
3388,129.62485599517822
3389,133.052996635437
3390,136.35250186920166
3391,140.27005004882812
3392,139.21893692016602
3393,142.51868438720703
3394,145.81818962097168
3395,149.2128791809082
3396,152.74742889404297
3397,127.8579216003418
3398,131.4871711730957
3399,134.78667640686035
3400,138.086181640625
3401,141.38568687438965
3402,144.6851921081543
3403,126.15074062347412
3404,129.78034687042236
3405,133.079852104187
3406,136.37935733795166
3407,142.79461669921875
3408,132.63828372955322
3409,136.26753330230713
3410,139.56703853607178
3411,142.86654376983643
3412,146.29701709747314
3413,127.49460506439209
3414,131.1245813369751
3415,134.42408657073975
3416,137.7235918045044
3417,139.12994861602783
3418,122.83172035217285
3419,148.3118495941162
3420,113.85191249847412
3421,128.5889768600464
3422,121.44393634796143
3423,149.07022094726562
3424,134.91426467895508
3425,138.54351425170898
3426,141.84301948547363
3427,145.14252471923828
3428,148.60345077514648
3429,127.04806900024414
3430,130.6465835571289
3431,133.97706604003906
3432,137.2765712738037
3433,140.57607650756836
3434,143.92205238342285
3435,124.62137699127197
3436,128.094744682312
3437,131.55013179779053
3438,154.2534351348877
3439,142.1170244216919
3440,145.41652965545654
3441,148.7160348892212
3442,152.3452844619751
3443,127.57974433898926
3444,131.20923614501953
3445,134.50874137878418
3446,137.80824661254883
3447,141.10775184631348
3448,144.73700141906738
3449,125.32254695892334
3450,128.95179653167725
3451,132.2513017654419
3452,135.55080699920654
3453,138.8503122329712
3454,124.8744010925293
3455,132.80567073822021
3456,136.10577487945557
3457,139.73502445220947
3458,143.0434112548828
3459,146.34291648864746
3460,125.31673908233643
3461,128.9462308883667
3462,132.24573612213135
3463,135.5541229248047
3464,138.9943904876709
3465,142.48287773132324
3466,145.7735013961792
3467,127.03515529632568
3468,130.66464710235596
3469,125.13874816894531
3470,153.99555778503418
3471,157.2953052520752
3472,127.65385723114014
3473,131.15049839019775
3474,134.58285427093506
3475,137.8823595046997
3476,133.03663063049316
3477,121.49509620666504
3478,127.11745166778564
3479,116.84322547912598
3480,134.2523193359375
3481,175.63600063323975
3482,137.64048290252686
3483,141.26109313964844
3484,125.79280376434326
3485,133.047381401062
3486,136.87252521514893
3487,140.17203044891357
3488,143.47153568267822
3489,146.77104091644287
3490,150.40029048919678
3491,123.0090446472168
3492,126.30879211425781
3493,129.80170249938965
3494,133.23754692077637
3495,136.53705215454102
3496,139.83655738830566
3497,120.70159435272217
3498,124.33108615875244
3499,127.63059139251709
3500,120.1217451095581
3501,154.80402946472168
3502,158.1037769317627
3503,123.3859224319458
3504,126.98507595062256
3505,130.61492443084717
3506,133.91442966461182
3507,137.22281646728516
3508,140.85206604003906
3509,144.1515712738037
3510,122.22925472259521
3511,125.8498649597168
3512,129.15825176239014
3513,132.46033191680908
3514,136.078125
3515,139.37763023376465
3516,139.74718379974365
3517,156.9976463317871
3518,122.34702014923096
3519,126.13122653961182
3520,129.43073177337646
3521,132.7302370071411
3522,136.02974224090576
3523,139.65899181365967
3524,142.95849704742432
3525,123.42208862304688
3526,126.72183609008789
3527,130.3599672317505
3528,133.65947246551514
3529,137.28872203826904
3530,140.5882272720337
3531,142.85679531097412
3532,126.92535972595215
3533,130.22510719299316
3534,133.8548412322998
3535,140.8770112991333
3536,157.04320812225342
3537,149.54063606262207
3538,151.36600303649902
3539,160.01966190338135
3540,142.253586769104
3541,143.79297161102295
3542,148.57554149627686
3543,132.80916786193848
3544,150.1365966796875
3545,174.44298839569092
3546,150.19955730438232
3547,140.42984676361084
3548,158.66284465789795
3549,127.55815505981445
3550,131.54798698425293
3551,147.3983211517334
3552,114.98386478424072
3553,150.03789710998535
3554,115.0502405166626
3555,139.18243026733398
3556,130.48591995239258
3557,100.59146404266357
3558,140.67193031311035
3559,91.69339179992676
3560,137.6988401412964
3561,88.72517490386963
3562,138.0228672027588
3563,137.6644229888916
3564,132.87041854858398
3565,131.59326267242432
3566,115.25259494781494
3567,127.36970043182373
3568,124.2971076965332
3569,145.92596530914307
3570,131.96404552459717
3571,140.87106704711914
3572,130.82124423980713
3573,122.68153476715088
3574,125.97746753692627
3575,128.46602249145508
3576,133.04802227020264
3577,151.47240447998047
3578,116.15367126464844
3579,158.78889179229736
3580,167.0509843826294
3581,150.8136625289917
3582,125.75448417663574
3583,129.0505313873291
3584,132.67558479309082
3585,135.97127532958984
3586,139.26696586608887
3587,142.5626564025879
3588,145.8583469390869
3589,146.70341873168945
3590,148.77494049072266
3591,149.33660221099854
3592,120.97284603118896
3593,123.30889701843262
3594,157.31447505950928
3595,142.12077140808105
3596,145.41670417785645
3597,149.04175758361816
3598,152.3374481201172
3599,130.3648805618286
3600,133.99066066741943
3601,137.28635120391846
3602,140.58204174041748
3603,143.8777322769165
3604,147.50278568267822
3605,130.88624477386475
3606,134.51129817962646
3607,137.8069887161255
3608,141.1026792526245
3609,144.39836978912354
3610,148.5821990966797
3611,180.57756805419922
3612,160.49584484100342
3613,154.9140453338623
3614,150.92530155181885
3615,162.3667860031128
3616,129.40978813171387
3617,133.04372310638428
3618,136.3394136428833
3619,139.62622261047363
3620,142.99858283996582
3621,121.15485572814941
3622,124.58854484558105
3623,128.0760841369629
3624,131.3717746734619
3625,134.66746520996094
3626,160.22734260559082
3627,88.20216083526611
3628,91.4980936050415
3629,95.12314701080322
3630,98.41883754730225
3631,101.71452808380127
3632,105.0102186203003
3633,108.30590915679932
3634,87.69994926452637
3635,90.99563980102539
3636,94.62069320678711
3637,97.9166259765625
3638,101.22119808197021
3639,104.83736991882324
3640,108.13306045532227
3641,109.01197624206543
3642,114.58219051361084
3643,118.21696662902832
3644,117.83964252471924
3645,140.96865367889404
3646,147.39261150360107
3647,148.20147132873535
3648,145.69338989257812
3649,144.4325008392334
3650,134.45225620269775
3651,137.88558101654053
3652,120.31652641296387
3653,123.88201904296875
3654,127.24528121948242
3655,130.54478645324707
3656,119.18522071838379
3657,138.94921875
3658,142.24896621704102
3659,119.7294054031372
3660,123.35901165008545
3661,126.6496353149414
3662,129.94914054870605
3663,133.57839012145996
3664,118.94865798950195
3665,122.54119491577148
3666,125.88653659820557
3667,129.18604183197021
3668,132.80640983581543
3669,136.11479663848877
3670,120.25177574157715
3671,135.62576007843018
3672,138.6753511428833
3673,142.30484294891357
3674,119.20254611968994
3675,122.71351528167725
3676,126.13178539276123
3677,129.43129062652588
3678,118.44682121276855
3679,122.0764274597168
3680,125.37593269348145
3681,128.6665563583374
3682,132.2958059310913
3683,135.59531116485596
3684,119.90851402282715
3685,123.53800582885742
3686,126.82862949371338
3687,149.40209579467773
3688,141.6798267364502
3689,144.9795742034912
3690,121.76601028442383
3691,125.39525985717773
3692,128.69476509094238
3693,131.99499702453613
3694,135.29450225830078
3695,119.7638463973999
3696,123.39333820343018
3697,126.69284343719482
3698,129.99234867095947
3699,133.29185390472412
3700,119.84686183929443
3701,123.46758651733398
3702,136.55349349975586
3703,142.7826223373413
3704,118.81098079681396
3705,122.22267055511475
3706,125.86104393005371
3707,146.43984985351562
3708,135.03309059143066
3709,136.4065523147583
3710,143.3688154220581
3711,89.61241817474365
3712,132.12488174438477
3713,128.4950065612793
3714,131.8025779724121
3715,135.43182754516602
3716,123.6225118637085
3717,136.61218929290771
3718,137.1755714416504
3719,140.4753189086914
3720,123.67216300964355
3721,127.30141258239746
3722,130.6009178161621
3723,133.90042304992676
3724,122.96083736419678
3725,126.59008693695068
3726,129.88959217071533
3727,133.18909740447998
3728,122.25761222839355
3729,125.88710403442383
3730,129.18660926818848
3731,132.48611450195312
3732,122.36522006988525
3733,126.78879070281982
3734,135.89761543273926
3735,139.1977195739746
3736,123.81662654876709
3737,127.11613178253174
3738,130.4156370162964
3739,134.05425262451172
3740,123.27794742584229
3741,126.89855766296387
3742,130.19806289672852
3743,133.49756813049316
3744,122.81555271148682
3745,126.35865879058838
3746,129.9790267944336
3747,133.27853202819824
3748,139.91524696350098
3749,143.78643989562988
3750,134.0924596786499
3751,137.63680362701416
3752,123.50271224975586
3753,127.13280296325684
3754,130.43230819702148
3755,133.73181343078613
3756,123.13783836364746
3757,126.76733016967773
3758,130.06683540344238
3759,133.36634063720703
3760,123.11069583892822
3761,126.73994541168213
3762,130.03945064544678
3763,133.33007431030273
3764,127.21459865570068
3765,131.75746536254883
3766,135.3869571685791
3767,138.68646240234375
3768,124.83543968200684
3769,128.46468925476074
3770,131.7641944885254
3771,135.06369972229004
3772,124.65773677825928
3773,128.28771305084229
3774,141.27381992340088
3775,141.7800178527832
3776,135.94997692108154
3777,165.69795608520508
3778,166.42413425445557
3779,156.0142126083374
3780,148.4941749572754
3781,161.2025022506714
3782,164.5022497177124
3783,125.02093315124512
3784,128.65018272399902
3785,131.94968795776367
3786,135.25831699371338
3787,138.88792324066162
3788,142.18742847442627
3789,145.48693370819092
3790,123.73803520202637
3791,127.03754043579102
3792,130.6756715774536
3793,133.96629524230957
3794,137.26580047607422
3795,133.77212810516357
3796,125.81678199768066
3797,131.1832618713379
3798,134.48276710510254
3799,138.11201667785645
3800,141.4115219116211
3801,144.71102714538574
3802,148.0105323791504
3803,151.33347702026367
3804,124.43033504486084
3805,128.0598268508911
3806,131.35933208465576
3807,134.6588373184204
3808,137.9586992263794
3809,141.25820446014404
3810,144.88745403289795
3811,145.21894454956055
3812,165.3179178237915
3813,123.60874080657959
3814,127.23823261260986
3815,130.5377378463745
3816,133.84612464904785
3817,137.4669771194458
3818,140.76648235321045
3819,144.0659875869751
3820,125.9922866821289
3821,129.71181297302246
3822,133.0113182067871
3823,136.31082344055176
3824,139.94007301330566
3825,143.23069667816162
3826,146.53020191192627
3827,147.522873878479
3828,154.3360013961792
3829,157.685866355896
3830,161.26535511016846
3831,125.08884811401367
3832,128.3990650177002
3833,132.0178451538086
3834,135.31735038757324
3835,138.6168556213379
3836,142.24658966064453
3837,167.5412073135376
3838,154.4633674621582
3839,158.9328908920288
3840,150.5224370956421
3841,163.767653465271
3842,147.80755805969238
3843,147.992431640625
3844,160.8713731765747
3845,135.78488731384277
3846,154.46316242218018
3847,135.70979499816895
3848,152.99249458312988
3849,186.38916873931885
3850,119.10694122314453
3851,132.58375549316406
3852,176.7469482421875
3853,138.86090660095215
3854,167.14404964447021
3855,149.3522834777832
3856,159.02500343322754
3857,156.0802230834961
3858,153.8062286376953
3859,129.0428647994995
3860,158.6822853088379
3861,135.07114219665527
3862,142.70857429504395
3863,175.68740844726562
3864,125.52540588378906
3865,173.9999008178711
3866,142.65682315826416
3867,150.40621757507324
3868,119.03548240661621
3869,122.65225315093994
3870,142.0383939743042
3871,184.32844066619873
3872,152.73021984100342
3873,185.16446208953857
3874,133.33929538726807
3875,156.94963932037354
3876,166.10894107818604
3877,143.55455780029297
3878,147.04783821105957
3879,150.4753017425537
3880,121.4565486907959
3881,125.08220100402832
3882,128.37789154052734
3883,131.68246364593506
3884,171.15444946289062
3885,149.4657220840454
3886,164.2764434814453
3887,140.50556564331055
3888,137.60823726654053
3889,172.42749309539795
3890,129.9701566696167
3891,133.2660894393921
3892,136.5617799758911
3893,140.13677883148193
3894,143.48252391815186
3895,146.77845668792725
3896,150.07414722442627
3897,153.57448482513428
3898,129.6327829360962
3899,133.2578363418579
3900,136.5537691116333
3901,139.84945964813232
3902,143.14515018463135
3903,146.49022579193115
3904,128.2142105102539
3905,164.56591987609863
3906,129.83457279205322
3907,151.3623628616333
3908,130.1437473297119
3909,92.20206260681152
3910,150.89221668243408
3911,142.49098873138428
3912,149.86906242370605
3913,124.05791568756104
3914,126.19028186798096
3915,129.48597240447998
3916,132.781662940979
3917,136.07735347747803
3918,139.43813610076904
3919,121.0513048171997
3920,136.1733045578003
3921,135.57949924468994
3922,138.87543201446533
3923,142.17112255096436
3924,145.79690265655518
3925,121.30967330932617
3926,124.93472671508789
3927,128.2304172515869
3928,131.53498935699463
3929,135.16004276275635
3930,138.45573329925537
3931,120.8076286315918
3932,124.37311935424805
3933,127.99817276000977
3934,131.2938632965088
3935,134.5895538330078
3936,126.2977523803711
3937,124.23620319366455
3938,127.86149883270264
3939,131.15718936920166
3940,134.45287990570068
3941,137.7485704421997
3942,118.92348289489746
3943,146.290922164917
3944,153.0624656677246
3945,129.69286155700684
3946,128.63060760498047
3947,124.36581420898438
3948,123.97124195098877
3949,120.44615268707275
3950,127.47373962402344
3951,150.9274196624756
3952,115.19300079345703
3953,118.82297706604004
3954,122.12248229980469
3955,125.42198753356934
3956,128.96191787719727
3957,132.3513412475586
3958,135.65972805023193
3959,116.7523717880249
3960,120.37273979187012
3961,123.67224502563477
3962,126.9806318283081
3963,130.60099983215332
3964,133.90050506591797
3965,137.20001029968262
3966,117.17986965179443
3967,115.44354629516602
3968,128.4464349746704
3969,131.74594020843506
3970,135.35079288482666
3971,138.6746950149536
3972,141.97420024871826
3973,118.10098171234131
3974,121.73095798492432
3975,125.03046321868896
3976,128.3299684524536
3977,131.62947368621826
3978,135.03691577911377
3979,115.63861083984375
3980,119.26821708679199
3981,122.56772232055664
3982,138.357892036438
3983,118.28430080413818
3984,121.5840482711792
3985,124.88355350494385
3986,128.51280307769775
3987,131.8123083114624
3988,135.11181354522705
3989,138.4113187789917
3990,118.46127891540527
3991,121.91883659362793
3992,125.53885459899902
3993,128.83835983276367
3994,132.13786506652832
3995,135.76711463928223
3996,116.31001853942871
3997,85.25713157653809
3998,102.17631340026855
3999,93.35125732421875
4000,96.6507625579834
4001,99.95026779174805
4002,103.57951736450195
4003,86.17775917053223
