elapsed [sec],memory usage (rss) [MB]
5441,326.45703125
5442,326.45703125
5443,326.45703125
5444,326.45703125
5445,328.70703125
5446,333.20703125
5447,336.4453125
5448,336.1875
5449,333.87109375
5450,333.87109375
5451,333.87109375
5452,336.296875
5453,331.63671875
5454,331.63671875
5455,331.63671875
5456,331.63671875
5457,332.21875
5458,336.59375
5459,340.84375
5460,316.31640625
5461,316.31640625
5462,316.31640625
5463,316.31640625
5464,316.31640625
5465,316.31640625
5466,316.31640625
5467,312.546875
5468,337.94921875
5469,330.9453125
5470,330.9453125
5471,329.76171875
5472,329.76171875
5473,329.76171875
5474,332.01171875
5475,334.26171875
5476,336.88671875
5477,336.4453125
5478,336.4453125
5479,336.4453125
5480,336.4453125
5481,336.4453125
5482,337.1953125
5483,332.9375
5484,337.01953125
5485,337.01953125
5486,337.01953125
5487,337.01953125
5488,337.01953125
5489,337.01953125
5490,336.5234375
5491,339.8984375
5492,340.2734375
5493,315.765625
5494,315.765625
5495,315.765625
5496,315.765625
5497,315.765625
5498,315.78515625
5499,343.75
5500,350.83203125
5501,350.75390625
5502,347.98828125
5503,347.01171875
5504,324.80078125
5505,324.87890625
5506,322.45703125
5507,322.45703125
5508,322.45703125
5509,326.33203125
5510,330.58203125
5511,335.20703125
5512,339.58203125
5513,343.83203125
5514,345.63671875
5515,345.26171875
5516,343.640625
5517,339.76171875
5518,338.91796875
5519,337.8203125
5520,337.4453125
5521,338.12890625
5522,341.19921875
5523,345.32421875
5524,312.79296875
5525,312.79296875
5526,312.79296875
5527,312.79296875
5528,312.79296875
5529,312.79296875
5530,312.79296875
5531,313.04296875
5532,343.29296875
5533,340.06640625
5534,340.94140625
5535,341.69140625
5536,340.80859375
5537,340.3046875
5538,340.3046875
5539,340.3046875
5540,340.3046875
5541,340.3046875
5542,340.3046875
5543,338.5546875
5544,338.5546875
5545,338.5546875
5546,338.5546875
5547,333.72265625
5548,328.43359375
5549,328.43359375
5550,328.43359375
5551,320.05078125
5552,321.80078125
5553,326.05078125
5554,330.30078125
5555,334.80078125
5556,339.17578125
5557,341.42578125
5558,314.77734375
5559,314.77734375
5560,314.77734375
5561,314.77734375
5562,314.77734375
5563,343.27734375
5564,346.28515625
5565,339.25
5566,347.38671875
5567,333.05859375
5568,340.26953125
5569,346.8125
5570,332.06640625
5571,338.47265625
5572,318.8515625
5573,314.0390625
5574,314.4140625
5575,318.6640625
5576,322.9140625
5577,327.6640625
5578,331.9140625
5579,335.1171875
5580,334.5078125
5581,334.5078125
5582,334.5078125
5583,334.5078125
5584,336.5078125
5585,340.7578125
5586,345.5078125
5587,349.7578125
5588,351.7578125
5589,318.01953125
5590,316.41015625
5591,316.41015625
5592,316.41015625
5593,316.41015625
5594,343.98828125
5595,339.99609375
5596,334.3984375
5597,335.0234375
5598,335.6484375
5599,336.5234375
5600,337.2734375
5601,339.7734375
5602,342.8203125
5603,342.26171875
5604,342.26171875
5605,342.26171875
5606,342.26171875
5607,342.26171875
5608,343.26171875
5609,346.76171875
5610,345.89453125
5611,361.73828125
5612,371.546875
5613,359.55859375
5614,364.7109375
5615,326.609375
5616,340.1953125
5617,319.09375
5618,316.828125
5619,323.96484375
5620,305.6875
5621,318.46484375
5622,310.8125
5623,321.046875
5624,340.1875
5625,328.41015625
5626,324.5078125
5627,330.58984375
5628,326.56640625
5629,318.765625
5630,332.421875
5631,327.6640625
5632,336.4453125
5633,315.59375
5634,320.09375
5635,321.31640625
5636,338.5625
5637,320.20703125
5638,335.265625
5639,342.0625
5640,331.515625
5641,342.26171875
5642,338.07421875
5643,318.28125
5644,322.40625
5645,326.78125
5646,324.0
5647,340.31640625
5648,321.4453125
5649,310.4453125
5650,321.26953125
5651,309.4453125
5652,315.8046875
5653,297.4609375
5654,305.37109375
5655,322.14453125
5656,325.39453125
5657,329.64453125
5658,334.39453125
5659,338.39453125
5660,339.26953125
5661,308.890625
5662,324.78515625
5663,312.6015625
5664,320.6875
5665,324.09765625
5666,309.30078125
5667,314.52734375
5668,297.17578125
5669,298.10546875
5670,329.35546875
5671,329.34375
5672,330.21875
5673,334.21875
5674,338.46875
5675,342.84375
5676,345.46875
5677,346.34375
5678,347.21875
5679,348.09375
5680,305.65625
5681,305.65625
5682,305.65625
5683,305.65625
5684,303.91796875
5685,313.3984375
5686,350.140625
5687,353.25
5688,341.58984375
5689,342.234375
5690,315.84765625
5691,315.59765625
5692,319.84765625
5693,314.5859375
5694,314.5859375
5695,314.5859375
5696,316.5859375
5697,321.0859375
5698,325.4609375
5699,329.7109375
5700,331.9609375
5701,330.97265625
5702,321.234375
5703,338.53515625
5704,338.53515625
5705,338.53515625
5706,338.53515625
5707,339.53515625
5708,343.66015625
5709,342.734375
5710,311.9921875
5711,311.9921875
5712,311.9921875
5713,311.9921875
5714,312.2421875
5715,315.3671875
5716,319.8671875
5717,318.7734375
5718,340.69921875
5719,340.26171875
5720,340.26171875
5721,332.125
5722,329.875
5723,336.15625
5724,349.7421875
5725,316.390625
5726,323.2578125
5727,331.4453125
5728,319.8515625
5729,326.484375
5730,294.33203125
5731,297.70703125
5732,301.70703125
5733,323.82421875
5734,328.4140625
5735,332.5390625
5736,337.1640625
5737,341.4140625
5738,329.66015625
5739,327.96484375
5740,327.96484375
5741,327.96484375
5742,327.96484375
5743,330.21484375
5744,333.71484375
5745,337.21484375
5746,328.55078125
5747,328.55078125
5748,325.9453125
5749,339.4921875
5750,339.7421875
5751,339.7421875
5752,339.27734375
5753,341.65234375
5754,340.140625
5755,342.640625
5756,314.546875
5757,314.2890625
5758,314.2890625
5759,314.2890625
5760,314.2890625
5761,314.2890625
5762,314.2890625
5763,314.5390625
5764,337.3671875
5765,338.41796875
5766,339.29296875
5767,342.41796875
5768,342.66796875
5769,341.609375
5770,341.609375
5771,341.609375
5772,341.609375
5773,341.609375
5774,341.609375
5775,341.609375
5776,341.609375
5777,339.0625
5778,339.0625
5779,339.0625
5780,341.84765625
5781,370.40625
5782,347.10546875
5783,345.1171875
5784,334.421875
5785,345.61328125
5786,327.91796875
5787,325.0703125
5788,320.5078125
5789,321.1328125
5790,324.7578125
5791,329.0078125
5792,333.2578125
5793,337.7578125
5794,340.7578125
5795,340.4140625
5796,335.6171875
5797,334.13671875
5798,334.13671875
5799,331.89453125
5800,331.89453125
5801,322.046875
5802,320.7265625
5803,320.7265625
5804,320.7265625
5805,320.7265625
5806,320.7265625
5807,323.2265625
5808,327.4765625
5809,329.2109375
5810,328.890625
5811,328.890625
5812,344.04296875
5813,340.90625
5814,340.109375
5815,331.890625
5816,330.05078125
5817,329.46484375
5818,329.46484375
5819,329.46484375
5820,333.21484375
5821,337.46484375
5822,340.03125
5823,338.328125
5824,335.47265625
5825,335.47265625
5826,335.47265625
5827,331.578125
5828,332.0234375
5829,327.4609375
5830,327.4609375
5831,330.9609375
5832,335.5859375
5833,340.3359375
5834,316.10546875
5835,315.59375
5836,315.59375
5837,315.59375
5838,315.59375
5839,315.59375
5840,315.59375
5841,314.83984375
5842,314.015625
5843,339.2265625
5844,351.75390625
5845,360.109375
5846,323.37890625
5847,351.91015625
5848,316.43359375
5849,323.22265625
5850,302.625
5851,301.1640625
5852,300.3359375
5853,304.5859375
5854,308.8359375
5855,313.5859375
5856,317.8359375
5857,310.7421875
5858,333.546875
5859,332.984375
5860,332.984375
5861,332.984375
5862,332.984375
5863,282.1953125
5864,283.16015625
5865,284.41015625
5866,285.78515625
5867,289.16015625
5868,293.78515625
5869,299.53515625
5870,286.59765625
5871,286.7421875
5872,284.54296875
5873,298.5625
5874,301.46875
5875,297.17578125
5876,295.6640625
5877,292.41015625
5878,291.796875
5879,293.046875
5880,294.671875
5881,299.546875
5882,304.921875
5883,310.796875
5884,314.9921875
5885,317.4921875
5886,318.5078125
5887,319.7578125
5888,321.1328125
5889,323.765625
5890,321.47265625
5891,313.51171875
5892,311.78125
5893,316.28125
5894,320.3671875
5895,325.9921875
5896,331.8671875
5897,306.98828125
5898,308.11328125
5899,309.48828125
5900,310.86328125
5901,324.91015625
5902,329.5625
5903,312.16015625
5904,339.89453125
5905,340.046875
5906,348.33984375
5907,335.71484375
5908,339.40234375
5909,329.0546875
5910,344.7890625
5911,309.38671875
5912,319.5
5913,310.96875
5914,313.40625
5915,322.90625
5916,310.94921875
5917,326.69921875
5918,329.578125
5919,324.65625
5920,353.04296875
5921,336.8515625
5922,337.3515625
5923,339.95703125
5924,332.3125
5925,322.83203125
5926,334.18359375
5927,323.39453125
5928,334.9453125
5929,320.23828125
5930,324.23828125
5931,325.40234375
5932,336.4609375
5933,326.91015625
5934,337.26953125
5935,344.34765625
5936,341.37890625
5937,356.16796875
5938,333.53125
5939,337.90625
5940,342.53125
5941,332.09375
5942,342.328125
5943,305.1640625
5944,319.375
5945,332.37109375
5946,316.11328125
5947,322.64453125
5948,304.9375
5949,307.8125
5950,312.0625
5951,316.5625
5952,326.9453125
5953,330.26953125
5954,330.26953125
5955,335.91796875
5956,351.7890625
5957,340.52734375
5958,347.10546875
5959,354.09375
5960,339.109375
5961,345.03515625
5962,293.64453125
5963,296.37890625
5964,292.52734375
5965,292.52734375
5966,293.15234375
5967,297.40234375
5968,329.60546875
5969,329.18359375
5970,329.18359375
5971,328.80078125
5972,328.80078125
5973,330.30078125
5974,334.67578125
5975,339.17578125
5976,343.1640625
5977,363.171875
5978,318.22265625
5979,324.40234375
5980,331.4375
5981,316.86328125
5982,320.99609375
5983,334.29296875
5984,330.38671875
5985,330.38671875
5986,331.4609375
5987,332.4609375
5988,333.2109375
5989,334.2109375
5990,335.0859375
5991,335.8359375
5992,336.8359375
5993,323.23828125
5994,289.2109375
5995,289.2109375
5996,290.9609375
5997,295.7109375
5998,325.578125
5999,334.98828125
6000,334.7265625
6001,333.828125
6002,332.90234375
6003,333.52734375
6004,334.27734375
6005,335.02734375
6006,335.77734375
6007,338.15234375
6008,309.41796875
6009,308.546875
6010,308.546875
6011,308.546875
6012,308.546875
6013,308.546875
6014,340.5703125
6015,331.02734375
6016,334.93359375
6017,349.09765625
6018,338.21875
6019,331.47265625
6020,318.390625
6021,325.7890625
6022,307.3671875
6023,309.1640625
6024,305.59765625
6025,305.328125
6026,305.953125
6027,310.203125
6028,314.703125
6029,334.27734375
6030,334.77734375
6031,334.77734375
6032,334.77734375
6033,338.02734375
6034,342.65234375
6035,346.90234375
6036,351.15234375
6037,354.90234375
6038,321.49609375
6039,321.62109375
6040,321.62109375
6041,317.03125
6042,317.03125
6043,317.03125
6044,341.1328125
6045,348.09765625
6046,348.09765625
6047,348.59765625
6048,344.75
6049,348.5
6050,349.0
6051,334.25
6052,334.25
6053,334.25
6054,334.25
6055,334.25
6056,334.25
6057,334.5
6058,334.9140625
6059,289.62109375
6060,301.45703125
6061,299.78125
6062,301.15625
6063,301.578125
6064,286.671875
6065,288.046875
6066,286.1640625
6067,287.5390625
6068,289.1640625
6069,293.9140625
6070,296.390625
6071,296.390625
6072,296.390625
6073,296.765625
6074,297.640625
6075,303.51953125
6076,307.25
6077,308.125
6078,312.875
6079,319.0
6080,324.125
6081,310.84765625
6082,310.796875
6083,312.171875
6084,327.16015625
6085,337.55859375
6086,322.69140625
6087,325.015625
6088,312.453125
6089,318.3125
6090,327.65625
6091,331.73828125
6092,322.65234375
6093,326.65234375
6094,331.02734375
6095,335.65234375
6096,339.90234375
6097,344.02734375
6098,348.40234375
6099,349.90234375
6100,349.77734375
6101,349.77734375
6102,349.77734375
6103,349.77734375
6104,349.90234375
6105,352.65234375
6106,350.0078125
6107,352.671875
6108,352.671875
6109,348.46875
6110,348.46875
6111,348.46875
6112,350.84375
6113,321.078125
6114,321.078125
6115,321.078125
6116,321.078125
6117,321.078125
6118,321.078125
6119,321.078125
6120,321.19140625
6121,317.8984375
6122,337.60546875
6123,335.90234375
6124,335.90234375
6125,333.66796875
6126,333.66796875
6127,333.79296875
6128,338.16796875
6129,316.22265625
6130,316.22265625
6131,316.22265625
6132,316.22265625
6133,316.22265625
6134,316.22265625
6135,316.22265625
6136,317.97265625
6137,318.84765625
6138,344.37890625
6139,341.6484375
6140,341.6484375
6141,337.78125
6142,336.453125
6143,332.8984375
6144,332.34765625
6145,332.16796875
6146,333.91796875
6147,336.91796875
6148,340.04296875
6149,339.7734375
6150,342.4765625
6151,359.63671875
6152,343.734375
6153,333.9609375
6154,351.8828125
6155,359.8515625
6156,340.69921875
6157,340.69921875
6158,340.69921875
6159,340.69921875
6160,340.69921875
6161,340.69921875
6162,340.69921875
6163,323.66796875
6164,287.171875
6165,287.671875
6166,291.046875
6167,295.296875
6168,299.671875
6169,304.421875
6170,333.40625
6171,333.9609375
6172,333.9609375
6173,335.7109375
6174,335.078125
6175,334.6953125
6176,334.6953125
6177,334.6953125
6178,334.6953125
6179,334.6953125
6180,334.6953125
6181,330.40625
6182,330.40625
6183,330.40625
6184,330.40625
6185,330.40625
6186,328.58984375
6187,331.05078125
6188,331.67578125
6189,334.15625
6190,335.0234375
6191,335.0234375
6192,335.0234375
6193,335.0234375
6194,335.0234375
6195,335.0234375
6196,335.0234375
6197,335.1484375
6198,332.7734375
6199,332.7734375
6200,332.7734375
6201,332.7734375
6202,334.6484375
6203,352.9765625
6204,343.25
6205,337.890625
6206,327.0703125
6207,328.1953125
6208,314.94140625
6209,322.46484375
6210,310.39453125
6211,319.015625
6212,309.05078125
6213,317.69140625
6214,326.09375
6215,308.34375
6216,314.2421875
6217,321.71875
6218,328.47265625
6219,352.62890625
6220,336.515625
6221,336.16015625
6222,319.484375
6223,323.734375
6224,324.36328125
6225,338.61328125
6226,323.609375
6227,334.1640625
6228,345.89453125
6229,332.78515625
6230,341.48046875
6231,325.66796875
6232,329.41796875
6233,333.91796875
6234,332.87109375
6235,347.08984375
6236,336.6171875
6237,346.5390625
6238,325.42578125
6239,335.4921875
6240,316.44140625
6241,311.51953125
6242,311.26171875
6243,311.51171875
6244,315.76171875
6245,320.51171875
6246,324.76171875
6247,328.80078125
6248,347.328125
6249,314.93359375
6250,364.14453125
6251,363.3671875
6252,348.3671875
6253,337.30859375
6254,314.2109375
6255,318.2109375
6256,322.8359375
6257,327.0859375
6258,331.3359375
6259,335.7109375
6260,340.3359375
6261,309.01171875
6262,309.01171875
6263,309.01171875
6264,309.01171875
6265,309.01171875
6266,339.26171875
6267,340.45703125
6268,336.328125
6269,346.21875
6270,344.2109375
6271,334.2734375
6272,346.35546875
6273,316.30859375
6274,327.984375
6275,308.875
6276,305.875
6277,307.125
6278,311.5
6279,315.75
6280,320.375
6281,328.09765625
6282,334.2890625
6283,334.2890625
6284,334.2890625
6285,334.2890625
6286,338.0390625
6287,342.5390625
6288,346.9140625
6289,350.5390625
6290,348.0
6291,320.078125
6292,320.078125
6293,320.078125
6294,320.078125
6295,320.078125
6296,318.45703125
6297,348.09375
6298,345.0703125
6299,345.0703125
6300,345.0703125
6301,345.0703125
6302,338.87890625
6303,343.12890625
6304,347.37890625
6305,350.50390625
6306,350.62890625
6307,319.96875
6308,333.640625
6309,347.86328125
6310,323.51953125
6311,327.19921875
6312,356.8203125
6313,352.640625
6314,341.55859375
6315,341.55859375
6316,342.43359375
6317,343.18359375
6318,344.18359375
6319,298.6640625
6320,298.7890625
6321,302.6640625
6322,306.7890625
6323,311.6640625
6324,315.7890625
6325,320.0390625
6326,324.5390625
6327,323.36328125
6328,315.62890625
6329,355.4765625
6330,350.43359375
6331,350.43359375
6332,349.82421875
6333,349.82421875
6334,331.22265625
6335,331.22265625
6336,331.22265625
6337,331.22265625
6338,331.84765625
6339,335.97265625
6340,339.72265625
6341,339.0703125
6342,338.28125
6343,338.28125
6344,338.28125
6345,342.65625
6346,342.0859375
6347,336.921875
6348,338.671875
6349,340.8203125
6350,343.5703125
6351,323.578125
6352,323.578125
6353,323.578125
6354,323.578125
6355,323.578125
6356,323.578125
6357,323.578125
6358,323.578125
6359,322.0390625
6360,338.35546875
6361,342.47265625
6362,342.47265625
6363,339.3671875
6364,340.2421875
6365,342.08984375
6366,343.96484375
6367,322.52734375
6368,320.70703125
6369,333.2265625
6370,329.328125
6371,319.140625
6372,328.97265625
6373,314.04296875
6374,319.94140625
6375,307.18359375
6376,321.9921875
6377,321.51953125
6378,321.76953125
6379,322.64453125
6380,323.51953125
6381,324.39453125
6382,325.26953125
6383,295.140625
6384,295.265625
6385,299.390625
6386,303.640625
6387,308.015625
6388,312.640625
6389,316.015625
6390,317.51171875
6391,317.63671875
6392,335.734375
6393,335.734375
6394,335.734375
6395,335.734375
6396,335.078125
6397,332.71875
6398,320.140625
6399,319.6171875
6400,319.6171875
6401,319.6171875
6402,319.6171875
6403,321.9921875
6404,326.3671875
6405,329.2421875
6406,329.109375
6407,326.4609375
6408,338.2890625
6409,338.4140625
6410,338.4140625
6411,338.4140625
6412,330.109375
6413,325.36328125
6414,325.36328125
6415,325.36328125
6416,327.73828125
6417,331.73828125
6418,336.11328125
6419,339.11328125
6420,339.61328125
6421,338.515625
6422,338.515625
6423,341.3828125
6424,340.40625
6425,340.40625
6426,340.40625
6427,340.40625
6428,333.19140625
6429,337.06640625
6430,341.56640625
6431,342.31640625
6432,316.640625
6433,326.04296875
6434,340.80078125
6435,325.375
6436,328.2578125
6437,331.60546875
6438,315.0625
6439,342.59765625
6440,340.5
6441,340.5
6442,340.5
6443,338.6796875
6444,339.5546875
6445,306.546875
6446,306.921875
6447,310.921875
6448,315.296875
6449,319.921875
6450,324.171875
6451,326.70703125
6452,326.70703125
6453,324.5390625
6454,324.5390625
6455,334.41015625
6456,338.21484375
6457,333.10546875
6458,331.69140625
6459,332.44140625
6460,333.31640625
6461,335.81640625
6462,340.06640625
6463,344.44140625
6464,314.09765625
6465,313.52734375
6466,313.52734375
6467,313.52734375
6468,313.52734375
6469,314.90234375
6470,319.15234375
6471,340.77734375
6472,345.3125
6473,340.40234375
6474,340.15234375
6475,340.15234375
6476,340.15234375
6477,340.15234375
6478,340.15234375
6479,340.15234375
6480,339.578125
6481,338.83984375
6482,338.83984375
6483,338.83984375
6484,338.83984375
6485,338.83984375
6486,339.21484375
6487,336.34765625
6488,337.296875
6489,336.64453125
6490,336.64453125
6491,337.14453125
6492,337.89453125
6493,338.64453125
6494,341.14453125
6495,342.89453125
6496,330.1953125
6497,343.78515625
6498,330.5859375
6499,342.75390625
6500,323.18359375
6501,325.578125
6502,316.08203125
6503,329.5703125
6504,337.6953125
6505,317.97265625
6506,328.5078125
6507,319.8359375
6508,328.953125
6509,337.8046875
6510,317.85546875
6511,328.09765625
6512,340.1953125
6513,327.4296875
6514,339.75390625
6515,325.93359375
6516,334.93359375
6517,316.0859375
6518,329.68359375
6519,338.48828125
6520,351.65234375
6521,336.875
6522,345.11328125
6523,316.21484375
6524,325.18359375
6525,314.17578125
6526,316.14453125
6527,320.39453125
6528,325.01953125
6529,324.72265625
6530,338.01171875
6531,323.10546875
6532,331.34765625
6533,351.44140625
6534,352.42578125
6535,337.8828125
6536,337.8828125
6537,337.8828125
6538,326.9140625
6539,320.1328125
6540,292.890625
6541,296.515625
6542,303.0703125
6543,320.1953125
6544,322.94140625
6545,314.50390625
6546,325.09375
6547,313.5234375
6548,320.6796875
6549,304.33984375
6550,333.16796875
6551,332.453125
6552,332.453125
6553,318.9609375
6554,321.4609375
6555,326.0859375
6556,330.4609375
6557,334.7109375
6558,339.4609375
6559,343.7109375
6560,346.9609375
6561,346.9609375
6562,346.9609375
6563,346.9609375
6564,346.9609375
6565,348.78515625
6566,358.3046875
6567,338.078125
6568,340.71484375
6569,337.6796875
6570,319.4765625
6571,320.4765625
6572,324.9765625
6573,329.3515625
6574,333.6015625
6575,337.8515625
6576,335.30078125
6577,335.42578125
6578,335.42578125
6579,335.42578125
6580,335.42578125
6581,335.42578125
6582,336.609375
6583,335.4765625
6584,335.4765625
6585,335.4765625
6586,335.4765625
6587,328.40625
6588,331.90625
6589,336.53125
6590,340.53125
6591,312.8203125
6592,312.8203125
6593,312.8203125
6594,312.8203125
6595,312.8203125
6596,312.8203125
6597,312.8203125
6598,339.55859375
6599,335.1328125
6600,335.1328125
6601,334.83984375
6602,336.71484375
6603,319.13671875
6604,339.2109375
6605,337.52734375
6606,322.125
6607,330.11328125
6608,313.42578125
6609,316.73046875
6610,298.20703125
6611,300.69921875
6612,304.57421875
6613,329.8828125
6614,330.640625
6615,330.640625
6616,330.640625
6617,331.015625
6618,331.765625
6619,332.640625
6620,333.640625
6621,323.75390625
6622,293.12109375
6623,293.12109375
6624,293.24609375
6625,297.87109375
6626,302.24609375
6627,306.62109375
6628,308.5078125
6629,339.28515625
6630,338.6484375
6631,338.6484375
6632,338.6484375
6633,338.6484375
6634,338.6484375
6635,339.2734375
6636,341.2109375
6637,311.5625
6638,311.36328125
6639,311.36328125
6640,311.36328125
6641,311.36328125
6642,311.36328125
6643,311.36328125
6644,335.58203125
6645,335.56640625
6646,335.56640625
6647,335.56640625
6648,335.56640625
6649,336.06640625
6650,339.44140625
6651,343.81640625
6652,319.9140625
6653,319.25390625
6654,319.25390625
6655,319.25390625
6656,319.25390625
6657,319.25390625
6658,317.26953125
6659,316.78515625
6660,341.84765625
6661,335.19921875
6662,335.19921875
6663,335.19921875
6664,335.19921875
6665,325.1796875
6666,323.28515625
6667,323.28515625
6668,323.28515625
6669,323.28515625
6670,325.66015625
6671,330.16015625
6672,334.16015625
6673,333.41796875
6674,341.734375
6675,345.50390625
6676,356.5859375
6677,362.46875
6678,357.23828125
6679,349.29296875
6680,332.1171875
6681,334.3671875
6682,338.7421875
6683,333.828125
6684,289.26953125
6685,290.76953125
6686,291.89453125
6687,294.26953125
6688,300.39453125
6689,305.89453125
6690,311.64453125
6691,313.9375
6692,314.62890625
6693,306.57421875
6694,302.87109375
6695,301.171875
6696,297.1875
6697,297.55078125
6698,299.0546875
6699,301.3984375
6700,304.8984375
6701,309.49609375
6702,315.49609375
6703,319.74609375
6704,321.24609375
6705,322.49609375
6706,319.7421875
6707,321.2421875
6708,318.12109375
6709,307.0390625
6710,304.1953125
6711,305.3203125
6712,307.9453125
6713,310.3203125
6714,261.78515625
6715,263.28515625
6716,263.20703125
6717,264.45703125
6718,266.58203125
6719,271.70703125
6720,277.20703125
6721,280.67578125
6722,281.625
6723,292.28125
6724,293.53125
6725,294.90625
6726,296.03125
6727,295.74609375
6728,292.37890625
6729,292.37890625
6730,292.37890625
6731,293.75390625
6732,297.00390625
6733,299.62890625
6734,286.140625
6735,286.140625
6736,283.4921875
6737,283.4921875
6738,296.75
6739,296.75
6740,296.75
6741,287.8359375
6742,288.5859375
6743,292.2109375
6744,273.95703125
6745,298.11328125
6746,308.16015625
6747,318.7578125
6748,322.078125
6749,299.9375
6750,305.6953125
6751,284.703125
6752,294.73046875
6753,294.0859375
6754,294.5859375
6755,295.3359375
6756,296.0859375
6757,281.09765625
6758,281.09765625
6759,284.47265625
6760,288.84765625
6761,293.22265625
6762,297.59765625
6763,300.72265625
6764,278.48046875
6765,277.01171875
6766,277.01171875
6767,280.94921875
6768,280.94921875
6769,280.94921875
6770,273.0
6771,275.625
6772,279.6640625
6773,284.0390625
6774,284.7890625
6775,283.86328125
6776,283.86328125
6777,283.86328125
6778,283.86328125
6779,283.86328125
6780,285.23828125
6781,287.23828125
6782,287.80078125
6783,287.31640625
6784,287.31640625
6785,285.76953125
6786,285.76953125
6787,278.31640625
6788,277.7890625
6789,279.0390625
6790,281.375
6791,282.875
6792,284.6875
6793,301.46875
6794,318.95703125
6795,310.3203125
6796,323.73046875
6797,365.5546875
6798,332.34765625
6799,299.3828125
6800,300.06640625
6801,303.62109375
6802,289.77734375
6803,300.02734375
6804,289.15234375
6805,296.6953125
6806,284.96875
6807,291.34375
6808,312.33984375
6809,322.55859375
6810,314.47265625
6811,325.2265625
6812,303.63671875
6813,340.2265625
6814,326.9765625
6815,322.18359375
6816,318.54296875
6817,319.6875
6818,299.23828125
6819,313.48828125
6820,309.3671875
6821,301.0546875
6822,308.0859375
6823,296.16015625
6824,299.2734375
6825,299.2734375
6826,303.5234375
6827,301.8828125
6828,333.8515625
6829,345.09765625
6830,338.55859375
6831,337.31640625
6832,323.55859375
6833,313.9375
6834,261.21875
6835,261.109375
6836,265.234375
6837,270.859375
6838,276.484375
6839,281.984375
6840,287.734375
6841,287.91796875
6842,322.03125
6843,315.41796875
6844,298.48046875
6845,312.07421875
6846,318.28515625
6847,297.8359375
6848,281.02734375
6849,281.02734375
6850,281.15625
6851,285.53125
6852,290.15625
6853,294.40625
6854,277.38671875
6855,277.38671875
6856,277.38671875
6857,277.38671875
6858,231.84765625
6859,231.18359375
6860,234.6953125
6861,234.49609375
6862,227.98046875
6863,270.1015625
6864,309.4609375
6865,307.9296875
6866,312.67578125
6867,302.2578125
6868,307.72265625
6869,293.00390625
6870,293.00390625
6871,289.0390625
6872,288.31640625
6873,289.81640625
6874,294.19140625
6875,295.76953125
6876,296.76953125
6877,298.51953125
6878,303.01953125
6879,302.16796875
6880,297.2265625
6881,296.85546875
6882,296.85546875
6883,296.85546875
6884,296.85546875
6885,299.48046875
6886,298.33984375
6887,298.33984375
6888,298.33984375
6889,298.33984375
6890,297.66015625
6891,302.53515625
6892,302.53515625
6893,302.53515625
6894,302.53515625
6895,302.53515625
6896,302.91015625
6897,303.49609375
6898,287.8203125
6899,287.6640625
6900,291.7890625
6901,307.06640625
6902,311.78515625
6903,296.359375
6904,298.89453125
6905,284.07421875
6906,310.68359375
6907,367.91796875
6908,301.27734375
6909,301.27734375
6910,301.27734375
6911,301.27734375
6912,276.27734375
6913,279.13671875
6914,283.26171875
6915,287.76171875
6916,284.12109375
6917,284.24609375
6918,284.24609375
6919,284.24609375
6920,281.3125
6921,280.3515625
6922,280.3515625
6923,290.3515625
6924,290.9765625
6925,290.7890625
6926,289.88671875
6927,289.88671875
6928,289.88671875
6929,291.76171875
6930,291.76171875
6931,290.47265625
6932,290.47265625
6933,291.72265625
6934,291.72265625
6935,290.96875
6936,290.96875
6937,291.46875
6938,291.71875
6939,289.99609375
6940,290.74609375
6941,290.74609375
6942,290.74609375
6943,290.87109375
6944,285.0
6945,285.0
6946,285.0
6947,285.0
6948,281.4296875
6949,281.4296875
6950,281.4296875
6951,279.52734375
6952,281.40234375
6953,281.40234375
6954,281.40234375
6955,290.40234375
6956,291.52734375
6957,290.98828125
6958,290.98828125
6959,287.40234375
6960,289.65234375
6961,291.15234375
6962,290.98046875
6963,290.98046875
6964,290.98046875
6965,291.23046875
6966,290.35546875
6967,295.25390625
6968,295.1484375
6969,282.98046875
6970,294.0859375
6971,319.6484375
6972,305.84765625
6973,317.76171875
6974,300.4765625
6975,301.21875
6976,305.96875
6977,306.5859375
6978,306.35546875
6979,306.35546875
6980,306.35546875
6981,310.35546875
6982,313.828125
6983,313.4375
6984,313.4375
6985,313.4375
6986,300.02734375
6987,298.078125
6988,297.24609375
6989,297.24609375
6990,297.24609375
6991,297.49609375
6992,300.37109375
6993,298.58203125
6994,298.58203125
6995,298.58203125
6996,298.70703125
6997,301.37109375
6998,300.6640625
6999,300.6640625
7000,300.6640625
7001,300.6640625
7002,299.47265625
7003,299.47265625
7004,298.8359375
7005,298.21875
7006,298.21875
7007,298.21875
7008,298.21875
7009,298.21875
7010,300.96875
7011,299.03125
7012,299.03125
7013,299.03125
7014,299.03125
7015,299.28125
7016,298.70703125
7017,298.6640625
7018,296.83203125
7019,295.0390625
7020,294.8359375
7021,290.49609375
7022,292.12109375
7023,296.37109375
7024,296.49609375
7025,295.86328125
7026,295.86328125
7027,295.86328125
7028,296.9296875
7029,295.6171875
7030,282.9140625
7031,289.73046875
7032,309.3359375
7033,303.6953125
7034,323.44921875
7035,327.0
7036,329.125
7037,333.375
7038,337.75
7039,310.015625
7040,307.9453125
7041,268.3515625
7042,268.3515625
