elapsed [sec],memory usage (rss) [MB]
188,83.703125
189,83.703125
190,83.703125
191,83.703125
192,82.23828125
193,92.0234375
194,92.2734375
195,92.2734375
196,92.2734375
197,92.046875
198,93.921875
199,93.921875
200,77.5078125
201,77.5078125
202,77.5078125
203,76.09765625
204,75.6484375
205,75.0078125
206,75.625
207,77.0
208,89.1328125
209,89.2578125
210,89.2578125
211,88.39453125
212,88.39453125
213,88.39453125
214,86.4375
215,86.4375
216,86.4375
217,86.4375
218,86.4375
219,88.4375
220,88.4375
221,89.06640625
222,89.296875
223,90.52734375
224,90.02734375
225,88.64453125
226,88.64453125
227,88.1171875
228,88.1171875
229,88.1171875
230,88.1171875
231,88.1171875
232,88.1171875
233,88.1171875
234,88.1171875
235,90.3125
236,89.640625
237,89.8828125
238,89.8828125
239,89.8828125
240,88.4140625
241,88.4140625
242,87.97265625
243,87.97265625
244,87.97265625
245,87.97265625
246,87.97265625
247,87.97265625
248,87.97265625
249,87.97265625
250,87.97265625
251,89.61328125
252,89.3984375
253,89.6484375
254,88.14453125
255,88.14453125
256,84.4140625
257,83.9296875
258,83.9296875
259,83.9296875
260,83.9296875
261,83.9296875
262,84.63671875
263,84.63671875
264,84.63671875
265,84.63671875
266,84.63671875
267,87.359375
268,87.359375
269,87.359375
270,87.359375
271,87.359375
272,87.359375
273,87.359375
274,87.359375
275,87.359375
276,89.8515625
277,77.2578125
278,77.3828125
279,77.3828125
280,77.3828125
281,76.9140625
282,95.19140625
283,90.98046875
284,90.98046875
285,90.98046875
286,90.98046875
287,90.98046875
288,90.98046875
289,90.98046875
290,90.98046875
291,90.98046875
292,90.98046875
293,90.98046875
294,90.98046875
295,90.98046875
296,90.98046875
297,92.14453125
298,92.14453125
299,92.14453125
300,88.04296875
301,88.04296875
302,88.04296875
303,88.04296875
304,88.04296875
305,88.04296875
306,85.3984375
307,87.68359375
308,87.68359375
309,87.68359375
310,87.68359375
311,91.0078125
312,90.2578125
313,95.13671875
314,94.63671875
315,95.45703125
316,95.45703125
317,92.484375
318,92.484375
319,93.55078125
320,92.28125
321,92.28125
322,92.28125
323,92.28125
324,92.28125
325,96.2578125
326,108.2421875
327,102.921875
328,102.921875
329,102.921875
330,102.921875
331,102.921875
332,99.10546875
333,99.23046875
334,99.23046875
335,99.23046875
336,99.23046875
337,99.23046875
338,99.23046875
339,99.23046875
340,99.23046875
341,84.82421875
342,84.69921875
343,84.69921875
344,87.7265625
345,87.7265625
346,87.7265625
347,87.7265625
348,87.7265625
349,87.7265625
350,87.7265625
351,87.7265625
352,87.7265625
353,87.7265625
354,87.7265625
355,87.7265625
356,83.58203125
357,83.58203125
358,83.58203125
359,83.58203125
360,83.58203125
361,83.58203125
362,83.58203125
363,83.58203125
364,83.58203125
365,83.58203125
366,85.140625
367,86.640625
368,86.640625
369,86.19140625
370,83.65625
371,89.5703125
372,89.5703125
373,89.5703125
374,89.5703125
375,89.5703125
376,89.5703125
377,89.5625
378,91.3125
379,91.3125
380,91.3125
381,91.3125
382,91.3125
383,89.91796875
384,89.91796875
385,89.484375
386,90.76171875
387,90.76171875
388,90.88671875
389,90.88671875
390,90.88671875
391,90.88671875
392,90.88671875
393,90.88671875
394,90.88671875
395,90.88671875
396,90.88671875
397,90.88671875
398,90.88671875
399,90.88671875
400,90.88671875
401,92.5234375
402,92.5234375
403,92.5234375
404,92.3984375
405,92.3984375
406,92.3984375
407,92.3984375
408,92.3984375
409,76.1953125
410,76.1953125
411,76.1953125
412,76.1953125
413,76.1953125
414,76.3203125
415,93.3046875
416,93.4609375
417,93.4609375
418,93.4609375
419,93.4609375
420,93.4609375
421,93.4609375
422,93.4609375
423,93.4609375
424,93.4609375
425,93.4609375
426,93.4609375
427,93.4609375
428,94.86328125
429,94.98828125
430,92.44921875
431,92.44921875
432,92.44921875
433,90.94921875
434,90.94921875
435,90.42578125
436,90.42578125
437,90.42578125
438,90.42578125
439,90.42578125
440,90.42578125
441,90.42578125
442,90.42578125
443,90.42578125
444,90.42578125
445,89.53125
446,89.53125
447,89.53125
448,89.53125
449,89.53125
450,89.53125
451,89.53125
452,89.53125
453,89.53125
454,89.53125
455,89.53125
456,89.53125
457,89.53125
458,89.53125
459,89.53125
460,99.22265625
461,99.22265625
462,99.34765625
463,95.14453125
464,95.14453125
465,95.14453125
466,95.14453125
467,95.14453125
468,95.14453125
469,97.14453125
470,97.14453125
471,97.14453125
472,97.14453125
473,97.14453125
474,95.71875
475,104.859375
476,98.7734375
477,98.7734375
478,99.11328125
479,100.48828125
480,100.73828125
481,100.73828125
482,100.73828125
483,99.3046875
484,99.3046875
485,98.96484375
486,98.96484375
487,99.859375
488,99.58984375
489,99.58984375
490,88.66796875
491,88.66796875
492,88.66796875
493,84.49609375
494,84.49609375
495,84.49609375
496,84.359375
497,84.359375
498,84.359375
499,84.359375
500,84.359375
501,84.359375
502,84.90625
503,86.40625
504,86.53125
505,96.18359375
506,96.18359375
507,94.6796875
508,94.6796875
509,94.11328125
510,86.34765625
511,86.34765625
512,86.34765625
513,86.34765625
514,86.34765625
515,86.34765625
516,86.34765625
517,86.34765625
518,86.34765625
519,86.34765625
520,82.984375
521,82.984375
522,82.984375
523,82.984375
524,82.984375
525,82.984375
526,82.984375
527,82.984375
528,82.984375
529,82.984375
530,82.984375
531,82.984375
532,82.984375
533,82.984375
534,93.7734375
535,86.796875
536,86.796875
537,86.796875
538,86.796875
539,86.796875
540,92.76953125
541,89.765625
542,89.765625
543,89.765625
544,92.390625
545,93.390625
546,92.98046875
547,91.4765625
548,91.4765625
549,95.22265625
550,95.22265625
551,95.22265625
552,95.22265625
553,95.22265625
554,95.22265625
555,95.22265625
556,95.22265625
557,95.22265625
558,95.22265625
559,95.22265625
560,95.22265625
561,95.22265625
562,95.22265625
563,95.22265625
564,93.94921875
565,93.94921875
566,93.94921875
567,93.94921875
568,93.94921875
569,95.94921875
570,95.94921875
571,95.94921875
572,95.94921875
573,95.94921875
574,94.37109375
575,94.37109375
576,95.890625
577,95.890625
578,95.890625
579,94.59765625
580,94.59765625
581,94.1640625
582,92.6640625
583,92.6640625
584,92.6640625
585,92.6640625
586,92.6640625
587,92.6640625
588,92.6640625
589,92.6640625
590,92.6640625
591,92.6640625
592,92.6640625
593,92.6640625
594,100.703125
595,100.703125
596,100.703125
597,100.703125
598,100.703125
599,100.703125
600,100.703125
601,100.703125
602,100.703125
603,99.57421875
604,99.84375
605,122.60546875
606,126.671875
607,126.921875
608,121.04296875
609,102.9765625
610,101.60546875
611,101.4765625
612,100.92578125
613,100.61328125
614,100.3828125
615,101.7265625
616,101.7265625
617,101.7265625
618,100.2265625
619,100.2265625
620,100.2265625
621,100.2265625
622,100.2265625
623,100.4765625
624,110.8984375
625,110.8984375
626,110.765625
627,110.765625
628,110.765625
629,110.765625
630,110.890625
631,110.890625
632,110.890625
633,110.890625
634,110.890625
635,110.890625
636,110.890625
637,110.890625
638,110.890625
639,115.16015625
640,115.16015625
641,115.16015625
642,115.16015625
643,115.16015625
644,104.5859375
645,104.5859375
646,104.5859375
647,104.5859375
648,104.5859375
649,104.5859375
650,104.5859375
651,104.5859375
652,104.5859375
653,104.5859375
654,122.7421875
655,120.44140625
656,121.02734375
657,121.15234375
658,115.65625
659,109.29296875
660,109.29296875
661,109.29296875
662,109.29296875
663,109.29296875
664,109.29296875
665,109.29296875
666,109.29296875
667,109.29296875
668,109.29296875
669,115.203125
670,115.203125
671,115.203125
672,115.203125
673,110.9140625
674,110.9140625
675,112.4140625
676,112.0
677,113.328125
678,112.1953125
679,111.73046875
680,112.10546875
681,112.10546875
682,111.6875
683,110.26953125
684,106.8046875
685,105.546875
686,105.671875
687,105.546875
688,105.546875
689,105.546875
690,105.546875
691,105.546875
692,105.546875
693,105.546875
694,105.546875
695,105.546875
696,105.546875
697,105.546875
698,105.546875
699,110.6953125
700,110.6953125
701,110.6953125
702,110.6953125
703,110.6953125
704,110.6953125
705,110.6953125
706,110.6953125
707,110.6953125
708,111.1953125
709,111.1953125
710,111.1953125
711,111.1953125
712,111.1953125
713,95.13671875
714,110.71875
715,110.58984375
716,110.45703125
717,110.45703125
718,110.328125
719,110.328125
720,110.328125
721,110.328125
722,110.328125
723,110.328125
724,110.328125
725,110.328125
726,110.328125
727,110.328125
728,107.39453125
729,107.39453125
730,107.39453125
731,107.39453125
732,107.39453125
733,107.39453125
734,107.39453125
735,107.39453125
736,107.39453125
737,107.39453125
738,107.39453125
739,107.39453125
740,107.39453125
741,107.39453125
742,107.39453125
743,105.37109375
744,105.37109375
745,105.37109375
746,106.921875
747,107.171875
748,107.171875
749,107.171875
750,107.171875
751,107.171875
752,105.7421875
753,105.37109375
754,105.37109375
755,105.37109375
756,105.37109375
757,105.37109375
758,102.61328125
759,102.86328125
760,102.86328125
761,102.86328125
762,102.86328125
763,100.1171875
764,100.1171875
765,100.1171875
766,100.1171875
767,100.1171875
768,100.1171875
769,100.1171875
770,100.1171875
771,100.1171875
772,100.1171875
773,122.0625
774,117.125
775,117.125
776,117.125
777,117.125
778,117.125
779,117.125
780,117.125
781,117.125
782,117.125
783,117.125
784,117.125
785,117.125
786,117.125
787,117.125
788,110.45703125
789,110.45703125
790,110.45703125
791,105.57421875
792,105.57421875
793,105.57421875
794,105.57421875
795,105.57421875
796,105.57421875
797,105.57421875
798,105.57421875
799,105.57421875
800,105.57421875
801,105.57421875
802,105.57421875
803,110.2421875
804,110.2421875
805,110.2421875
806,110.2421875
807,110.2421875
808,110.2421875
809,110.2421875
810,110.2421875
811,110.2421875
812,110.2421875
813,110.2421875
814,110.2421875
815,110.2421875
816,115.6171875
817,116.2578125
818,115.6796875
819,112.734375
820,112.734375
821,112.26953125
822,110.765625
823,109.30859375
824,109.30859375
825,110.32421875
826,110.32421875
827,110.32421875
828,108.8359375
829,108.8359375
830,108.8359375
831,108.8359375
832,108.8359375
833,114.56640625
834,114.56640625
835,114.56640625
836,114.56640625
837,105.421875
838,105.421875
839,105.421875
840,105.421875
841,105.421875
842,105.421875
843,105.421875
844,106.171875
845,106.171875
846,106.171875
847,106.171875
848,118.296875
849,116.9765625
850,117.1015625
851,117.1015625
852,117.1015625
853,117.1015625
854,117.1015625
855,117.1015625
856,116.9765625
857,116.9765625
858,116.9765625
859,116.9765625
860,116.9765625
861,116.9765625
862,116.41796875
863,131.29296875
864,136.41796875
865,132.5703125
866,132.7578125
867,132.7578125
868,132.8828125
869,132.44921875
870,132.1484375
871,131.1640625
872,130.9921875
873,130.16796875
874,129.90625
875,130.03125
876,130.03125
877,129.41796875
878,129.41796875
879,132.14453125
880,131.3203125
881,131.9453125
882,126.04296875
883,126.04296875
884,128.97265625
885,129.8515625
886,127.95703125
887,128.70703125
888,128.83203125
889,125.92578125
890,125.92578125
891,125.92578125
892,130.6484375
893,126.4140625
894,126.4140625
895,120.8125
896,120.8125
897,120.9375
898,121.0625
899,121.0625
900,121.0625
901,121.0625
902,121.1875
903,121.1875
904,121.1875
905,121.1875
906,121.1875
907,130.5546875
908,127.61328125
909,127.61328125
910,121.2578125
911,121.2578125
912,121.2578125
913,121.2578125
914,121.2578125
915,121.3828125
916,121.3828125
917,121.3828125
918,121.3828125
919,121.3828125
920,121.8828125
921,122.3828125
922,138.3828125
923,138.25390625
924,134.66015625
925,134.78515625
926,134.78515625
927,134.78515625
928,134.78515625
929,134.78515625
930,134.3671875
931,134.3671875
932,134.3671875
933,134.3671875
934,134.3671875
935,134.3671875
936,134.3671875
937,131.14453125
938,131.14453125
939,131.26953125
940,131.26953125
941,131.26953125
942,131.26953125
943,131.26953125
944,137.61328125
945,139.86328125
946,140.86328125
947,134.8671875
948,134.8671875
949,134.8671875
950,131.79296875
951,131.79296875
952,131.203125
953,128.6015625
954,124.34765625
955,124.34765625
956,124.34765625
957,124.34765625
958,124.47265625
959,124.59765625
960,126.171875
961,128.921875
962,112.40625
963,113.0078125
964,113.0078125
965,106.2109375
966,106.2109375
967,129.96484375
968,129.69921875
969,133.9453125
970,132.23828125
971,133.36328125
972,133.36328125
973,133.61328125
974,130.6953125
975,130.8203125
976,129.83203125
977,129.83203125
978,133.59375
979,138.09375
980,140.21875
981,113.171875
982,132.72265625
983,132.72265625
984,132.72265625
985,130.6328125
986,129.79296875
987,129.79296875
988,129.79296875
989,108.5
990,108.625
991,108.625
992,108.625
993,108.625
994,108.625
995,108.625
996,125.87890625
997,122.97265625
998,123.22265625
999,123.22265625
1000,123.22265625
1001,123.22265625
1002,123.22265625
1003,123.22265625
1004,123.22265625
1005,123.34765625
1006,123.97265625
1007,127.72265625
1008,126.10546875
1009,126.98046875
1010,127.48046875
1011,138.64453125
1012,138.51953125
1013,131.43359375
