elapsed [sec],memory usage (rss) [MB]
413,77.2265625
414,77.2265625
415,77.2265625
416,96.8515625
417,92.72265625
418,92.84765625
419,92.84765625
420,88.6875
421,88.6875
422,88.6875
423,88.6875
424,77.02734375
425,79.49609375
426,77.7421875
427,76.51953125
428,77.89453125
429,76.74609375
430,77.99609375
431,92.95703125
432,90.984375
433,90.984375
434,88.66015625
435,89.53515625
436,88.125
437,89.5
438,89.625
439,87.66015625
440,87.66015625
441,87.66015625
442,87.66015625
443,87.66015625
444,87.66015625
445,89.43359375
446,90.3828125
447,90.3828125
448,90.3828125
449,87.68359375
450,86.71484375
451,84.88671875
452,85.44921875
453,85.140625
454,84.13671875
455,82.6328125
456,82.6328125
457,82.6328125
458,82.26171875
459,82.26171875
460,94.4140625
461,91.03515625
462,91.03515625
463,91.03515625
464,91.03515625
465,91.03515625
466,91.03515625
467,93.53515625
468,92.859375
469,92.859375
470,92.859375
471,92.859375
472,90.8125
473,91.3671875
474,92.7421875
475,99.30078125
476,99.30078125
477,97.29296875
478,97.29296875
479,97.72265625
480,98.97265625
481,99.09765625
482,99.09765625
483,97.171875
484,97.171875
485,97.171875
486,97.171875
487,97.296875
488,97.296875
489,97.296875
490,92.24609375
491,94.58203125
492,95.70703125
493,94.73828125
494,95.98828125
495,95.01953125
496,94.16015625
497,94.16015625
498,92.93359375
499,92.0
500,92.0
501,91.8515625
502,91.8515625
503,91.8515625
504,91.8515625
505,88.72265625
506,87.9609375
507,88.171875
508,88.171875
509,86.2578125
510,86.2578125
511,84.3671875
512,84.3671875
513,84.3671875
514,84.3671875
515,85.12109375
516,86.24609375
517,86.24609375
518,86.24609375
519,86.24609375
520,88.30078125
521,88.30078125
522,88.30078125
523,88.30078125
524,88.30078125
525,88.30078125
526,88.30078125
527,88.30078125
528,76.57421875
529,77.32421875
530,78.296875
531,79.671875
532,78.96484375
533,78.96484375
534,76.83984375
535,88.45703125
536,88.6796875
537,87.24609375
538,87.24609375
539,87.24609375
540,87.24609375
541,87.24609375
542,87.24609375
543,87.24609375
544,87.24609375
545,87.24609375
546,87.24609375
547,87.24609375
548,87.24609375
549,88.23046875
550,88.23046875
551,88.23046875
552,90.10546875
553,92.46875
554,92.53125
555,92.53125
556,90.64453125
557,90.64453125
558,90.64453125
559,88.59765625
560,88.72265625
561,88.72265625
562,89.36328125
563,90.61328125
564,91.26953125
565,91.26953125
566,91.26953125
567,89.27734375
568,89.27734375
569,89.27734375
570,89.27734375
571,89.27734375
572,89.27734375
573,89.27734375
574,92.77734375
575,93.0546875
576,93.0546875
577,93.0546875
578,91.15234375
579,94.5625
580,94.5625
581,90.37109375
582,90.37109375
583,90.37109375
584,90.37109375
585,80.625
586,80.625
587,81.12109375
588,82.37109375
589,82.37109375
590,82.37109375
591,82.37109375
592,80.37890625
593,80.37890625
594,89.0078125
595,91.015625
596,92.390625
597,89.47265625
598,89.47265625
599,89.47265625
600,89.47265625
601,89.59765625
602,89.59765625
603,89.59765625
604,89.59765625
605,90.66015625
606,107.78515625
607,117.6015625
608,117.9765625
609,114.23828125
610,114.23828125
611,114.11328125
612,114.11328125
613,113.55859375
614,113.0234375
615,112.8984375
616,112.8984375
617,112.8984375
618,112.8984375
619,112.8984375
620,112.8984375
621,112.8984375
622,112.8984375
623,112.8984375
624,115.61328125
625,115.61328125
626,115.61328125
627,115.61328125
628,115.61328125
629,115.61328125
630,115.61328125
631,115.61328125
632,115.61328125
633,115.61328125
634,115.61328125
635,115.61328125
636,115.61328125
637,115.61328125
638,115.61328125
639,113.46484375
640,113.46484375
641,113.46484375
642,113.46484375
643,113.46484375
644,113.46484375
645,113.46484375
646,113.46484375
647,113.46484375
648,113.46484375
649,113.46484375
650,113.46484375
651,113.46484375
652,113.46484375
653,113.46484375
654,122.50390625
655,118.22265625
656,118.22265625
657,118.22265625
658,118.34765625
659,118.34765625
660,118.22265625
661,118.22265625
662,118.22265625
663,118.22265625
664,118.22265625
665,118.22265625
666,118.22265625
667,118.22265625
668,118.22265625
669,113.16015625
670,113.16015625
671,113.16015625
672,113.16015625
673,113.16015625
674,113.16015625
675,113.16015625
676,113.16015625
677,113.16015625
678,113.16015625
679,113.16015625
680,113.16015625
681,113.16015625
682,113.16015625
683,113.16015625
684,113.75
685,113.75
686,113.75
687,113.75
688,113.75
689,113.75
690,113.75
691,113.75
692,113.75
693,114.0
694,114.0
695,97.5390625
696,97.5390625
697,97.5390625
698,113.59375
699,109.50390625
700,109.50390625
701,109.50390625
702,109.50390625
703,111.74609375
704,111.99609375
705,111.99609375
706,111.99609375
707,111.99609375
708,109.0703125
709,109.0703125
710,109.0703125
711,109.0703125
712,109.0703125
713,112.4765625
714,108.35546875
715,108.35546875
716,108.35546875
717,108.35546875
718,108.35546875
719,108.35546875
720,108.35546875
721,108.35546875
722,108.35546875
723,108.60546875
724,109.10546875
725,109.10546875
726,109.10546875
727,109.10546875
728,115.3125
729,119.6640625
730,119.9140625
731,119.78125
732,116.8359375
733,116.8359375
734,116.8359375
735,115.33984375
736,114.95703125
737,114.83203125
738,115.08203125
739,115.08203125
740,115.08203125
741,115.08203125
742,115.08203125
743,109.890625
744,109.890625
745,109.890625
746,109.890625
747,109.890625
748,109.890625
749,109.890625
750,109.890625
751,109.890625
752,109.890625
753,109.890625
754,109.890625
755,109.890625
756,109.890625
757,109.890625
758,109.03515625
759,109.03515625
760,109.03515625
761,109.03515625
762,109.03515625
763,109.03515625
764,109.03515625
765,109.03515625
766,109.03515625
767,109.03515625
768,109.03515625
769,109.03515625
770,109.03515625
771,109.03515625
772,109.03515625
773,110.04296875
774,110.04296875
775,110.04296875
776,110.04296875
777,110.04296875
778,110.04296875
779,110.04296875
780,110.04296875
781,110.04296875
782,110.04296875
783,110.04296875
784,110.04296875
785,110.04296875
786,110.04296875
787,110.04296875
788,105.2890625
789,105.2890625
790,105.2890625
791,105.2890625
792,107.80078125
793,107.92578125
794,107.92578125
795,107.92578125
796,107.92578125
797,104.99609375
798,104.99609375
799,104.99609375
800,104.99609375
801,104.99609375
802,104.99609375
803,109.0546875
804,108.60546875
805,105.66796875
806,105.66796875
807,105.66796875
808,105.66796875
809,104.73046875
810,104.73046875
811,104.73046875
812,104.85546875
813,104.85546875
814,104.85546875
815,104.85546875
816,104.85546875
817,104.85546875
818,110.31640625
819,111.06640625
820,114.31640625
821,111.8125
822,111.8125
823,109.91015625
824,109.91015625
825,109.91015625
826,108.890625
827,108.890625
828,108.890625
829,108.890625
830,108.890625
831,110.19140625
832,110.5546875
833,106.359375
834,106.359375
835,104.36328125
836,104.36328125
837,104.36328125
838,104.36328125
839,104.36328125
840,104.36328125
841,104.36328125
842,104.36328125
843,104.48828125
844,104.48828125
845,104.48828125
846,104.48828125
847,105.046875
848,105.046875
849,105.046875
850,105.046875
851,105.046875
852,105.046875
853,105.046875
854,105.046875
855,105.046875
856,105.046875
857,105.171875
858,105.171875
859,105.171875
860,105.171875
861,105.171875
862,106.59375
863,106.59375
864,106.59375
865,106.59375
866,106.59375
867,106.59375
868,106.59375
869,106.59375
870,106.59375
871,106.59375
872,108.46484375
873,108.46484375
874,108.46484375
875,108.58984375
876,108.58984375
877,102.4765625
878,102.4765625
879,102.4765625
880,102.4765625
881,102.4765625
882,102.4765625
883,102.6015625
884,102.6015625
885,102.6015625
886,102.6015625
887,102.6015625
888,102.6015625
889,106.8515625
890,105.3984375
891,105.3984375
892,110.13671875
893,110.13671875
894,110.13671875
895,109.203125
896,109.203125
897,109.07421875
898,108.94921875
899,108.94921875
900,108.94921875
901,109.07421875
902,109.07421875
903,109.07421875
904,109.07421875
905,109.07421875
906,109.07421875
907,108.4609375
908,108.4609375
909,108.4609375
910,108.4609375
911,108.4609375
912,108.4609375
913,108.4609375
914,108.4609375
915,108.4609375
916,108.4609375
917,108.4609375
918,108.4609375
919,108.4609375
920,108.4609375
921,108.4609375
922,109.3046875
923,109.3046875
924,109.3046875
925,105.1015625
926,105.1015625
927,105.1015625
928,105.1015625
929,105.1015625
930,105.1015625
931,105.1015625
932,105.1015625
933,105.1015625
934,105.1015625
935,105.1015625
936,105.1015625
937,128.87890625
938,123.4765625
939,126.4765625
940,126.4765625
941,126.4765625
942,126.6015625
943,126.6015625
944,126.06640625
945,126.06640625
946,126.19140625
947,126.19140625
948,126.19140625
949,126.17578125
950,126.17578125
951,126.17578125
952,141.13671875
953,138.2890625
954,138.2890625
955,138.2890625
956,138.2890625
957,138.4140625
958,138.4140625
959,138.4140625
960,138.4140625
961,138.4140625
962,138.4140625
963,138.4140625
964,138.4140625
965,138.4140625
966,146.9140625
967,137.78515625
968,139.91015625
969,133.91015625
970,133.91015625
971,133.91015625
972,130.9296875
973,130.9296875
974,130.19921875
975,130.19921875
976,130.19921875
977,130.19921875
978,130.19921875
979,130.19921875
980,130.19921875
981,130.19921875
982,136.3046875
983,136.3046875
984,136.3046875
985,136.3046875
986,136.3046875
987,136.3046875
988,136.3046875
989,136.3046875
990,136.3046875
991,136.3046875
992,136.3046875
993,136.3046875
994,136.3046875
995,136.3046875
996,136.3046875
997,126.234375
998,126.234375
999,126.234375
1000,130.91015625
1001,133.03515625
1002,131.0625
1003,131.0625
1004,131.0625
1005,127.15234375
1006,127.15234375
1007,126.29296875
1008,126.41796875
1009,126.29296875
1010,126.29296875
1011,126.29296875
1012,134.46875
1013,134.46875
1014,134.46875
1015,134.46875
1016,134.46875
1017,134.46875
1018,134.46875
1019,134.46875
1020,134.46875
1021,134.46875
1022,134.46875
1023,134.46875
1024,134.46875
1025,134.59375
1026,134.59375
1027,135.546875
1028,130.09375
1029,130.09375
1030,125.87890625
1031,125.87890625
1032,125.87890625
1033,125.87890625
1034,126.00390625
1035,125.87109375
1036,125.87109375
1037,125.87109375
1038,125.87109375
1039,125.87109375
1040,125.87109375
1041,125.87109375
1042,131.0703125
1043,131.0703125
1044,131.0703125
1045,131.0703125
1046,135.53515625
1047,136.99609375
1048,137.49609375
1049,134.55859375
1050,134.55859375
1051,130.6640625
1052,132.1640625
1053,132.37890625
1054,131.85546875
1055,131.98046875
1056,111.6171875
1057,143.8671875
1058,143.8671875
1059,143.8671875
1060,143.4765625
1061,143.328125
1062,143.41015625
1063,143.265625
1064,143.10546875
1065,143.10546875
1066,143.10546875
1067,142.94140625
1068,142.94140625
1069,142.78125
1070,142.78125
1071,124.4609375
1072,131.203125
1073,131.203125
1074,131.203125
1075,131.203125
1076,131.203125
1077,131.203125
1078,131.203125
1079,131.203125
1080,131.203125
1081,131.203125
1082,131.203125
1083,131.203125
1084,131.203125
1085,131.203125
1086,133.921875
1087,141.71875
1088,141.71875
1089,143.84375
1090,145.11328125
1091,147.36328125
1092,148.36328125
1093,145.375
1094,145.375
1095,141.3828125
1096,141.3828125
1097,141.3828125
1098,141.3828125
1099,141.5078125
1100,141.5078125
1101,136.41796875
1102,129.44921875
1103,129.57421875
1104,129.69921875
1105,129.69921875
1106,129.69921875
1107,129.69921875
1108,133.69921875
1109,133.69921875
1110,133.69921875
1111,133.69921875
1112,133.69921875
1113,132.8046875
1114,129.78125
1115,129.78125
1116,134.265625
1117,134.265625
1118,134.265625
1119,128.69140625
1120,128.69140625
1121,128.69140625
1122,128.81640625
1123,128.81640625
1124,128.81640625
1125,132.81640625
1126,132.81640625
1127,132.81640625
1128,133.06640625
1129,133.06640625
1130,129.04296875
1131,136.36328125
1132,136.36328125
1133,136.36328125
1134,130.88671875
1135,130.88671875
1136,130.88671875
1137,130.88671875
1138,130.88671875
1139,130.88671875
1140,131.01171875
1141,131.01171875
1142,131.01171875
1143,110.62890625
1144,110.62890625
1145,110.62890625
1146,136.95703125
1147,136.95703125
1148,137.33203125
1149,137.33203125
1150,137.33203125
1151,137.33203125
1152,137.33203125
1153,137.33203125
1154,137.33203125
1155,137.33203125
1156,137.33203125
1157,137.33203125
1158,137.33203125
1159,137.33203125
1160,137.33203125
1161,136.1953125
1162,136.0703125
1163,136.1953125
1164,136.1953125
1165,136.3203125
1166,136.4453125
1167,136.4453125
1168,136.4453125
1169,136.5703125
1170,136.5703125
1171,136.5703125
1172,136.6953125
1173,136.6953125
1174,136.6953125
1175,136.6953125
1176,141.89453125
1177,134.95703125
1178,135.45703125
1179,135.45703125
1180,135.45703125
1181,135.45703125
1182,135.45703125
1183,135.70703125
1184,135.70703125
1185,135.56640625
1186,135.56640625
1187,135.56640625
1188,135.56640625
1189,135.56640625
1190,135.56640625
1191,144.97265625
1192,137.96875
1193,137.96875
1194,132.2734375
1195,136.7578125
1196,138.8828125
1197,135.8828125
1198,135.8828125
1199,135.8828125
1200,133.12890625
1201,133.12890625
1202,132.16796875
1203,132.16796875
1204,132.04296875
1205,132.04296875
1206,130.6796875
1207,130.546875
1208,130.546875
1209,130.546875
1210,130.546875
1211,130.546875
1212,130.546875
1213,136.84375
1214,138.25
1215,139.125
1216,133.28125
1217,130.3125
1218,130.3125
1219,130.3125
1220,130.984375
1221,139.734375
1222,133.49609375
1223,134.12109375
1224,134.12109375
1225,131.16015625
1226,131.16015625
1227,131.16015625
1228,130.34375
1229,130.34375
1230,130.34375
1231,130.34375
1232,130.34375
1233,130.34375
1234,135.4453125
1235,133.58984375
1236,149.2578125
1237,134.140625
1238,134.140625
1239,130.1171875
1240,131.0390625
1241,133.1640625
1242,133.9140625
1243,133.9140625
1244,136.98046875
1245,139.35546875
1246,136.14453125
1247,136.14453125
1248,136.99609375
1249,136.99609375
1250,136.08203125
1251,147.16796875
1252,140.31640625
1253,138.359375
1254,142.078125
1255,140.40625
1256,141.03125
1257,141.03125
1258,138.08203125
1259,138.20703125
1260,138.20703125
1261,137.12890625
1262,137.25390625
1263,137.25390625
1264,137.25390625
1265,137.37890625
1266,144.35546875
1267,137.53515625
1268,140.03515625
1269,142.7734375
1270,145.1484375
1271,142.57421875
1272,142.57421875
1273,142.69921875
1274,138.84765625
1275,138.72265625
1276,137.8046875
1277,137.8046875
1278,137.80078125
1279,138.05078125
1280,138.05078125
1281,143.125
1282,136.29296875
1283,136.29296875
1284,136.29296875
1285,136.29296875
1286,136.29296875
1287,139.79296875
1288,139.79296875
1289,139.79296875
1290,139.79296875
1291,139.79296875
1292,136.00390625
1293,136.00390625
1294,136.00390625
1295,136.00390625
1296,137.42578125
1297,130.36328125
1298,130.36328125
1299,130.36328125
1300,130.36328125
1301,130.36328125
1302,130.36328125
1303,130.36328125
1304,130.36328125
1305,130.36328125
1306,130.36328125
1307,135.3515625
1308,116.25390625
1309,116.75390625
1310,113.82421875
1311,141.421875
1312,130.5546875
1313,130.5546875
1314,130.5546875
1315,130.5546875
1316,130.42578125
1317,130.42578125
1318,130.42578125
1319,130.42578125
1320,109.94921875
1321,109.94921875
1322,109.81640625
1323,109.81640625
1324,109.81640625
1325,109.94140625
1326,143.32421875
1327,136.390625
1328,136.390625
1329,136.390625
1330,136.390625
1331,136.515625
1332,136.515625
1333,143.515625
1334,143.6953125
1335,118.015625
1336,114.125
1337,114.25
1338,113.421875
1339,110.42578125
1340,110.42578125
1341,137.52734375
1342,137.52734375
1343,130.55078125
1344,130.55078125
1345,124.91796875
1346,124.91796875
1347,124.91796875
1348,124.91796875
1349,124.91796875
1350,110.1953125
1351,110.1953125
1352,110.3203125
1353,110.05078125
1354,110.05078125
1355,110.05078125
1356,130.3515625
1357,130.3515625
1358,131.1015625
1359,131.1015625
1360,133.7265625
1361,132.8125
1362,133.1875
1363,133.1875
1364,133.1875
1365,133.1875
1366,133.1875
