elapsed [sec],ObjectSpace.memsize_of_all values [MB]
1359,68.3887996673584
1360,64.98781108856201
1361,66.94428539276123
1362,63.889699935913086
1363,65.96702194213867
1364,67.78934860229492
1365,64.51695919036865
1366,66.73481178283691
1367,68.86822319030762
1368,65.3331880569458
1369,67.44078540802002
1370,63.9668493270874
1371,67.45925235748291
1372,64.89612197875977
1373,67.59897804260254
1374,64.49199676513672
1375,66.73746013641357
1376,69.01924324035645
1377,66.14664459228516
1378,68.69982242584229
1379,65.8435230255127
1380,68.03635025024414
1381,65.14169406890869
1382,67.58300971984863
1383,64.76318359375
1384,67.1288070678711
1385,64.21145820617676
1386,67.98824310302734
1387,65.49318504333496
1388,67.72289848327637
1389,64.52488231658936
1390,67.02814769744873
1391,63.924729347229004
1392,66.02732372283936
1393,68.05574131011963
1394,65.2906551361084
1395,65.60302543640137
1396,64.98821830749512
1397,60.37356376647949
1398,60.13650417327881
1399,61.25191307067871
1400,67.32257461547852
1401,67.58388423919678
1402,65.73274230957031
1403,68.0088005065918
1404,65.41553020477295
1405,68.1496934890747
1406,65.50490856170654
1407,67.93467426300049
1408,65.25212574005127
1409,68.1520004272461
1410,65.4734239578247
1411,67.89699745178223
1412,65.65155601501465
1413,68.05105590820312
1414,65.49144840240479
1415,68.26783466339111
1416,65.67065811157227
1417,68.78647899627686
1418,66.6867322921753
1419,69.31300735473633
1420,67.47877883911133
1421,65.52786350250244
1422,68.27519035339355
1423,66.55507564544678
1424,69.1545467376709
1425,67.07914733886719
1426,65.27425956726074
1427,68.15542888641357
1428,66.15194416046143
1429,69.14554405212402
1430,67.08513641357422
1431,68.0561408996582
1432,66.23757648468018
1433,68.60174942016602
1434,66.20590114593506
1435,68.7164192199707
1436,66.12437915802002
1437,68.47484683990479
1438,66.30832386016846
1439,68.83995246887207
1440,66.16652393341064
1441,69.0035047531128
1442,66.50268363952637
1443,68.94388008117676
1444,66.37615489959717
1445,69.14068794250488
1446,65.58834075927734
1447,68.7636022567749
1448,66.70713710784912
1449,64.81768417358398
1450,67.70798110961914
1451,65.91465759277344
1452,68.56513977050781
1453,66.58171939849854
1454,64.99084377288818
1455,67.71045684814453
1456,65.65073585510254
1457,68.66533279418945
1458,66.63852500915527
1459,69.42745780944824
1460,67.49474334716797
1461,66.44662761688232
1462,69.5083589553833
1463,68.3604097366333
1464,66.8606185913086
1465,65.26824188232422
1466,68.36243724822998
1467,66.74794006347656
1468,65.70536422729492
1469,68.64490795135498
1470,67.34109687805176
1471,66.2205696105957
1472,69.2444839477539
1473,67.76017951965332
1474,66.39219760894775
1475,65.29275703430176
1476,66.58323192596436
1477,69.7655439376831
1478,68.88429832458496
1479,67.75106620788574
1480,67.23558044433594
1481,66.2119197845459
1482,69.39953994750977
1483,68.60861206054688
1484,67.68077278137207
1485,66.65526390075684
1486,69.74082088470459
1487,69.17594242095947
1488,68.18318462371826
1489,67.38980674743652
1490,66.31543827056885
1491,67.51769733428955
1492,66.18223190307617
1493,68.6497802734375
1494,66.76880931854248
1495,64.52524757385254
1496,67.1550407409668
1497,65.28716850280762
1498,67.81955146789551
1499,65.57012462615967
1500,68.47004699707031
1501,66.17812442779541
1502,68.73241519927979
1503,66.86915874481201
1504,64.69319534301758
1505,67.12172794342041
1506,65.7464370727539
1507,68.89099216461182
1508,67.23355770111084
1509,65.44377326965332
1510,68.80013179779053
1511,66.88442516326904
1512,65.16800022125244
1513,67.85062408447266
1514,66.465256690979
1515,69.20623970031738
1516,67.44974422454834
1517,65.84201335906982
1518,68.9786958694458
1519,67.31432723999023
1520,65.47366237640381
1521,62.8786039352417
1522,65.57687568664551
1523,69.16214752197266
1524,67.80094146728516
1525,66.67713642120361
1526,65.4157600402832
1527,68.8800573348999
1528,67.53821182250977
1529,66.3551378250122
1530,69.42767810821533
1531,68.50274753570557
1532,67.17016220092773
1533,65.98885822296143
1534,69.01508808135986
1535,68.20749378204346
1536,68.05136489868164
1537,68.48700332641602
1538,66.8823299407959
1539,68.62561321258545
1540,66.49769401550293
1541,68.49839401245117
1542,66.56309413909912
1543,68.96895122528076
1544,68.44932842254639
1545,68.06452369689941
1546,67.50508117675781
1547,66.89438056945801
1548,66.3466739654541
1549,66.0408411026001
1550,69.40026378631592
1551,67.51226139068604
1552,65.58415603637695
1553,67.77463436126709
1554,64.92841720581055
1555,67.41284370422363
1556,64.41398048400879
1557,66.59105968475342
1558,68.81946659088135
1559,66.24723720550537
1560,68.4005765914917
1561,65.27573490142822
1562,67.83067798614502
1563,64.97887706756592
1564,67.21053409576416
1565,64.48353481292725
1566,63.26078987121582
1567,65.60143756866455
1568,68.41868305206299
1569,65.99618911743164
1570,68.44078254699707
1571,66.30457210540771
1572,68.7722635269165
1573,66.1049108505249
1574,68.78715229034424
1575,66.4930009841919
1576,69.03635215759277
1577,66.07737255096436
1578,68.93038654327393
1579,66.34235954284668
1580,68.76464080810547
1581,65.10921478271484
1582,68.22444343566895
1583,66.23860836029053
1584,69.0922966003418
1585,67.30125331878662
1586,65.04849147796631
1587,64.88518333435059
1588,61.09914970397949
1589,64.94433403015137
1590,65.58465957641602
1591,68.57339000701904
1592,66.61614322662354
1593,69.3841781616211
1594,67.38148021697998
1595,65.86208820343018
1596,66.89460182189941
1597,64.15166091918945
1598,66.33991527557373
1599,68.95738220214844
1600,65.75261306762695
1601,68.01508331298828
1602,64.7936897277832
1603,67.28902816772461
1604,64.0490894317627
1605,66.32023906707764
1606,68.74667453765869
1607,65.60297966003418
1608,67.79782581329346
1609,64.72420501708984
1610,67.22740268707275
1611,67.61298847198486
1612,65.71412467956543
1613,67.89276313781738
1614,65.2889347076416
1615,68.15115737915039
1616,65.52360820770264
1617,67.86452579498291
1618,65.59713172912598
1619,68.00346565246582
1620,65.51700115203857
1621,67.7637767791748
1622,65.76261138916016
1623,68.05613136291504
1624,65.44229888916016
1625,68.30082893371582
1626,65.6383466720581
1627,68.16571235656738
1628,66.46508598327637
1629,69.09612655639648
1630,67.02100086212158
1631,65.00209712982178
1632,67.83341789245605
1633,65.66383075714111
1634,68.68438625335693
1635,66.41033458709717
1636,69.04960250854492
1637,66.85221767425537
1638,65.06139945983887
1639,67.85641384124756
1640,65.76413822174072
1641,67.00803661346436
1642,65.36534404754639
1643,68.39496421813965
1644,66.86153602600098
1645,65.54229354858398
1646,68.34185886383057
1647,66.93974781036377
1648,65.58717918395996
1649,68.49531841278076
1650,66.92274379730225
1651,64.07771968841553
1652,66.40159893035889
1653,68.29643154144287
1654,64.79166507720947
1655,66.75104236602783
1656,68.24867534637451
1657,65.46377944946289
1658,68.1056079864502
1659,65.23089408874512
1660,67.36641597747803
1661,64.4521837234497
1662,67.17871475219727
1663,64.24653434753418
1664,66.5776596069336
1665,68.68058681488037
1666,66.19813537597656
1667,68.37937259674072
1668,65.61746311187744
1669,68.1733045578003
1670,65.31690979003906
1671,64.94418716430664
1672,67.46679782867432
1673,65.02882480621338
1674,67.77603721618652
1675,65.43388843536377
1676,67.95836162567139
1677,65.99635124206543
1678,68.39196109771729
1679,66.11315536499023
1680,68.53062343597412
1681,66.66446113586426
1682,69.07358264923096
1683,66.84294033050537
1684,64.36683368682861
1685,88.18673419952393
1686,65.85582160949707
1687,68.84881401062012
1688,66.96685600280762
1689,65.01268291473389
1690,67.66008186340332
1691,66.24245643615723
1692,68.961106300354
1693,66.99967002868652
1694,65.2736291885376
1695,68.31636905670166
1696,66.46647644042969
1697,69.20464515686035
1698,67.6761884689331
1699,65.82055282592773
1700,63.93727397918701
1701,66.49226570129395
1702,68.9816541671753
1703,66.01637363433838
1704,68.88572406768799
1705,65.96112060546875
1706,68.29985523223877
1707,65.88140392303467
1708,68.23882389068604
1709,65.38683795928955
1710,67.90598583221436
1711,65.27369022369385
1712,67.51597309112549
1713,64.79546928405762
1714,67.23835372924805
1715,65.08889293670654
1716,68.99506187438965
1717,66.90295124053955
1718,69.23573875427246
1719,67.09865188598633
1720,64.84846019744873
1721,67.77169132232666
1722,65.58070373535156
1723,68.19133186340332
1724,65.79707622528076
1725,68.47877788543701
1726,66.15967178344727
1727,69.19558811187744
1728,66.98114585876465
1729,64.90073680877686
1730,68.44338798522949
1731,65.18296909332275
1732,68.04243087768555
1733,66.4424934387207
1734,65.36546516418457
1735,68.3033390045166
1736,66.67072486877441
1737,65.1146068572998
1738,68.37529182434082
1739,66.66931247711182
1740,69.5289716720581
1741,67.86657238006592
1742,66.76209354400635
1743,69.49753189086914
1744,67.86788272857666
1745,65.76362419128418
1746,69.90927505493164
1747,68.87077903747559
1748,67.77294540405273
1749,67.17794990539551
1750,66.20691013336182
1751,69.34146213531494
1752,68.43105602264404
1753,65.75404262542725
1754,67.56080150604248
1755,64.13715362548828
1756,66.63281917572021
1757,68.72368049621582
1758,65.1386661529541
1759,67.11051845550537
1760,68.15570545196533
1761,66.41147327423096
1762,68.6604871749878
1763,65.81319808959961
1764,68.29961109161377
1765,65.41419410705566
1766,67.65653896331787
1767,64.66151332855225
1768,67.38100242614746
1769,64.47605895996094
1770,66.6933822631836
1771,64.11751079559326
1772,66.48369312286377
1773,68.68187046051025
1774,66.19547176361084
1775,65.1683521270752
1776,68.16153049468994
1777,65.67028713226318
1778,68.36202430725098
1779,66.29619598388672
1780,68.82612323760986
1781,66.4012279510498
1782,64.42165279388428
1783,66.96599864959717
1784,64.81691837310791
1785,67.62486743927002
1786,65.4395055770874
1787,67.96628284454346
1788,66.05151081085205
1789,68.49143981933594
1790,66.25126457214355
1791,64.46982669830322
1792,66.91949558258057
1793,64.81706714630127
1794,67.21102714538574
1795,64.65685272216797
1796,67.41961574554443
1797,64.81592178344727
1798,67.20902824401855
1799,65.06401252746582
1800,67.44807624816895
1801,64.96399211883545
1802,67.62727165222168
1803,65.21976280212402
1804,67.56392097473145
1805,67.65804958343506
1806,67.0183801651001
1807,65.01597118377686
1808,67.63501167297363
1809,66.00760459899902
1810,68.65470218658447
1811,66.58899116516113
1812,69.34818458557129
1813,67.74615955352783
1814,65.65487957000732
1815,68.3416805267334
1816,66.86391925811768
1817,64.82249355316162
1818,67.67330551147461
1819,65.77102565765381
1820,65.63513469696045
1821,68.5821704864502
1822,67.1892786026001
1823,66.16027736663818
1824,69.19029903411865
1825,67.73791694641113
1826,66.6372423171997
1827,69.60921096801758
1828,68.20125579833984
1829,66.71346282958984
1830,65.56389617919922
1831,68.65265941619873
1832,67.27646732330322
1833,65.78337097167969
1834,67.5261344909668
1835,67.84441661834717
1836,66.0925760269165
1837,67.69400119781494
1838,65.7785701751709
1839,68.73412227630615
1840,67.69505500793457
1841,66.91019058227539
1842,66.24512958526611
1843,69.57988548278809
1844,68.49073791503906
1845,67.59186172485352
1846,66.87472820281982
1847,66.34778594970703
1848,69.65180778503418
1849,68.80439949035645
1850,65.94606494903564
1851,68.83078002929688
1852,67.33948421478271
1853,66.25586986541748
1854,69.26375102996826
1855,67.77150058746338
1856,66.31677532196045
1857,65.21168422698975
1858,68.29667854309082
1859,66.75066566467285
1860,65.24853420257568
1861,68.31237316131592
1862,66.89783954620361
1863,65.45011806488037
1864,68.63179969787598
1865,67.7094898223877
1866,67.91039276123047
1867,66.96384239196777
1868,66.18449115753174
1869,65.7681884765625
1870,68.9354476928711
1871,68.11473751068115
1872,67.07382297515869
1873,66.6572380065918
1874,65.81172180175781
1875,69.07871532440186
1876,68.10451412200928
1877,67.53981494903564
1878,66.58399963378906
1879,67.47719955444336
1880,66.95718288421631
1881,67.6310625076294
1882,68.1204195022583
1883,67.48044681549072
1884,66.99338912963867
1885,66.77725219726562
1886,66.47037506103516
1887,69.98340129852295
1888,69.4726095199585
1889,69.5839614868164
1890,69.1944694519043
1891,68.79381942749023
1892,68.48144817352295
1893,68.431640625
1894,68.0618839263916
1895,66.69799613952637
1896,69.91412544250488
1897,66.86729145050049
1898,67.22400188446045
1899,67.47109985351562
1900,68.22766494750977
1901,68.44264125823975
1902,68.69003486633301
1903,69.3313455581665
1904,69.6674747467041
1905,69.94918251037598
1906,70.1936616897583
1907,67.19728755950928
1908,67.20112037658691
1909,67.47635650634766
1910,65.24761962890625
1911,68.64377403259277
1912,65.56914615631104
1913,67.76728534698486
1914,64.6412239074707
1915,67.17738914489746
1916,64.1916618347168
1917,66.4591236114502
1918,68.87052536010742
1919,65.77043437957764
1920,67.85634994506836
1921,65.28988361358643
1922,67.34301280975342
1923,64.28632736206055
1924,66.85333442687988
1925,64.47185325622559
1926,66.90202808380127
1927,64.69145679473877
1928,67.163405418396
1929,64.44853210449219
1930,67.25208282470703
1931,64.66541862487793
1932,67.190185546875
1933,65.12301826477051
1934,67.63454532623291
1935,65.05906772613525
1936,68.01272392272949
1937,65.3556604385376
1938,67.89259719848633
1939,65.79934120178223
1940,63.921509742736816
1941,66.7006664276123
1942,64.89962959289551
1943,67.97845077514648
1944,65.99346733093262
1945,68.6903944015503
1946,67.01577186584473
1947,65.11087226867676
1948,67.9718132019043
1949,65.45360660552979
1950,67.5552453994751
1951,64.0149736404419
1952,66.36661148071289
1953,68.3059606552124
1954,64.83137130737305
1955,65.49336624145508
1956,67.724928855896
1957,64.72497749328613
1958,66.87217998504639
1959,64.39174842834473
1960,66.6438798904419
1961,68.93144607543945
1962,66.3781967163086
1963,68.66195487976074
1964,65.73256874084473
1965,68.3985013961792
1966,65.39723587036133
1967,67.75474071502686
1968,65.07195854187012
1969,67.3403844833374
1970,67.96201229095459
1971,66.25211143493652
1972,68.82606506347656
1973,65.77254962921143
1974,68.41416645050049
1975,65.80367183685303
1976,68.23532772064209
1977,65.34573554992676
1978,68.14112377166748
1979,65.1870002746582
1980,67.52917003631592
1981,65.08757877349854
1982,67.420166015625
1983,64.54835033416748
1984,67.24691390991211
1985,67.953782081604
1986,66.46230506896973
1987,64.65833854675293
1988,67.16236591339111
1989,65.04039001464844
1990,67.93447780609131
1991,65.65625190734863
1992,68.17507553100586
1993,66.10458755493164
1994,68.88473510742188
1995,66.56218814849854
1996,69.13644981384277
1997,67.19822883605957
1998,64.877610206604
1999,67.35165882110596
2000,67.76841735839844
2001,66.15190410614014
2002,68.94086456298828
2003,67.1463794708252
2004,65.70807838439941
2005,68.5317735671997
2006,66.87399291992188
2007,65.33834457397461
2008,68.41470050811768
2009,66.67968463897705
2010,69.57031154632568
2011,68.15078067779541
2012,64.22829627990723
2013,66.13912963867188
2014,68.66246795654297
2015,67.28328132629395
2016,64.32436752319336
2017,66.89361572265625
2018,64.10312080383301
2019,66.40698051452637
2020,69.06352615356445
2021,66.04767227172852
2022,68.40688705444336
2023,65.68745040893555
2024,68.08598804473877
2025,65.06891822814941
2026,67.46761989593506
2027,64.93009376525879
2028,67.11435222625732
2029,64.2464075088501
2030,65.9780044555664
2031,68.43587970733643
2032,66.14291095733643
2033,68.90054035186768
2034,66.2981653213501
2035,68.80258369445801
2036,66.3640251159668
2037,69.16776084899902
2038,66.58248043060303
2039,69.01298332214355
2040,66.70852947235107
2041,64.51009178161621
2042,66.97141647338867
2043,64.51005554199219
2044,67.37134552001953
2045,67.63709354400635
2046,65.76997184753418
2047,68.41354084014893
2048,66.61695098876953
2049,64.98353481292725
2050,67.87896728515625
2051,65.99387741088867
2052,63.46784019470215
2053,65.74344158172607
2054,67.82612895965576
2055,64.65476036071777
2056,66.68507194519043
2057,68.41716957092285
2058,65.0155143737793
2059,67.19412231445312
2060,68.1891860961914
2061,65.28045749664307
2062,67.93899631500244
2063,65.1108226776123
2064,67.42342948913574
2065,64.87298583984375
2066,67.13528442382812
2067,64.25282001495361
2068,66.82280158996582
2069,63.93478775024414
2070,66.19139099121094
2071,68.82315063476562
2072,65.91940212249756
2073,68.29004764556885
2074,65.30885410308838
2075,65.5687952041626
2076,68.0371732711792
2077,65.61450576782227
2078,68.13664817810059
2079,68.47701454162598
2080,67.87128639221191
2081,67.54303169250488
2082,67.21464729309082
2083,64.83139991760254
2084,67.67510795593262
2085,65.32376861572266
2086,67.83074951171875
2087,65.50547695159912
2088,68.45806694030762
2089,65.97335433959961
2090,68.61362648010254
2091,66.59157848358154
2092,69.44723415374756
2093,67.47651481628418
2094,65.93875122070312
2095,68.76639080047607
2096,66.83067798614502
2097,65.10279369354248
2098,67.92133617401123
2099,65.9500675201416
2100,69.29487705230713
2101,67.07930088043213
2102,65.18501853942871
2103,68.32477760314941
2104,76.85863399505615
2105,67.80030345916748
2106,64.7603645324707
2107,67.22672367095947
2108,64.11666297912598
2109,66.21477222442627
2110,68.29444217681885
2111,65.22700309753418
2112,67.68228816986084
2113,64.63885974884033
2114,66.67634105682373
2115,68.99199962615967
2116,66.10504913330078
2117,68.40999698638916
2118,65.1615858078003
2119,64.65575122833252
2120,67.52663612365723
2121,65.1214246749878
2122,67.77028942108154
2123,65.19723320007324
2124,67.59641551971436
2125,65.1122465133667
2126,67.7075834274292
2127,65.00029373168945
2128,67.37955379486084
2129,64.97445678710938
2130,62.064764976501465
2131,66.7667760848999
2132,67.29599666595459
2133,68.6074686050415
2134,67.46215534210205
2135,67.45462894439697
2136,65.77567291259766
2137,68.52873611450195
2138,66.4538402557373
2139,64.74009418487549
2140,67.53583717346191
2141,65.28583335876465
2142,68.43057346343994
2143,66.06650638580322
2144,68.7734899520874
2145,67.02365970611572
2146,64.91729640960693
2147,67.5758752822876
2148,65.97959804534912
2149,67.92289066314697
2150,65.48790454864502
2151,67.63129234313965
2152,64.87324810028076
2153,67.15459632873535
2154,64.0971908569336
2155,66.60341739654541
2156,68.60242748260498
2157,65.73384094238281
2158,68.31396865844727
2159,65.24740982055664
2160,67.33616065979004
2161,64.34931087493896
2162,66.91711807250977
2163,64.00031471252441
2164,62.42462348937988
2165,65.16375827789307
2166,67.80062103271484
2167,65.33204460144043
2168,67.81628227233887
2169,65.58719444274902
2170,68.18699645996094
2171,65.63452053070068
2172,68.31692314147949
2173,66.12707138061523
2174,68.61256217956543
2175,66.12916469573975
2176,68.75430488586426
2177,66.26220417022705
2178,69.17288589477539
2179,68.00708866119385
2180,66.9749698638916
2181,65.07576084136963
2182,68.1857328414917
2183,66.277756690979
2184,68.88592433929443
2185,67.01217269897461
2186,65.50174140930176
2187,68.35540866851807
2188,66.51901912689209
2189,65.0742244720459
2190,67.70700645446777
2191,65.96241760253906
2192,66.48073863983154
2193,66.37507152557373
2194,64.87558841705322
2195,64.70052242279053
2196,67.26524925231934
2197,64.48858261108398
2198,66.78827667236328
2199,64.11433982849121
2200,66.62474250793457
2201,69.04526996612549
2202,66.15692043304443
2203,68.70311069488525
2204,65.94091129302979
2205,68.2056941986084
2206,65.41974925994873
2207,68.19224071502686
2208,65.4497184753418
2209,66.70025539398193
2210,65.51099586486816
2211,68.09747695922852
2212,65.89893627166748
2213,68.38124465942383
2214,66.3980541229248
2215,69.04073905944824
2216,66.69761562347412
2217,69.23379611968994
2218,67.37690734863281
2219,65.07720470428467
2220,67.70723247528076
2221,65.43211269378662
2222,68.25497341156006
2223,66.04325675964355
2224,65.45572853088379
2225,68.75160503387451
2226,67.03052425384521
2227,65.48515892028809
2228,68.67116737365723
2229,67.02792358398438
2230,65.4035291671753
2231,68.87570285797119
2232,67.11084175109863
2233,65.54207801818848
2234,68.82329082489014
2235,67.17602062225342
2236,65.57565593719482
2237,69.03144359588623
2238,67.29624557495117
2239,67.61871337890625
2240,66.87432479858398
2241,65.84772109985352
2242,69.48833751678467
2243,68.43941593170166
2244,67.6194257736206
2245,66.92019367218018
2246,66.10567474365234
2247,69.15850448608398
2248,68.67799186706543
2249,67.53595066070557
2250,66.66022491455078
2251,65.8516788482666
2252,69.2567949295044
2253,68.36484813690186
2254,66.3406171798706
2255,69.51190757751465
2256,68.17808151245117
2257,66.64645385742188
2258,69.68445873260498
2259,68.65749168395996
2260,67.32960891723633
2261,65.87300109863281
2262,69.27685737609863
2263,67.84207344055176
2264,66.43435001373291
2265,69.3669204711914
2266,68.31414604187012
2267,66.75102519989014
2268,69.56772422790527
2269,67.806715965271
2270,68.0190601348877
2271,67.54330635070801
2272,67.05803680419922
2273,66.4652042388916
2274,69.8395824432373
2275,69.61729431152344
2276,68.99506282806396
2277,68.40428256988525
2278,67.6890230178833
2279,67.35715007781982
2280,66.69220924377441
2281,70.16554832458496
2282,69.52533149719238
2283,69.06240177154541
2284,67.45711517333984
2285,68.09906196594238
2286,68.40048217773438
2287,68.62292385101318
2288,69.3513355255127
2289,67.43922328948975
2290,68.18361473083496
2291,68.96671199798584
2292,67.12093925476074
2293,70.44310855865479
2294,70.63683700561523
2295,67.63389682769775
2296,68.11067199707031
2297,68.3529224395752
2298,68.94440937042236
2299,68.0081787109375
2300,69.37193584442139
2301,68.95844745635986
2302,68.73710346221924
2303,68.67237854003906
2304,68.60160255432129
2305,68.28025150299072
2306,67.98008823394775
2307,67.8854284286499
2308,67.82216167449951
2309,67.51551151275635
2310,67.09836864471436
2311,67.33331871032715
2312,66.96214008331299
2313,66.84558010101318
2314,68.11771869659424
2315,69.85808372497559
2316,70.49302196502686
2317,67.85687637329102
2318,68.82025527954102
2319,69.42879295349121
2320,70.15333938598633
2321,70.6811990737915
2322,68.33622646331787
2323,69.02263164520264
2324,69.72733211517334
2325,70.6580114364624
2326,68.1147689819336
2327,68.85300350189209
2328,69.82413387298584
2329,66.32676696777344
2330,64.01514053344727
2331,66.0667200088501
2332,68.68745994567871
2333,65.62464904785156
2334,67.80707168579102
2335,64.66417407989502
2336,67.18092155456543
2337,64.14814281463623
2338,66.28407955169678
2339,68.61057376861572
2340,65.52315330505371
2341,67.7241792678833
2342,64.64488697052002
2343,67.10794639587402
2344,68.2020320892334
2345,66.6875524520874
2346,68.9821548461914
2347,66.45050525665283
2348,68.9345645904541
2349,66.65709686279297
2350,68.87791442871094
2351,66.25939273834229
2352,68.54371452331543
2353,66.52030849456787
2354,68.7734375
2355,66.22876167297363
2356,69.03260135650635
2357,66.54190731048584
2358,69.02504634857178
2359,67.12257766723633
2360,66.4299726486206
2361,69.09896659851074
2362,67.16736030578613
2363,65.38640022277832
2364,68.04120922088623
2365,66.04713249206543
2366,69.20083332061768
2367,67.14158630371094
2368,65.15592098236084
2369,68.13151550292969
2370,66.06067085266113
2371,68.68268585205078
2372,66.64327335357666
2373,65.01370620727539
2374,66.82252502441406
2375,65.45599937438965
2376,68.43264865875244
2377,66.17991638183594
2378,68.80635261535645
2379,66.78164196014404
2380,64.60481929779053
2381,67.1554126739502
2382,65.33215427398682
2383,67.80454730987549
2384,65.57190608978271
2385,68.50199604034424
2386,66.26765441894531
2387,68.92704105377197
2388,66.8289213180542
2389,65.76924133300781
2390,68.37573432922363
2391,66.13284397125244
2392,68.59231376647949
2393,66.28607082366943
2394,69.0630111694336
2395,66.88661003112793
2396,64.54854011535645
2397,67.11602306365967
2398,64.78861141204834
2399,67.65375804901123
2400,65.46226978302002
2401,68.0901107788086
2402,65.63721179962158
2403,68.16368865966797
2404,65.27961254119873
2405,68.38277530670166
2406,66.78637790679932
2407,65.12443161010742
2408,67.9401912689209
2409,66.46122932434082
2410,69.43378257751465
2411,67.60076141357422
2412,65.91723537445068
2413,68.56757259368896
2414,67.28560733795166
2415,65.47782516479492
2416,68.35583782196045
2417,66.69675254821777
2418,65.18861961364746
2419,61.78151035308838
2420,68.95422649383545
2421,67.84759140014648
2422,66.72010231018066
2423,65.85113716125488
2424,68.85789680480957
2425,67.84357643127441
2426,69.04179668426514
2427,66.5580883026123
2428,68.3066577911377
2429,66.03325653076172
2430,67.70959949493408
2431,66.65534114837646
2432,65.48098278045654
2433,68.95962333679199
2434,68.08264923095703
2435,68.51811790466309
2436,66.83808040618896
2437,64.76634311676025
2438,67.37877368927002
2439,65.4161319732666
2440,68.61860942840576
2441,66.48089694976807
2442,69.30246067047119
2443,67.06974601745605
2444,65.61956596374512
2445,68.23797988891602
2446,66.36223220825195
2447,68.80413627624512
2448,67.20936107635498
2449,67.01536178588867
2450,66.6195936203003
2451,65.50197887420654
2452,68.54582023620605
2453,67.08503150939941
2454,66.09222412109375
2455,69.2101469039917
2456,67.83163452148438
2457,66.77337169647217
2458,65.509108543396
2459,68.60804176330566
2460,67.55715084075928
2461,66.17960548400879
2462,69.22050952911377
2463,67.92516708374023
2464,66.82955932617188
2465,66.90890693664551
2466,66.01088047027588
2467,69.74655723571777
2468,68.8649959564209
2469,68.05801582336426
2470,67.11412811279297
2471,66.69549655914307
2472,65.81719017028809
2473,69.51498317718506
2474,68.59468841552734
2475,67.70008945465088
2476,66.82950496673584
2477,66.21853733062744
2478,69.39998245239258
2479,68.00451755523682
2480,68.99505424499512
2481,69.08418464660645
2482,68.80353450775146
2483,68.54659748077393
2484,68.71022987365723
2485,68.53528308868408
2486,68.3247594833374
2487,68.53708076477051
2488,68.18470001220703
2489,68.06133079528809
2490,67.9293270111084
2491,68.00269794464111
2492,67.94636058807373
2493,67.65795612335205
2494,67.46198177337646
2495,67.72357749938965
2496,68.60179328918457
2497,68.94803428649902
2498,69.33859348297119
2499,69.77662372589111
2500,63.73944568634033
2501,65.74561595916748
2502,68.16549491882324
2503,64.59324932098389
2504,66.6424732208252
2505,68.32376003265381
2506,65.19021129608154
2507,67.34661674499512
2508,63.81761932373047
2509,61.433770179748535
2510,67.72241497039795
2511,65.01965045928955
2512,67.25698471069336
2513,64.42544937133789
2514,67.12025737762451
2515,64.27661228179932
2516,66.61255645751953
2517,63.93604564666748
2518,66.12506866455078
2519,68.37047100067139
2520,65.38411331176758
2521,67.94700622558594
2522,65.10113334655762
2523,67.37226486206055
2524,67.39406871795654
2525,65.79258823394775
2526,68.80671787261963
2527,66.24741744995117
2528,68.80609226226807
2529,66.51334762573242
2530,64.40081310272217
2531,66.81845092773438
2532,64.42000961303711
2533,67.23479175567627
2534,64.72154521942139
2535,67.1885814666748
2536,65.03172779083252
2537,67.77275466918945
2538,68.10765361785889
2539,67.4543685913086
2540,68.07983493804932
2541,67.94046974182129
2542,65.71869659423828
2543,68.5871000289917
2544,66.64964389801025
2545,64.98862838745117
2546,67.76228618621826
2547,65.81620502471924
2548,68.81409072875977
2549,67.02494049072266
2550,65.06134986877441
2551,67.58968830108643
2552,66.00377178192139
2553,68.74937343597412
2554,66.87021446228027
2555,65.05524253845215
2556,67.33189487457275
2557,65.12868785858154
2558,67.55122470855713
2559,64.96419048309326
2560,67.65521144866943
2561,65.1477689743042
2562,67.57007789611816
2563,64.86514949798584
2564,67.68044376373291
2565,65.04974937438965
2566,67.40329837799072
2567,64.83624458312988
2568,67.71854782104492
2569,64.78891658782959
2570,67.39136219024658
2571,65.54745101928711
2572,68.45280361175537
2573,66.42519950866699
2574,69.13161563873291
2575,67.45403575897217
2576,65.3111457824707
2577,68.02264213562012
2578,65.96466064453125
2579,69.12371826171875
2580,67.02079677581787
2581,65.1024341583252
2582,67.90028667449951
2583,66.28228664398193
2584,65.93717765808105
2585,69.02987766265869
2586,67.59994316101074
2587,66.49805068969727
2588,69.51896286010742
2589,68.17228126525879
2590,67.13395404815674
2591,65.81692028045654
2592,68.82392311096191
2593,67.77171897888184
2594,66.32074069976807
2595,69.35991287231445
2596,68.39334774017334
2597,67.04016876220703
2598,65.68086242675781
2599,67.53910732269287
2600,66.78065967559814
2601,66.23844718933105
2602,69.63467502593994
2603,68.66635799407959
2604,68.30445766448975
2605,67.3916244506836
2606,66.50259971618652
2607,65.8448486328125
2608,69.07498931884766
2609,68.22282981872559
2610,67.54856586456299
2611,67.0074462890625
2612,66.08457660675049
2613,65.69928646087646
2614,67.92966651916504
2615,67.0207405090332
2616,66.04539585113525
2617,69.10297775268555
2618,67.68066024780273
2619,66.53528022766113
2620,65.30760669708252
2621,68.38647556304932
2622,67.05265808105469
2623,66.00902652740479
2624,69.02681159973145
2625,67.6656084060669
2626,66.32343292236328
2627,65.39797973632812
2628,68.38893985748291
2629,68.55585670471191
