elapsed [sec],memory usage (rss) [MB]
1717,133.3984375
1718,133.3984375
1719,132.55078125
1720,129.55859375
1721,129.55859375
1722,129.55859375
1723,129.55859375
1724,129.55859375
1725,129.55859375
1726,129.55859375
1727,129.55859375
1728,129.55859375
1729,129.55859375
1730,128.609375
1731,123.69140625
1732,123.69140625
1733,123.69140625
1734,123.69140625
1735,123.69140625
1736,123.69140625
1737,123.69140625
1738,127.81640625
1739,124.91015625
1740,124.91015625
1741,124.91015625
1742,124.91015625
1743,124.91015625
1744,124.91015625
1745,130.25390625
1746,128.3203125
1747,126.9140625
1748,126.9140625
1749,126.9140625
1750,126.9140625
1751,126.9140625
1752,126.9140625
1753,108.8671875
1754,108.8671875
1755,108.9921875
1756,108.9921875
1757,108.9921875
1758,108.9921875
1759,108.9921875
1760,129.73046875
1761,128.44921875
1762,124.16796875
1763,124.16796875
1764,124.16796875
1765,124.16796875
1766,124.16796875
1767,124.16796875
1768,124.04296875
1769,124.04296875
1770,124.04296875
1771,124.04296875
1772,127.79296875
1773,127.79296875
1774,127.79296875
1775,127.140625
1776,127.140625
1777,126.05078125
1778,123.12890625
1779,123.12890625
1780,129.6015625
1781,128.9921875
1782,129.9921875
1783,124.078125
1784,124.078125
1785,124.078125
1786,124.078125
1787,123.1484375
1788,123.1484375
1789,123.1484375
1790,129.45703125
1791,128.0546875
1792,128.0546875
1793,128.0546875
1794,128.0546875
1795,128.0546875
1796,128.0546875
1797,128.0546875
1798,128.0546875
1799,128.0546875
1800,136.1796875
1801,135.66015625
1802,137.03515625
1803,137.03515625
1804,132.0859375
1805,127.2734375
1806,123.12109375
1807,123.12109375
1808,122.12109375
1809,119.09765625
1810,119.22265625
1811,119.22265625
1812,119.22265625
1813,119.22265625
1814,119.22265625
1815,119.22265625
1816,119.22265625
1817,119.22265625
1818,119.22265625
1819,119.22265625
1820,119.97265625
1821,119.97265625
1822,119.97265625
1823,119.97265625
1824,119.97265625
1825,119.97265625
1826,119.97265625
1827,119.97265625
1828,119.97265625
1829,119.97265625
1830,119.97265625
1831,119.97265625
1832,119.97265625
1833,119.97265625
1834,119.97265625
1835,130.04296875
1836,128.734375
1837,128.734375
1838,128.734375
1839,128.734375
1840,128.734375
1841,128.734375
1842,128.734375
1843,128.734375
1844,128.734375
1845,128.60546875
1846,128.60546875
1847,128.60546875
1848,128.60546875
1849,128.60546875
1850,119.4375
1851,123.3125
1852,123.3125
1853,123.3125
1854,123.3125
1855,123.3125
1856,119.3203125
1857,119.578125
1858,121.703125
1859,123.078125
1860,123.203125
1861,123.203125
1862,119.3125
1863,119.3125
1864,119.3125
1865,130.07421875
1866,128.66796875
1867,124.48046875
1868,124.48046875
1869,124.48046875
1870,124.48046875
1871,124.48046875
1872,124.48046875
1873,124.48046875
1874,124.48046875
1875,124.48046875
1876,124.48046875
1877,124.48046875
1878,124.34765625
1879,124.59765625
1880,125.6796875
1881,125.6796875
1882,125.8046875
1883,120.21484375
1884,120.21484375
1885,120.21484375
1886,120.21484375
1887,120.08984375
1888,120.08984375
1889,120.08984375
1890,120.08984375
1891,120.08984375
1892,120.08984375
1893,119.96484375
1894,119.96484375
1895,134.0234375
1896,130.4140625
1897,130.4140625
1898,130.4140625
1899,136.55078125
1900,137.87109375
1901,138.62109375
1902,132.734375
1903,129.8125
1904,129.8125
1905,129.8125
1906,129.8125
1907,129.8125
1908,129.8125
1909,129.8125
1910,130.05078125
1911,128.65625
1912,128.65625
1913,124.5390625
1914,124.6640625
1915,124.6640625
1916,124.6640625
1917,124.6640625
1918,124.53515625
1919,124.53515625
1920,124.53515625
1921,124.53515625
1922,124.53515625
1923,124.53515625
1924,124.53515625
1925,123.171875
1926,123.171875
1927,118.98828125
1928,123.08203125
1929,122.2890625
1930,123.5390625
1931,123.6640625
1932,122.0078125
1933,124.3828125
1934,125.6328125
1935,124.8203125
1936,124.453125
1937,126.578125
1938,125.06640625
1939,119.09765625
1940,131.12890625
1941,134.5390625
1942,123.625
1943,130.2109375
1944,131.7109375
1945,124.2109375
1946,124.2109375
1947,124.2109375
1948,124.2109375
1949,124.3359375
1950,107.8984375
1951,107.8984375
1952,111.98046875
1953,110.09375
1954,111.59375
1955,135.3359375
1956,135.3359375
1957,134.41015625
1958,131.44921875
1959,131.44921875
1960,135.328125
1961,133.3984375
1962,134.8984375
1963,134.8984375
1964,134.8984375
1965,133.95703125
1966,131.03515625
1967,131.03515625
1968,131.03515625
1969,131.03515625
1970,129.703125
1971,128.2890625
1972,128.2890625
1973,128.2890625
1974,128.2890625
1975,128.2890625
1976,128.2890625
1977,128.2890625
1978,128.2890625
1979,128.2890625
1980,134.7578125
1981,137.0078125
1982,138.2578125
1983,132.29296875
1984,136.54296875
1985,141.2109375
1986,134.40234375
1987,129.4765625
1988,129.4765625
1989,129.4765625
1990,129.4765625
1991,129.4765625
1992,129.4765625
1993,129.6015625
1994,129.6015625
1995,132.1015625
1996,136.2734375
1997,138.6484375
1998,138.3828125
1999,132.49609375
2000,127.984375
2001,127.984375
2002,127.984375
2003,127.984375
2004,127.984375
2005,127.984375
2006,127.984375
2007,127.984375
2008,127.984375
2009,127.984375
2010,127.984375
2011,127.984375
2012,107.89453125
2013,107.89453125
2014,107.89453125
2015,124.3984375
2016,124.3984375
2017,124.3984375
2018,124.3984375
2019,124.5234375
2020,124.5234375
2021,124.5234375
2022,124.5234375
2023,124.5234375
2024,124.5234375
2025,124.5234375
2026,124.5234375
2027,124.5234375
2028,132.6484375
2029,132.98046875
2030,138.46875
2031,132.4609375
2032,132.4609375
2033,132.4609375
2034,129.453125
2035,129.453125
2036,128.40625
2037,128.53125
2038,128.53125
2039,128.53125
2040,128.53125
2041,128.53125
2042,128.53125
2043,128.53125
2044,128.53125
2045,128.2578125
2046,128.2578125
2047,124.06640625
2048,119.8359375
2049,119.8359375
2050,125.7578125
2051,126.953125
2052,128.453125
2053,118.67578125
2054,109.78515625
2055,107.41796875
2056,107.41796875
2057,107.41796875
2058,107.41796875
2059,107.41796875
2060,128.81640625
2061,124.609375
2062,124.609375
2063,120.421875
2064,120.421875
2065,120.421875
2066,120.421875
2067,120.421875
2068,128.546875
2069,128.7421875
2070,130.1171875
2071,124.21484375
2072,124.21484375
2073,124.21484375
2074,121.24609375
2075,129.23046875
2076,128.2109375
2077,128.2109375
2078,132.515625
2079,131.9921875
2080,133.6171875
2081,134.4921875
2082,134.4921875
2083,130.54296875
2084,130.54296875
2085,129.296875
2086,128.62890625
2087,128.62890625
2088,128.62890625
2089,128.62890625
2090,128.6171875
2091,124.421875
2092,124.421875
2093,120.26953125
2094,120.26953125
2095,120.26953125
2096,120.26953125
2097,120.26953125
2098,120.26953125
2099,120.26953125
2100,120.26953125
2101,120.26953125
2102,120.26953125
2103,123.76953125
2104,132.25390625
2105,126.1640625
2106,126.2890625
2107,123.3125
2108,123.3125
2109,123.3125
2110,123.3125
2111,123.3125
2112,123.3125
2113,123.3125
2114,123.3125
2115,123.3125
2116,123.3125
2117,123.3125
2118,123.3125
2119,128.27734375
2120,124.78125
2121,124.78125
2122,125.16796875
2123,127.41796875
2124,128.66796875
2125,128.66796875
2126,128.66796875
2127,127.796875
2128,124.8046875
2129,124.8046875
2130,127.09765625
2131,125.5859375
2132,126.08203125
2133,125.09765625
2134,133.1171875
2135,131.9765625
2136,131.9765625
2137,131.9765625
2138,131.9765625
2139,131.8359375
2140,139.8359375
2141,140.0234375
2142,138.44140625
2143,132.52734375
2144,132.52734375
2145,132.52734375
2146,132.52734375
2147,131.5625
2148,131.5625
2149,123.1484375
2150,123.1484375
2151,123.1484375
2152,123.1484375
2153,118.97265625
2154,118.97265625
2155,127.09765625
2156,127.3984375
2157,125.78125
2158,125.78125
2159,119.8828125
2160,119.8828125
2161,119.8828125
2162,119.05078125
2163,119.05078125
2164,129.5859375
2165,127.82421875
2166,130.32421875
2167,131.07421875
2168,131.19921875
2169,131.19921875
2170,128.2265625
2171,128.2265625
2172,127.3359375
2173,127.3359375
2174,127.3359375
2175,127.4609375
2176,127.4609375
2177,127.4609375
2178,127.4609375
2179,129.56640625
2180,128.23046875
2181,128.23046875
2182,128.23046875
2183,128.23046875
2184,128.23046875
2185,128.23046875
2186,128.23046875
2187,128.23046875
2188,128.23046875
2189,128.23046875
2190,128.23046875
2191,128.23046875
2192,128.60546875
2193,129.48046875
2194,130.8125
2195,129.52734375
2196,129.52734375
2197,129.52734375
2198,129.40234375
2199,128.94140625
2200,132.81640625
2201,132.81640625
2202,132.81640625
2203,132.81640625
2204,132.81640625
2205,129.796875
2206,129.796875
2207,128.73046875
2208,128.73046875
2209,131.1171875
2210,129.80859375
2211,129.80859375
2212,129.80859375
2213,129.80859375
2214,129.80859375
2215,129.80859375
2216,129.80859375
2217,129.80859375
2218,129.80859375
2219,129.80859375
2220,129.80859375
2221,129.80859375
2222,138.43359375
2223,137.70703125
2224,136.58984375
2225,126.3828125
2226,123.37890625
2227,123.37890625
2228,123.37890625
2229,123.37890625
2230,123.37890625
2231,123.37890625
2232,123.37890625
2233,123.37890625
2234,123.37890625
2235,123.37890625
2236,123.37890625
2237,123.37890625
2238,123.37890625
2239,117.28515625
2240,117.28515625
2241,117.95703125
2242,120.20703125
2243,121.08203125
2244,121.08203125
2245,121.20703125
2246,120.31640625
2247,117.296875
2248,117.296875
2249,117.296875
2250,117.296875
2251,117.296875
2252,117.296875
2253,117.421875
2254,127.75390625
2255,127.75390625
2256,127.75390625
2257,123.53125
2258,123.53125
2259,123.53125
2260,123.53125
2261,123.53125
2262,123.53125
2263,123.53125
2264,123.53125
2265,123.53125
2266,123.53125
2267,123.53125
2268,123.53125
2269,129.94921875
2270,128.5703125
2271,128.5703125
2272,128.5703125
2273,128.5703125
2274,128.5703125
2275,128.5703125
2276,128.5703125
2277,128.5703125
2278,128.5703125
2279,128.5703125
2280,128.5703125
2281,128.5703125
2282,128.5703125
2283,128.5703125
2284,119.38671875
2285,119.38671875
2286,119.38671875
2287,119.38671875
2288,119.38671875
2289,119.63671875
2290,119.88671875
2291,119.88671875
2292,119.88671875
2293,119.88671875
2294,119.88671875
2295,119.88671875
2296,119.88671875
2297,119.88671875
2298,119.62890625
2299,128.90625
2300,128.90625
2301,124.7265625
2302,124.7265625
2303,120.49609375
2304,120.49609375
2305,113.484375
2306,113.484375
2307,109.98828125
2308,109.98828125
2309,109.98828125
2310,109.98828125
2311,109.98828125
2312,109.98828125
2313,109.86328125
2314,130.3671875
2315,128.97265625
2316,129.09765625
2317,124.89453125
2318,124.89453125
2319,124.89453125
2320,124.89453125
2321,124.89453125
2322,125.01953125
2323,125.01953125
2324,125.01953125
2325,125.01953125
2326,125.01953125
2327,125.01953125
2328,125.01953125
2329,123.8828125
2330,119.578125
2331,119.703125
2332,119.703125
2333,119.703125
2334,119.828125
2335,119.828125
2336,119.828125
2337,119.828125
2338,127.453125
2339,126.8828125
2340,128.2578125
2341,122.36328125
2342,119.375
2343,119.375
2344,132.93359375
2345,130.14453125
2346,130.14453125
2347,130.14453125
2348,130.015625
2349,130.015625
2350,130.015625
2351,130.015625
2352,130.015625
2353,130.015625
2354,130.015625
2355,130.140625
2356,130.140625
2357,130.140625
2358,130.140625
2359,134.65234375
2360,131.8203125
2361,131.8203125
2362,131.8203125
2363,131.8203125
2364,131.8203125
2365,131.8203125
2366,131.8203125
2367,131.8203125
2368,131.8203125
2369,131.8203125
2370,131.8203125
2371,131.8203125
2372,131.8203125
2373,131.8203125
2374,134.3984375
2375,131.58984375
2376,135.58984375
2377,135.58984375
2378,135.58984375
2379,135.58984375
2380,135.58984375
2381,134.68359375
2382,131.6171875
2383,131.6171875
2384,131.6171875
2385,131.6171875
2386,131.6171875
2387,135.3671875
2388,134.47265625
2389,126.9609375
2390,126.9609375
2391,123.95703125
2392,123.95703125
2393,123.95703125
2394,123.95703125
2395,112.74609375
2396,112.74609375
2397,112.74609375
2398,112.74609375
2399,112.87109375
2400,112.87109375
2401,112.87109375
2402,112.87109375
2403,112.87109375
2404,128.8828125
2405,128.8828125
2406,128.8828125
2407,124.71875
2408,124.71875
2409,124.71875
2410,124.71875
2411,124.71875
2412,124.71875
2413,124.71875
2414,124.71875
2415,124.71875
2416,124.71875
2417,124.71875
2418,124.71875
2419,130.98828125
2420,131.08203125
2421,127.890625
2422,128.265625
2423,128.265625
2424,127.33984375
2425,124.2734375
2426,124.3984375
2427,124.6484375
2428,124.6484375
2429,124.7734375
2430,124.7734375
2431,124.7734375
2432,124.7734375
2433,124.7734375
2434,131.0703125
2435,130.34765625
2436,130.34765625
2437,130.34765625
2438,130.34765625
2439,130.34765625
2440,130.34765625
2441,130.34765625
2442,130.34765625
2443,130.34765625
2444,130.34765625
2445,130.2109375
2446,130.2109375
2447,130.2109375
2448,130.2109375
2449,131.046875
2450,130.2890625
2451,130.2890625
2452,130.2890625
2453,130.2890625
2454,130.2890625
2455,130.2890625
2456,130.2890625
2457,130.2890625
2458,130.2890625
2459,130.2890625
2460,130.2890625
2461,130.2890625
2462,130.2890625
2463,130.2890625
2464,130.8984375
2465,129.96484375
2466,128.546875
2467,128.546875
2468,128.546875
2469,128.546875
2470,128.546875
2471,112.07421875
2472,112.07421875
2473,112.07421875
2474,112.07421875
2475,112.07421875
2476,112.07421875
2477,112.07421875
2478,112.07421875
2479,129.8125
2480,128.41015625
2481,128.41015625
2482,128.41015625
2483,128.41015625
2484,128.41015625
2485,128.41015625
2486,128.41015625
2487,109.76171875
2488,109.76171875
2489,109.76171875
2490,109.76171875
2491,109.76171875
2492,109.76171875
2493,109.76171875
2494,130.91015625
2495,129.87890625
2496,129.87890625
2497,129.87890625
2498,129.87890625
2499,129.87890625
2500,113.16015625
2501,113.28515625
2502,113.41015625
2503,113.41015625
2504,113.41015625
2505,113.41015625
2506,113.41015625
2507,113.41015625
2508,113.53515625
2509,133.92578125
2510,134.67578125
2511,134.67578125
2512,131.5546875
2513,124.35546875
2514,122.71484375
2515,122.71484375
2516,125.9765625
2517,122.39453125
2518,123.89453125
2519,117.94140625
2520,117.94140625
2521,117.94140625
2522,117.94140625
2523,117.94140625
2524,129.86328125
2525,128.41015625
2526,128.53515625
2527,128.53515625
2528,128.78515625
2529,128.78515625
2530,128.78515625
2531,132.66015625
2532,132.66015625
2533,129.70703125
2534,129.70703125
2535,129.70703125
2536,129.70703125
2537,133.765625
2538,129.7734375
2539,125.8515625
2540,127.1015625
2541,124.81640625
2542,125.19140625
2543,124.90625
2544,124.40234375
2545,124.05078125
2546,124.05078125
2547,124.05078125
2548,124.05078125
2549,124.05078125
2550,124.05078125
2551,124.05078125
2552,124.05078125
2553,124.05078125
2554,130.48046875
2555,129.03125
2556,137.28125
2557,137.328125
2558,137.4921875
2559,131.609375
2560,132.6640625
2561,132.6640625
2562,132.7890625
2563,132.7890625
2564,128.92578125
2565,131.42578125
2566,132.42578125
2567,132.42578125
2568,131.46484375
2569,133.0390625
2570,130.26953125
2571,128.921875
2572,129.046875
2573,129.046875
2574,129.046875
2575,129.046875
2576,129.046875
2577,129.046875
2578,129.046875
2579,129.046875
2580,129.046875
2581,129.046875
2582,129.046875
2583,129.046875
2584,128.640625
2585,132.515625
2586,127.390625
2587,123.33984375
2588,123.33984375
2589,120.359375
2590,113.33203125
2591,113.33203125
2592,113.33203125
2593,113.33203125
2594,113.33203125
2595,113.33203125
2596,113.33203125
2597,113.33203125
2598,113.33203125
2599,129.2265625
2600,129.2265625
2601,129.2265625
2602,129.2265625
2603,129.2265625
2604,129.2265625
2605,129.2265625
2606,129.2265625
2607,129.2265625
2608,129.2265625
2609,129.2265625
2610,129.2265625
2611,129.2265625
2612,129.2265625
2613,129.2265625
2614,123.57421875
2615,123.57421875
2616,123.57421875
2617,123.57421875
2618,123.57421875
2619,123.57421875
2620,123.57421875
2621,123.57421875
2622,123.57421875
2623,123.57421875
2624,123.57421875
2625,123.57421875
2626,123.57421875
2627,123.57421875
2628,123.57421875
2629,132.828125
2630,130.01953125
2631,130.14453125
2632,130.14453125
2633,130.14453125
2634,130.14453125
2635,130.14453125
2636,130.14453125
2637,130.14453125
2638,130.14453125
2639,130.14453125
2640,130.14453125
2641,130.14453125
2642,130.14453125
2643,130.14453125
2644,129.8828125
2645,128.48046875
2646,128.48046875
2647,128.48046875
2648,128.48046875
2649,128.48046875
2650,128.48046875
2651,128.48046875
2652,128.48046875
2653,128.48046875
2654,128.48046875
2655,128.48046875
2656,128.48046875
2657,128.48046875
2658,128.48046875
2659,135.4609375
2660,131.34375
2661,131.46875
2662,131.46875
2663,131.46875
2664,131.46875
2665,131.46875
2666,131.46875
2667,131.46875
2668,131.46875
2669,131.46875
2670,131.46875
2671,131.46875
2672,131.46875
2673,131.46875
2674,130.328125
2675,128.953125
2676,124.640625
2677,124.640625
2678,124.640625
2679,124.640625
2680,124.640625
2681,124.765625
2682,124.765625
2683,124.765625
2684,124.765625
2685,124.765625
2686,124.765625
2687,124.765625
2688,124.765625
2689,124.7578125
2690,124.7578125
2691,124.7578125
2692,124.7578125
2693,124.7578125
2694,124.7578125
2695,128.6328125
2696,128.6328125
2697,128.6328125
2698,128.6328125
2699,133.625
2700,134.97265625
2701,128.265625
2702,128.265625
2703,125.3203125
2704,125.00390625
2705,125.00390625
2706,124.10546875
2707,124.23046875
2708,117.39453125
2709,117.39453125
2710,117.39453125
2711,117.39453125
2712,117.39453125
2713,117.39453125
2714,117.39453125
2715,117.39453125
2716,117.39453125
2717,117.39453125
2718,117.39453125
2719,123.4140625
2720,123.4140625
2721,123.4140625
2722,120.0390625
2723,120.0390625
2724,120.0390625
2725,120.0390625
2726,120.0390625
2727,120.0390625
2728,120.0390625
2729,120.0390625
2730,119.75
2731,119.75
2732,119.75
2733,127.75
2734,134.58984375
2735,135.1015625
2736,134.63671875
2737,128.71484375
2738,128.71484375
2739,128.71484375
2740,129.23046875
2741,131.48046875
2742,132.60546875
2743,132.60546875
2744,134.53125
2745,131.5234375
2746,131.5234375
2747,128.5546875
2748,130.10546875
2749,135.109375
2750,130.828125
2751,131.203125
2752,131.203125
2753,130.26171875
2754,130.26171875
2755,130.26171875
2756,130.26171875
2757,130.26171875
2758,130.26171875
2759,130.12890625
2760,130.12890625
2761,130.12890625
2762,130.12890625
2763,130.12890625
2764,129.17578125
2765,136.03515625
2766,136.33203125
2767,133.65625
2768,127.78125
2769,127.78125
2770,127.78125
2771,124.78515625
2772,124.78515625
2773,123.76953125
2774,123.76953125
2775,123.76953125
2776,123.76953125
2777,123.76953125
2778,123.76953125
2779,125.9140625
2780,125.9140625
2781,125.9140625
2782,125.9140625
2783,125.9140625
2784,126.0390625
2785,126.0390625
2786,126.0390625
2787,130.32421875
2788,128.67578125
2789,129.92578125
2790,129.92578125
2791,130.79296875
2792,129.83203125
2793,129.83203125
2794,127.98046875
2795,124.99609375
2796,125.12109375
2797,125.12109375
2798,124.19921875
2799,124.19921875
2800,124.19921875
2801,124.19921875
2802,109.4375
2803,109.4375
2804,109.4375
2805,109.4375
2806,109.4375
2807,109.8125
2808,110.6875
2809,131.21875
2810,129.78125
2811,129.65625
2812,129.78125
2813,125.5703125
2814,125.4375
2815,126.67578125
2816,126.74609375
2817,126.85546875
2818,120.9296875
2819,118.0234375
2820,118.0234375
2821,118.328125
2822,120.953125
2823,121.828125
2824,132.74609375
2825,131.76171875
2826,124.66796875
2827,124.66796875
2828,124.66796875
2829,130.91796875
2830,133.29296875
2831,131.5
2832,125.53125
2833,125.53125
2834,125.53125
2835,125.53125
2836,124.55078125
2837,124.55078125
2838,124.55078125
2839,130.21484375
2840,128.8671875
2841,128.8671875
2842,128.8671875
2843,128.8671875
2844,128.8671875
2845,128.8671875
2846,128.8671875
2847,128.8671875
2848,129.4921875
2849,129.6171875
2850,129.6171875
2851,129.6171875
2852,129.6171875
2853,129.6171875
2854,128.4609375
2855,124.22265625
2856,124.08984375
2857,123.94921875
2858,123.94921875
2859,123.94921875
2860,123.94921875
2861,123.94921875
2862,123.94921875
2863,123.94921875
2864,123.94921875
2865,123.94921875
2866,123.94921875
2867,123.94921875
2868,123.94921875
2869,124.9765625
2870,124.9765625
2871,124.9765625
2872,124.9765625
2873,124.9765625
2874,124.9765625
2875,113.8046875
2876,113.8046875
2877,122.3046875
2878,122.51171875
2879,120.5078125
2880,114.52734375
2881,114.65234375
2882,114.65234375
2883,113.6640625
2884,123.92578125
2885,123.80078125
2886,126.05078125
2887,127.42578125
2888,127.55078125
2889,127.55078125
2890,127.55078125
2891,123.50390625
2892,123.50390625
2893,123.50390625
2894,123.50390625
2895,123.50390625
2896,131.50390625
2897,132.08984375
2898,130.46875
2899,128.4609375
2900,128.4609375
2901,128.4609375
2902,128.4609375
2903,127.61328125
2904,127.61328125
2905,127.61328125
2906,127.61328125
2907,127.61328125
2908,127.61328125
2909,127.61328125
2910,127.61328125
2911,127.61328125
2912,127.61328125
2913,127.61328125
2914,128.84375
2915,128.84375
2916,128.96875
2917,124.82421875
2918,124.82421875
2919,124.82421875
2920,124.82421875
2921,124.82421875
2922,124.82421875
2923,124.82421875
2924,124.82421875
2925,128.64453125
2926,127.2109375
2927,128.4609375
2928,128.4609375
2929,136.03515625
2930,133.11328125
2931,130.296875
2932,129.48828125
2933,129.48828125
2934,129.48828125
2935,129.48828125
2936,129.48828125
2937,129.48828125
2938,129.48828125
2939,129.48828125
2940,129.48828125
2941,129.48828125
2942,129.48828125
2943,129.48828125
2944,129.71484375
2945,128.48046875
2946,128.48046875
2947,128.48046875
2948,128.48046875
2949,132.10546875
2950,132.10546875
2951,132.10546875
2952,132.10546875
2953,132.23046875
2954,128.421875
2955,128.421875
2956,128.421875
2957,128.421875
2958,128.421875
2959,124.26171875
2960,124.26171875
2961,124.26171875
2962,124.26171875
2963,124.26171875
2964,124.26171875
2965,124.26171875
2966,124.26171875
2967,124.26171875
2968,107.99609375
2969,107.99609375
2970,107.99609375
2971,107.99609375
2972,107.99609375
2973,107.99609375
2974,129.00390625
2975,129.00390625
2976,124.7421875
2977,124.7421875
2978,124.7421875
2979,124.7421875
2980,124.7421875
2981,124.7421875
2982,124.7421875
2983,132.4921875
2984,132.9921875
2985,134.6171875
2986,128.90234375
2987,130.02734375
2988,127.01171875
2989,132.40234375
2990,130.234375
2991,134.9375
2992,136.16796875
2993,137.54296875
2994,131.65625
2995,132.8046875
2996,131.8125
2997,128.875
2998,128.875
2999,128.875
3000,128.875
3001,128.93359375
3002,131.05859375
3003,132.55859375
3004,132.328125
3005,128.15234375
3006,127.359375
3007,124.23828125
3008,124.23828125
3009,124.23828125
3010,124.23828125
3011,124.23828125
3012,124.23828125
3013,124.23828125
3014,124.23828125
3015,124.23828125
3016,124.73828125
3017,142.94140625
3018,149.37109375
3019,186.484375
3020,164.0078125
3021,139.48046875
3022,137.1953125
3023,135.0703125
3024,134.38671875
3025,134.25390625
3026,134.25390625
3027,134.25390625
3028,134.25390625
3029,134.25390625
3030,134.25390625
3031,134.25390625
3032,134.25390625
3033,134.25390625
3034,134.25390625
3035,129.20703125
3036,164.90625
3037,165.25390625
3038,163.80078125
3039,136.0546875
3040,136.0546875
3041,136.0546875
3042,139.5546875
3043,144.09375
3044,145.96875
3045,140.01171875
3046,140.64453125
3047,144.0
3048,143.12890625
3049,143.12890625
3050,139.765625
3051,143.84765625
3052,145.97265625
3053,139.99609375
3054,169.03515625
3055,169.41015625
3056,167.62109375
3057,138.95703125
3058,134.87890625
3059,134.87890625
3060,134.87890625
3061,134.87890625
3062,138.12890625
3063,138.62890625
3064,137.71875
3065,137.71875
3066,134.73828125
3067,134.73828125
3068,134.73828125
3069,134.73828125
3070,134.73828125
3071,165.72265625
3072,159.27734375
3073,157.234375
3074,133.328125
3075,133.19921875
3076,133.19921875
3077,133.19921875
3078,133.19921875
3079,133.19921875
3080,133.19921875
3081,133.19921875
3082,133.19921875
3083,136.69921875
3084,136.69921875
3085,136.69921875
3086,136.69921875
3087,136.82421875
3088,157.8984375
3089,182.83203125
3090,182.5625
3091,155.41015625
3092,155.41015625
3093,155.41015625
3094,155.41015625
3095,155.41015625
3096,155.41015625
3097,155.41015625
3098,158.28515625
3099,164.66015625
3100,164.9375
3101,162.578125
3102,161.6484375
3103,158.6953125
3104,160.8203125
3105,155.359375
3106,183.2890625
3107,183.27734375
3108,182.87890625
3109,133.8125
3110,132.39453125
3111,132.39453125
3112,132.39453125
3113,129.390625
3114,129.390625
3115,129.390625
3116,129.390625
3117,129.390625
3118,129.390625
3119,129.390625
3120,129.390625
3121,129.390625
3122,129.390625
3123,129.390625
3124,163.8671875
3125,164.95703125
3126,140.5625
3127,138.7890625
3128,138.9140625
3129,133.91796875
3130,133.91796875
3131,133.91796875
3132,133.91796875
3133,133.91796875
3134,133.91796875
3135,136.91796875
3136,137.91796875
3137,137.91796875
3138,138.04296875
3139,138.04296875
3140,135.0234375
3141,159.27734375
3142,182.0859375
3143,183.05859375
3144,155.58203125
3145,155.58203125
3146,155.58203125
3147,155.58203125
3148,155.58203125
3149,155.58203125
3150,155.58203125
3151,155.58203125
3152,155.70703125
3153,155.70703125
3154,155.70703125
3155,155.70703125
3156,155.70703125
3157,155.70703125
3158,182.1796875
3159,159.87890625
3160,133.9453125
3161,133.05078125
3162,132.328125
3163,132.328125
3164,132.328125
3165,132.328125
3166,132.328125
3167,132.328125
3168,132.328125
3169,132.328125
3170,132.328125
3171,134.828125
3172,136.078125
3173,135.09765625
3174,135.09765625
3175,163.18359375
3176,163.90625
3177,161.6953125
3178,133.43359375
3179,133.43359375
3180,136.30859375
3181,137.05859375
3182,133.98046875
3183,133.98046875
3184,132.84765625
3185,132.84765625
3186,133.95703125
3187,133.15234375
3188,133.15234375
