elapsed [sec],memory usage (rss) [MB]
423,106.859375
424,106.734375
425,106.734375
426,106.734375
427,106.734375
428,106.734375
429,106.734375
430,106.734375
431,101.65625
432,101.65625
433,101.65625
434,101.65625
435,101.65625
436,101.65625
437,101.65625
438,101.65625
439,101.65625
440,101.65625
441,101.65625
442,101.65625
443,101.65625
444,101.65625
445,90.2421875
446,117.1953125
447,111.56640625
448,111.56640625
449,111.69140625
450,111.69140625
451,111.69140625
452,111.69140625
453,111.69140625
454,111.69140625
455,111.69140625
456,111.69140625
457,111.69140625
458,116.70703125
459,113.81640625
460,114.0078125
461,111.14453125
462,111.14453125
463,111.14453125
464,110.1796875
465,110.1796875
466,110.1796875
467,110.1796875
468,110.1796875
469,110.1796875
470,110.1796875
471,110.1796875
472,110.1796875
473,110.3046875
474,110.3046875
475,113.5234375
476,112.20703125
477,112.20703125
478,112.20703125
479,112.20703125
480,112.33203125
481,112.33203125
482,112.33203125
483,112.33203125
484,112.45703125
485,112.45703125
486,112.45703125
487,112.45703125
488,112.45703125
489,112.45703125
490,98.02734375
491,98.02734375
492,98.02734375
493,98.02734375
494,98.02734375
495,98.02734375
496,98.02734375
497,98.02734375
498,98.02734375
499,98.02734375
500,98.02734375
501,98.02734375
502,98.02734375
503,98.02734375
504,98.02734375
505,102.6328125
506,102.6328125
507,102.6328125
508,102.6328125
509,102.6328125
510,102.6328125
511,102.6328125
512,102.6328125
513,102.6328125
514,102.6328125
515,102.7578125
516,102.7578125
517,102.7578125
518,102.7578125
519,102.7578125
520,113.515625
521,113.515625
522,113.515625
523,113.515625
524,113.515625
525,113.515625
526,113.515625
527,113.515625
528,113.515625
529,113.515625
530,113.515625
531,113.515625
532,113.515625
533,113.515625
534,115.8671875
535,110.78125
536,110.90625
537,110.90625
538,110.90625
539,107.8359375
540,107.8359375
541,107.8359375
542,107.8359375
543,107.8359375
544,107.8359375
545,107.8359375
546,107.8359375
547,107.8359375
548,107.8359375
549,107.8359375
550,113.3828125
551,113.3828125
552,113.3828125
553,113.3828125
554,113.3828125
555,113.3828125
556,113.3828125
557,113.3828125
558,113.3828125
559,113.3828125
560,113.3828125
561,113.3828125
562,113.3828125
563,113.3828125
564,113.3828125
565,105.61328125
566,113.30859375
567,115.68359375
568,116.80859375
569,116.80859375
570,116.80859375
571,117.18359375
572,117.43359375
573,116.43359375
574,116.30859375
575,116.30859375
576,116.30859375
577,116.30859375
578,116.43359375
579,116.43359375
580,128.97265625
581,122.93359375
582,122.80859375
583,122.93359375
584,122.93359375
585,123.18359375
586,123.18359375
587,123.18359375
588,123.18359375
589,123.18359375
590,123.18359375
591,123.18359375
592,123.18359375
593,123.18359375
594,123.18359375
595,129.4375
596,123.6171875
597,123.4921875
598,123.6171875
599,123.6171875
600,123.6171875
601,123.6171875
602,123.7421875
603,123.7421875
604,123.7421875
605,123.7421875
606,123.7421875
607,123.7421875
608,123.7421875
609,123.7421875
610,128.01171875
611,125.2421875
612,125.3671875
613,125.4921875
614,125.4921875
615,125.4921875
616,125.4921875
617,125.4921875
618,125.4921875
619,125.4921875
620,125.4921875
621,125.4921875
622,125.4921875
623,125.4921875
624,120.2265625
625,124.78515625
626,124.78515625
627,124.78515625
628,124.78515625
629,124.78515625
630,124.78515625
631,124.78515625
632,124.78515625
633,124.78515625
634,124.78515625
635,124.78515625
636,124.78515625
637,124.78515625
638,124.78515625
639,129.3046875
640,124.125
641,124.125
642,124.125
643,124.125
644,124.125
645,124.25
646,124.25
647,124.25
648,124.25
649,124.25
650,124.25
651,124.25
652,124.25
653,124.25
654,132.25
655,125.171875
656,125.171875
657,125.171875
658,125.171875
659,125.171875
660,125.171875
661,125.171875
662,125.171875
663,125.296875
664,125.296875
665,125.296875
666,125.296875
667,125.296875
668,125.296875
669,120.44921875
670,120.44921875
671,120.44921875
672,115.6015625
673,115.47265625
674,115.47265625
675,115.47265625
676,115.47265625
677,115.47265625
678,115.47265625
679,115.47265625
680,115.59765625
681,115.59765625
682,115.59765625
683,115.59765625
684,124.77734375
685,124.77734375
686,124.77734375
687,124.77734375
688,124.77734375
689,124.77734375
690,124.77734375
691,124.77734375
692,124.77734375
693,124.77734375
694,124.77734375
695,124.77734375
696,124.77734375
697,124.77734375
698,124.77734375
699,125.1953125
700,125.1953125
701,125.3203125
702,125.3203125
703,125.3203125
704,125.3203125
705,125.3203125
706,125.3203125
707,125.3203125
708,125.3203125
709,125.3203125
710,125.3203125
711,125.3203125
712,125.3203125
713,128.9453125
714,136.515625
715,135.1953125
716,142.19921875
717,139.5390625
718,139.9140625
719,131.0234375
720,131.0234375
721,131.0234375
722,131.0234375
723,131.0234375
724,131.0234375
725,131.0234375
726,131.1484375
727,131.2734375
728,131.2734375
729,126.35546875
730,126.35546875
731,120.6875
732,124.6875
733,124.6875
734,124.6875
735,124.6875
736,124.6875
737,121.65234375
738,121.65234375
739,120.83203125
740,120.83203125
741,120.83203125
742,124.45703125
743,124.45703125
744,136.30859375
745,136.30859375
746,136.30859375
747,136.30859375
748,136.30859375
749,135.37890625
750,135.25390625
751,135.37890625
752,105.7578125
753,104.18359375
754,104.18359375
755,103.921875
756,103.921875
757,103.921875
758,103.921875
759,130.8125
760,125.13671875
761,125.13671875
762,125.26171875
763,125.26171875
764,125.26171875
765,125.26171875
766,125.38671875
767,125.38671875
768,125.38671875
769,125.38671875
770,125.38671875
771,125.38671875
772,125.38671875
773,125.38671875
774,128.29296875
775,128.29296875
776,128.29296875
777,128.29296875
778,128.16796875
779,128.16796875
780,128.16796875
781,128.16796875
782,136.79296875
783,138.91796875
784,134.7578125
785,134.8828125
786,128.97265625
787,128.97265625
788,128.97265625
789,128.2734375
790,128.2734375
791,128.2734375
792,122.76953125
793,122.76953125
794,122.76953125
795,122.76953125
796,122.76953125
797,122.64453125
798,122.64453125
799,122.64453125
800,122.64453125
801,122.64453125
802,122.64453125
803,122.64453125
804,136.1953125
805,136.1953125
806,136.3203125
807,129.25
808,129.25
809,129.25
810,129.25
811,129.25
812,129.25
813,129.25
814,129.25
815,129.25
816,129.25
817,129.25
818,129.25
819,129.59765625
820,122.6328125
821,122.6328125
822,122.6328125
823,122.6328125
824,122.6328125
825,122.6328125
826,122.6328125
827,122.6328125
828,122.7578125
829,122.7578125
830,122.7578125
831,122.7578125
832,122.7578125
833,122.7578125
834,134.5859375
835,127.578125
836,127.703125
837,127.828125
838,122.23046875
839,122.23046875
840,122.23046875
841,122.23046875
842,122.23046875
843,122.35546875
844,122.35546875
845,122.35546875
846,122.35546875
847,122.35546875
848,122.35546875
849,134.91015625
850,134.91015625
851,127.9765625
852,128.2265625
853,128.2265625
854,128.4765625
855,128.4765625
856,128.4765625
857,128.4765625
858,128.4765625
859,128.4765625
860,128.4765625
861,128.4765625
862,132.7265625
863,130.67578125
864,138.578125
865,130.7890625
866,131.51953125
867,129.48828125
868,129.48828125
869,129.83203125
870,131.95703125
871,132.95703125
872,133.08203125
873,133.08203125
874,129.03515625
875,129.03515625
876,129.03515625
877,129.03515625
878,129.03515625
879,139.6875
880,133.58203125
881,133.58203125
882,133.58203125
883,133.58203125
884,130.5625
885,130.5625
886,129.60546875
887,129.60546875
888,104.78125
889,104.78125
890,104.23828125
891,104.23828125
892,104.23828125
893,104.23828125
894,127.73046875
895,127.73046875
896,127.85546875
897,127.85546875
898,127.85546875
899,127.85546875
900,127.85546875
901,127.85546875
902,127.85546875
903,127.85546875
904,127.85546875
905,127.85546875
906,127.85546875
907,127.85546875
908,127.85546875
909,124.8515625
910,119.25390625
911,119.25390625
912,119.25390625
913,119.25390625
914,119.25390625
915,119.25390625
916,119.25390625
917,119.25390625
918,119.25390625
919,119.25390625
920,119.25390625
921,119.25390625
922,127.75390625
923,123.64453125
924,123.42578125
925,123.55078125
926,119.375
927,114.4296875
928,114.4296875
929,114.4296875
930,113.54296875
931,113.54296875
932,113.54296875
933,113.66796875
934,113.66796875
935,113.66796875
936,113.66796875
937,113.66796875
938,113.66796875
939,136.27734375
940,136.27734375
941,129.37109375
942,129.37109375
943,129.37109375
944,129.37109375
945,129.37109375
946,129.37109375
947,129.37109375
948,129.37109375
949,129.37109375
950,129.37109375
951,129.49609375
952,129.49609375
953,129.49609375
954,135.0546875
955,128.0703125
956,128.0703125
957,128.0703125
958,128.0703125
959,128.0703125
960,128.0703125
961,128.0703125
962,128.0703125
963,128.0703125
964,128.0703125
965,128.0703125
966,128.0703125
967,128.0703125
968,128.0703125
969,135.08203125
970,128.0625
971,128.0625
972,128.0625
973,128.0625
974,128.0625
975,128.0625
976,128.0625
977,128.0625
978,128.0625
979,128.0625
980,128.0625
981,128.0625
982,128.0625
983,128.3125
984,131.84765625
985,126.5078125
986,126.5078125
987,126.5078125
988,119.04296875
989,122.7890625
990,124.5390625
991,125.2890625
992,119.30859375
993,119.30859375
994,119.30859375
995,119.30859375
996,118.53125
997,117.8046875
998,117.8046875
999,133.21484375
1000,130.34375
1001,132.46875
1002,125.90234375
1003,125.90234375
1004,122.95703125
1005,122.95703125
1006,122.95703125
1007,126.1796875
1008,128.8046875
1009,129.5546875
1010,129.6796875
1011,128.62109375
1012,130.87109375
1013,112.84375
1014,130.5
1015,130.5
1016,123.54296875
1017,123.54296875
1018,123.54296875
1019,123.54296875
1020,123.54296875
1021,123.54296875
1022,123.54296875
1023,124.37109375
1024,126.74609375
1025,127.49609375
1026,127.49609375
1027,128.37109375
1028,126.19921875
1029,133.15234375
1030,132.8984375
1031,124.4921875
1032,124.7265625
1033,124.48828125
1034,124.48828125
1035,124.30078125
1036,124.30078125
1037,124.140625
1038,124.265625
1039,124.12109375
1040,123.99609375
1041,123.87109375
1042,130.58203125
1043,132.83203125
1044,132.6875
1045,126.765625
1046,123.76171875
1047,123.76171875
1048,123.76171875
1049,123.76171875
1050,123.76171875
1051,123.63671875
1052,123.63671875
1053,123.63671875
1054,123.63671875
1055,123.63671875
1056,123.63671875
1057,123.63671875
1058,123.63671875
1059,130.63671875
1060,123.6015625
1061,123.6015625
1062,123.6015625
1063,124.6015625
1064,126.64453125
1065,128.76953125
1066,129.64453125
1067,129.64453125
1068,129.64453125
1069,124.7109375
1070,124.8359375
1071,124.8359375
1072,123.88671875
1073,123.88671875
1074,132.640625
1075,132.39453125
1076,133.76953125
1077,127.88671875
1078,124.9296875
1079,124.9296875
1080,124.9296875
1081,124.06640625
1082,124.06640625
1083,131.82421875
1084,131.82421875
1085,132.69921875
1086,132.82421875
1087,130.55859375
1088,131.55859375
1089,122.8046875
1090,122.8046875
1091,115.8046875
1092,118.3046875
1093,118.2734375
1094,117.87890625
1095,117.75390625
1096,117.62890625
1097,117.62890625
1098,104.41015625
1099,104.28515625
1100,104.16015625
1101,104.16015625
1102,104.16015625
1103,104.16015625
1104,122.4453125
1105,122.4453125
1106,122.4453125
1107,118.35546875
1108,118.35546875
1109,118.48046875
1110,118.48046875
1111,118.48046875
1112,118.48046875
1113,123.015625
1114,121.421875
1115,122.171875
1116,122.296875
1117,122.296875
1118,121.484375
1119,137.3359375
1120,130.26171875
1121,130.26171875
1122,130.26171875
1123,130.26171875
1124,130.26171875
1125,130.26171875
1126,130.38671875
1127,130.38671875
1128,130.38671875
1129,130.38671875
1130,130.38671875
1131,130.38671875
1132,135.01953125
1133,137.14453125
1134,143.50390625
1135,132.4765625
1136,132.4765625
1137,131.65234375
1138,129.12890625
1139,129.12890625
1140,129.12890625
1141,129.12890625
1142,129.12890625
1143,129.12890625
1144,129.12890625
1145,129.12890625
1146,137.62890625
1147,137.5
1148,137.3359375
1149,144.79296875
1150,128.79296875
1151,128.79296875
1152,128.79296875
1153,128.79296875
1154,128.79296875
1155,129.04296875
1156,130.16796875
1157,130.16796875
1158,130.16796875
1159,130.16796875
1160,130.16796875
1161,130.16796875
1162,130.04296875
1163,129.734375
1164,131.71875
1165,124.33203125
1166,124.33203125
1167,124.33203125
1168,124.33203125
1169,124.18359375
1170,124.18359375
1171,124.18359375
1172,124.18359375
1173,124.18359375
1174,124.01171875
1175,124.01171875
1176,124.01171875
1177,124.01171875
1178,124.01171875
1179,135.87890625
1180,129.484375
1181,129.484375
1182,129.609375
1183,129.609375
1184,129.609375
1185,129.609375
1186,129.609375
1187,129.609375
1188,129.609375
1189,129.609375
1190,129.609375
1191,129.609375
1192,129.609375
1193,129.609375
1194,130.10546875
1195,124.57421875
1196,124.57421875
1197,124.57421875
1198,124.57421875
1199,124.57421875
1200,124.57421875
1201,128.32421875
1202,127.44921875
1203,127.44921875
1204,127.44921875
1205,124.3359375
1206,124.3359375
1207,124.3359375
1208,124.3359375
1209,130.6796875
1210,134.8046875
1211,134.8046875
1212,134.9296875
1213,134.9296875
1214,134.9296875
1215,134.9296875
1216,134.9296875
1217,134.9296875
1218,134.9296875
1219,134.9296875
1220,134.9296875
1221,134.9296875
1222,134.9296875
1223,134.9296875
1224,131.00390625
1225,125.64453125
1226,125.64453125
1227,125.64453125
1228,125.64453125
1229,125.64453125
1230,125.64453125
1231,125.64453125
1232,125.64453125
1233,125.64453125
1234,125.64453125
1235,125.76953125
1236,125.76953125
1237,125.76953125
1238,125.76953125
1239,131.15625
1240,125.63671875
1241,125.63671875
1242,125.63671875
1243,125.63671875
1244,125.63671875
1245,115.76171875
1246,115.76171875
1247,115.76171875
1248,115.76171875
1249,115.76171875
1250,115.76171875
1251,115.76171875
1252,115.76171875
1253,115.76171875
1254,130.40625
1255,123.37890625
1256,123.37890625
1257,123.37890625
1258,123.37890625
1259,123.37890625
1260,123.37890625
1261,123.37890625
1262,123.50390625
1263,123.50390625
1264,123.50390625
1265,123.50390625
1266,123.50390625
1267,123.50390625
1268,123.50390625
1269,134.1484375
1270,128.109375
1271,130.359375
1272,130.609375
1273,127.62109375
1274,123.6953125
1275,123.6953125
1276,123.6953125
1277,124.6953125
1278,127.0703125
1279,127.5703125
1280,127.5703125
1281,127.5703125
1282,123.6171875
1283,123.6171875
1284,130.67578125
1285,123.8359375
1286,130.3359375
1287,132.9609375
1288,130.7421875
1289,130.7421875
1290,128.79296875
1291,124.890625
1292,124.890625
1293,123.984375
1294,123.859375
1295,123.984375
1296,123.984375
1297,123.984375
1298,123.984375
1299,132.421875
1300,136.796875
1301,129.796875
1302,129.796875
1303,129.796875
1304,129.921875
1305,129.921875
1306,129.921875
1307,129.921875
1308,129.921875
1309,129.921875
1310,129.921875
1311,129.921875
1312,129.921875
1313,133.671875
1314,134.15234375
1315,127.19921875
1316,127.19921875
1317,124.3984375
1318,124.3984375
1319,124.3984375
1320,125.5234375
1321,131.3046875
1322,133.3046875
1323,132.77734375
1324,126.671875
1325,123.76171875
1326,123.76171875
1327,123.76171875
1328,123.76171875
1329,135.1171875
1330,128.171875
1331,128.296875
1332,128.421875
1333,128.421875
1334,128.421875
1335,128.421875
1336,128.421875
1337,128.421875
1338,128.421875
1339,128.421875
1340,128.421875
1341,128.421875
1342,128.421875
1343,128.421875
1344,136.76171875
1345,136.76171875
1346,129.78515625
1347,129.78515625
1348,129.78515625
1349,129.91015625
1350,134.6640625
1351,132.64453125
1352,133.26953125
1353,133.26953125
1354,133.26953125
1355,132.60546875
1356,129.65234375
1357,129.65234375
1358,129.65234375
1359,135.08984375
1360,128.01953125
1361,128.01953125
1362,128.01953125
1363,128.14453125
1364,128.14453125
1365,128.26953125
1366,128.26953125
1367,128.26953125
1368,128.26953125
1369,128.26953125
1370,128.26953125
1371,128.26953125
1372,128.26953125
1373,128.26953125
1374,131.22265625
1375,124.109375
1376,124.109375
1377,124.109375
1378,124.109375
1379,124.109375
1380,124.109375
1381,124.109375
1382,124.234375
1383,124.234375
1384,124.234375
1385,104.765625
1386,103.6875
1387,103.6875
1388,103.6875
1389,131.6015625
1390,126.1875
1391,126.1875
1392,119.078125
1393,124.0703125
1394,122.203125
1395,122.953125
1396,122.953125
1397,122.953125
1398,122.0625
1399,119.0859375
1400,123.82421875
1401,125.046875
1402,125.671875
1403,125.671875
1404,139.625
1405,128.6171875
1406,128.6171875
1407,128.7421875
1408,128.7421875
1409,128.7421875
1410,128.7421875
1411,128.7421875
1412,128.7421875
1413,129.1171875
1414,129.1171875
1415,129.1171875
1416,128.98046875
1417,128.98046875
1418,128.98046875
1419,135.390625
1420,128.45703125
1421,128.45703125
1422,128.45703125
1423,128.45703125
1424,128.45703125
1425,128.45703125
1426,128.45703125
1427,128.45703125
1428,128.45703125
1429,128.45703125
1430,128.45703125
1431,128.45703125
1432,128.45703125
1433,128.45703125
1434,134.7890625
1435,131.953125
1436,131.953125
1437,124.9765625
1438,124.9765625
1439,119.30859375
1440,119.30859375
1441,119.30859375
1442,119.30859375
1443,119.30859375
1444,119.30859375
1445,119.30859375
1446,119.18359375
1447,119.18359375
1448,119.18359375
1449,135.68359375
1450,128.5703125
1451,128.5703125
1452,128.9453125
1453,129.1953125
1454,129.1953125
1455,129.0703125
1456,129.0703125
1457,129.3203125
1458,129.3203125
1459,129.3203125
1460,129.3203125
1461,129.19140625
1462,129.19140625
1463,129.19140625
1464,135.8828125
1465,128.9296875
1466,128.9296875
1467,128.72265625
1468,128.72265625
1469,128.72265625
1470,128.72265625
1471,128.58984375
1472,128.58984375
1473,128.58984375
1474,128.58984375
1475,128.58984375
1476,128.58984375
1477,128.58984375
1478,128.58984375
1479,133.9921875
1480,131.3671875
1481,131.3671875
1482,131.3671875
1483,131.3671875
1484,131.3671875
1485,131.3671875
1486,131.3671875
1487,131.3671875
1488,131.3671875
1489,131.3671875
1490,131.4921875
1491,131.4921875
1492,131.4921875
1493,131.4921875
1494,131.01953125
1495,125.75390625
1496,125.75390625
1497,125.75390625
1498,120.1171875
1499,120.1171875
1500,120.1171875
1501,120.1171875
1502,120.1171875
1503,120.1171875
1504,120.1171875
1505,120.1171875
1506,120.1171875
1507,120.2421875
1508,120.3671875
1509,127.70703125
1510,131.984375
1511,131.984375
1512,132.83203125
1513,128.18359375
1514,128.55859375
1515,128.68359375
1516,128.80859375
1517,127.94140625
1518,125.0390625
1519,125.0390625
1520,125.0390625
1521,125.0390625
1522,125.0390625
1523,125.0390625
1524,128.69140625
1525,128.6875
1526,128.6875
1527,128.6875
1528,128.8125
1529,128.8125
1530,128.8125
1531,128.8125
1532,128.8125
1533,128.8125
1534,128.8125
1535,128.8125
1536,128.8125
1537,128.8125
1538,128.8125
1539,124.375
1540,125.015625
1541,124.890625
1542,124.890625
1543,124.890625
1544,124.890625
1545,124.890625
1546,124.890625
1547,124.890625
1548,124.890625
1549,124.890625
1550,124.890625
1551,124.890625
1552,124.890625
1553,125.015625
1554,117.2890625
1555,131.30859375
1556,131.30859375
1557,131.30859375
1558,131.30859375
1559,131.30859375
1560,131.30859375
1561,131.30859375
1562,131.30859375
1563,131.30859375
1564,131.30859375
1565,131.30859375
1566,131.30859375
1567,131.30859375
1568,131.30859375
1569,123.1640625
1570,132.1640625
1571,132.1640625
1572,132.1640625
1573,132.1640625
1574,132.1640625
1575,132.1640625
1576,132.1640625
1577,132.1640625
1578,132.1640625
1579,132.1640625
1580,132.1640625
1581,132.1640625
1582,132.1640625
1583,132.1640625
1584,132.1640625
1585,137.26953125
1586,130.30859375
1587,130.30859375
1588,130.43359375
1589,130.43359375
1590,130.43359375
1591,130.43359375
1592,130.55859375
1593,130.55859375
1594,130.55859375
1595,130.55859375
1596,130.68359375
1597,130.68359375
1598,130.68359375
1599,130.68359375
1600,124.31640625
1601,124.31640625
1602,124.31640625
1603,124.44140625
1604,124.44140625
1605,124.44140625
1606,125.06640625
1607,125.94140625
1608,126.06640625
1609,128.3125
1610,134.8046875
1611,134.1953125
1612,134.8203125
1613,125.84375
1614,125.84375
1615,134.34765625
1616,132.4609375
1617,124.72265625
1618,124.58203125
1619,124.3046875
1620,124.3046875
1621,124.3046875
1622,124.3046875
1623,124.3046875
1624,124.3046875
1625,124.3046875
1626,124.3046875
1627,124.3046875
1628,124.3046875
1629,124.3046875
1630,131.96484375
1631,127.0859375
1632,126.14453125
1633,126.14453125
1634,123.17578125
1635,123.17578125
1636,123.30078125
1637,109.046875
1638,109.046875
1639,109.046875
1640,109.046875
1641,109.046875
1642,109.046875
1643,109.046875
1644,109.046875
1645,130.67578125
1646,123.68359375
1647,123.68359375
1648,123.68359375
1649,123.68359375
1650,123.68359375
1651,123.68359375
1652,123.68359375
1653,123.68359375
1654,130.48828125
1655,132.73828125
1656,132.46484375
1657,126.44921875
1658,126.44921875
1659,126.44921875
1660,133.5234375
1661,126.49609375
1662,123.49609375
1663,123.49609375
1664,123.49609375
1665,123.49609375
1666,123.49609375
1667,132.24609375
1668,128.8984375
1669,129.3984375
1670,129.3984375
1671,130.390625
1672,127.76171875
1673,128.38671875
1674,127.37890625
1675,139.12890625
1676,132.43359375
1677,134.93359375
1678,134.93359375
1679,131.94140625
1680,131.94140625
1681,129.0390625
1682,129.0390625
1683,129.0390625
1684,129.0390625
1685,129.0390625
1686,129.1640625
1687,132.9140625
1688,132.9140625
1689,131.91015625
1690,125.5625
1691,122.65625
1692,122.78125
1693,122.78125
1694,122.78125
1695,122.78125
1696,122.53125
1697,122.65625
1698,122.65625
1699,122.65625
1700,122.65625
1701,126.65625
1702,126.65625
1703,126.65625
1704,126.65625
1705,128.60546875
1706,124.3046875
