elapsed [sec],ObjectSpace.memsize_of_all values [MB]
1358,54.539045333862305
1359,70.50552463531494
1360,54.694180488586426
1361,52.2462158203125
1362,54.54513072967529
1363,52.54651165008545
1364,54.80275344848633
1365,52.391600608825684
1366,54.67919158935547
1367,52.45397472381592
1368,54.756896018981934
1369,52.318806648254395
1370,54.74885654449463
1371,52.48111820220947
1372,54.77056884765625
1373,52.41584587097168
1374,79.01879692077637
1375,55.805368423461914
1376,53.95552444458008
1377,52.155067443847656
1378,54.95828342437744
1379,53.267184257507324
1380,55.69057655334473
1381,54.11218547821045
1382,52.695430755615234
1383,55.32853031158447
1384,53.449209213256836
1385,50.395609855651855
1386,52.381428718566895
1387,54.12345218658447
1388,50.710248947143555
1389,51.78518772125244
1390,51.86962413787842
1391,54.23877429962158
1392,51.22323989868164
1393,53.10776138305664
1394,55.06582069396973
1395,52.53950214385986
1396,54.472968101501465
1397,51.638203620910645
1398,54.06527233123779
1399,51.06431198120117
1400,53.09131717681885
1401,55.37596607208252
1402,52.43285846710205
1403,54.41015815734863
1404,54.770853996276855
1405,55.72004413604736
1406,53.926825523376465
1407,51.712507247924805
1408,54.00613498687744
1409,52.11173057556152
1410,54.412729263305664
1411,52.15497589111328
1412,54.84762763977051
1413,52.87598896026611
1414,55.24186038970947
1415,53.49123954772949
1416,55.83354473114014
1417,53.47528839111328
1418,55.64021110534668
1419,55.9612398147583
1420,51.48266124725342
1421,53.906192779541016
1422,51.3440055847168
1423,53.46879291534424
1424,55.52680015563965
1425,53.08592510223389
1426,55.23375415802002
1427,52.818854331970215
1428,55.174570083618164
1429,52.68840789794922
1430,54.82285499572754
1431,52.64724349975586
1432,54.767717361450195
1433,52.20038604736328
1434,55.10734462738037
1435,53.189385414123535
1436,55.85172748565674
1437,53.94776916503906
1438,52.05625534057617
1439,54.87187099456787
1440,52.94421100616455
1441,55.409528732299805
1442,53.8690128326416
1443,51.97988510131836
1444,54.49520397186279
1445,52.91984558105469
1446,55.3385066986084
1447,53.44938087463379
1448,51.66911697387695
1449,56.10791873931885
1450,53.7069616317749
1451,52.39167881011963
1452,53.55229187011719
1453,54.48710632324219
1454,55.6856050491333
1455,53.27298069000244
1456,54.95414352416992
1457,53.726484298706055
1458,52.30327320098877
1459,55.35179328918457
1460,53.921142578125
1461,52.535993576049805
1462,55.25589656829834
1463,54.280818939208984
1464,57.53861331939697
1465,55.64819812774658
1466,54.104312896728516
1467,52.555169105529785
1468,55.0432014465332
1469,53.89634895324707
1470,52.145405769348145
1471,54.89442157745361
1472,53.18480587005615
1473,52.04389572143555
1474,54.5520544052124
1475,53.05276393890381
1476,55.86466407775879
1477,54.38506031036377
1478,52.84171676635742
1479,84.38106727600098
1480,53.815531730651855
1481,53.28274059295654
1482,56.279526710510254
1483,55.23921775817871
1484,54.43839645385742
1485,53.926026344299316
1486,53.0648193359375
1487,56.07110786437988
1488,55.29233360290527
1489,54.5390510559082
1490,53.66018009185791
1491,52.80684757232666
1492,56.236205101013184
1493,55.206048011779785
1494,81.51362895965576
1495,54.257235527038574
1496,54.56854820251465
1497,54.38462448120117
1498,54.39062213897705
1499,54.67750644683838
1500,54.51123237609863
1501,54.26906204223633
1502,54.27190017700195
1503,54.441405296325684
1504,54.239861488342285
1505,54.214348793029785
1506,54.458221435546875
1507,54.360862731933594
1508,54.11787128448486
1509,59.919081687927246
1510,53.24213218688965
1511,52.224188804626465
1512,55.309279441833496
1513,54.236403465270996
1514,53.058295249938965
1515,55.8386173248291
1516,54.69124221801758
1517,53.9002046585083
1518,52.88958168029785
1519,55.783915519714355
1520,54.59029579162598
1521,53.8172721862793
1522,52.66953468322754
1523,55.61068344116211
1524,73.01929473876953
1525,55.82371997833252
1526,55.407532691955566
1527,55.09091091156006
1528,54.78323841094971
1529,54.42236042022705
1530,54.08915710449219
1531,53.79521179199219
1532,53.747008323669434
1533,53.35463047027588
1534,53.064969062805176
1535,52.85309886932373
1536,56.26166915893555
1537,55.8350133895874
1538,55.44557571411133
1539,55.14212512969971
1540,52.70372200012207
1541,56.11597537994385
1542,55.51207160949707
1543,54.76939868927002
1544,54.162217140197754
1545,53.535447120666504
1546,53.266279220581055
1547,52.63993740081787
1548,55.861331939697266
1549,54.99251461029053
1550,54.398651123046875
1551,54.120192527770996
1552,53.49975395202637
1553,52.863059997558594
1554,67.01718997955322
1555,55.3498420715332
1556,55.38609504699707
1557,55.38095664978027
1558,55.322479248046875
1559,55.43417835235596
1560,55.61297798156738
1561,55.58356475830078
1562,55.40052890777588
1563,55.50919055938721
1564,55.743062019348145
1565,55.800514221191406
1566,55.62426471710205
1567,55.58612537384033
1568,55.37707233428955
1569,55.72923564910889
1570,54.03166389465332
1571,53.989407539367676
1572,53.911245346069336
1573,54.09996032714844
1574,54.13554382324219
1575,53.90837574005127
1576,53.81875038146973
1577,54.14524841308594
1578,54.04135704040527
1579,54.0151424407959
1580,53.97049331665039
1581,54.065528869628906
1582,54.21453380584717
1583,54.191060066223145
1584,54.13855743408203
1585,71.45070362091064
1586,54.34944534301758
1587,54.9052619934082
1588,51.81983184814453
1589,53.20196342468262
1590,54.75920391082764
1591,51.08553123474121
1592,52.93000793457031
1593,54.4895601272583
1594,50.85980701446533
1595,52.42690944671631
1596,54.23369216918945
1597,50.59234046936035
1598,52.13319778442383
1599,53.7601900100708
1600,76.65678405761719
1601,50.870784759521484
1602,52.71926975250244
1603,54.6445255279541
1604,51.845370292663574
1605,53.69406700134277
1606,53.00548076629639
1607,52.1585636138916
1608,51.643622398376465
1609,50.793782234191895
1610,52.23910903930664
1611,54.46335315704346
1612,51.39808368682861
1613,53.24985313415527
1614,55.09379959106445
1615,53.7435302734375
1616,55.22478103637695
1617,52.75180530548096
1618,54.84563159942627
1619,52.48205375671387
1620,55.04952335357666
1621,52.47183322906494
1622,54.70660400390625
1623,52.20546531677246
1624,54.37020397186279
1625,52.142921447753906
1626,54.21797466278076
1627,51.62141799926758
1628,53.83126354217529
1629,51.75639247894287
1630,76.10357284545898
1631,51.757184982299805
1632,54.1809606552124
1633,52.352967262268066
1634,55.16319179534912
1635,53.34189414978027
1636,49.999929428100586
1637,51.98421573638916
1638,53.62203502655029
1639,55.10554885864258
1640,51.77719020843506
1641,53.40031337738037
1642,54.874900817871094
1643,51.509029388427734
1644,53.031975746154785
1645,67.86923217773438
1646,52.44693374633789
1647,54.267632484436035
1648,51.43856716156006
1649,53.37928867340088
1650,55.284257888793945
1651,52.354352951049805
1652,54.34347152709961
1653,51.31804943084717
1654,53.498900413513184
1655,50.48206901550293
1656,52.356361389160156
1657,54.57848644256592
1658,51.52864170074463
1659,53.3608512878418
1660,53.05603218078613
1661,54.502509117126465
1662,52.14745807647705
1663,54.13106060028076
1664,51.704790115356445
1665,53.98674297332764
1666,51.7025089263916
1667,53.71992778778076
1668,51.57944393157959
1669,53.67404270172119
1670,51.27625274658203
1671,53.781991958618164
1672,51.330702781677246
1673,53.484344482421875
1674,51.3833703994751
1675,48.183820724487305
1676,54.96748638153076
1677,51.58677959442139
1678,53.1456241607666
1679,54.655720710754395
1680,51.2061128616333
1681,52.513978004455566
1682,54.142117500305176
1683,50.7189416885376
1684,52.16555309295654
1685,53.67282009124756
1686,50.02643966674805
1687,51.98582935333252
1688,53.559189796447754
1689,55.061463356018066
1690,50.66783905029297
1691,53.01924133300781
1692,54.94473838806152
1693,51.93911933898926
1694,53.64678955078125
1695,50.66667079925537
1696,52.733092308044434
1697,54.689534187316895
1698,51.531052589416504
1699,53.89161491394043
1700,50.75141906738281
1701,52.51823711395264
1702,54.67379379272461
1703,51.54607582092285
1704,53.439064025878906
1705,55.57748794555664
1706,54.40090847015381
1707,52.09917736053467
1708,54.24561882019043
1709,51.74546813964844
1710,53.830506324768066
1711,51.474854469299316
1712,53.71994972229004
1713,51.24781799316406
1714,53.3728551864624
1715,51.15818119049072
1716,53.441572189331055
1717,55.53634262084961
1718,53.13353729248047
1719,55.47906017303467
1720,71.23349380493164
1721,52.02568435668945
1722,53.90787601470947
1723,50.5614595413208
1724,52.67678928375244
1725,54.55170440673828
1726,51.186442375183105
1727,53.28890323638916
1728,55.15167713165283
1729,51.79716777801514
1730,53.862040519714355
1731,50.6981897354126
1732,52.38885498046875
1733,54.26206111907959
1734,51.27513313293457
1735,70.4387674331665
1736,53.70151901245117
1737,51.038350105285645
1738,53.50871562957764
1739,50.81601047515869
1740,52.891048431396484
1741,55.233853340148926
1742,52.62284564971924
1743,54.48346424102783
1744,51.78046417236328
1745,54.07323169708252
1746,55.26155757904053
1747,51.690378189086914
1748,52.768826484680176
1749,53.53514003753662
1750,72.13871479034424
1751,54.305952072143555
1752,55.445037841796875
1753,52.95683193206787
1754,55.47262096405029
1755,53.45647048950195
1756,51.43210220336914
1757,53.66886806488037
1758,51.875182151794434
1759,54.204559326171875
1760,52.11273670196533
1761,54.56136226654053
1762,51.772024154663086
1763,51.34440803527832
1764,51.24490261077881
1765,51.64267539978027
1766,50.760807037353516
1767,52.65482521057129
1768,54.557857513427734
1769,51.86969470977783
1770,53.66325092315674
1771,50.66317367553711
1772,52.811988830566406
1773,54.5645055770874
1774,51.51477241516113
1775,53.77178382873535
1776,50.59388542175293
1777,52.31270980834961
1778,54.29759407043457
1779,51.49977684020996
1780,55.33656024932861
1781,54.329856872558594
1782,52.06954860687256
1783,54.08184814453125
1784,51.56870460510254
1785,53.79548358917236
1786,51.720337867736816
1787,53.85431098937988
1788,51.4385929107666
1789,53.9202766418457
1790,51.46034622192383
1791,53.60685157775879
1792,51.622209548950195
1793,53.66670608520508
1794,51.274643898010254
1795,59.92908191680908
1796,54.188347816467285
1797,52.222198486328125
1798,54.66960430145264
1799,53.145315170288086
1800,55.60677242279053
1801,53.65120029449463
1802,52.122443199157715
1803,54.498138427734375
1804,52.64241123199463
1805,55.57107448577881
1806,53.65937042236328
1807,51.76581001281738
1808,54.192912101745605
1809,52.602572441101074
1810,59.1609525680542
1811,55.436625480651855
1812,54.51402759552002
1813,53.301265716552734
1814,55.97048473358154
1815,55.211649894714355
1816,53.850863456726074
1817,52.669132232666016
1818,55.74253273010254
1819,54.51836013793945
1820,53.38829040527344
1821,52.250558853149414
1822,55.27338790893555
1823,54.02705478668213
1824,54.63059711456299
1825,51.38859462738037
1826,53.43702507019043
1827,55.23494911193848
1828,52.20638656616211
1829,54.01039695739746
1830,51.24350357055664
1831,53.062116622924805
1832,54.92075538635254
1833,51.83033752441406
1834,54.0267333984375
1835,50.91360664367676
1836,52.81871509552002
1837,54.632927894592285
1838,52.00166893005371
1839,53.75907802581787
1840,61.206915855407715
1841,54.29459476470947
1842,52.22743320465088
1843,54.391605377197266
1844,51.899813652038574
1845,54.40714359283447
1846,51.89101696014404
1847,54.122557640075684
1848,51.74786376953125
1849,54.35508155822754
1850,51.9286003112793
1851,54.17414474487305
1852,52.095744132995605
1853,54.41083812713623
1854,51.93741989135742
1855,48.1790828704834
1856,53.74690341949463
1857,51.57245922088623
1858,53.63093948364258
1859,51.0579719543457
1860,53.38337707519531
1861,55.54586315155029
1862,52.889509201049805
1863,55.0523738861084
1864,52.72846698760986
1865,54.699302673339844
1866,52.000582695007324
1867,54.09367084503174
1868,51.686004638671875
1869,53.759751319885254
1870,74.83289909362793
1871,54.26756191253662
1872,52.472350120544434
1873,55.730031967163086
1874,53.741244316101074
1875,51.84749221801758
1876,55.29940223693848
1877,53.34620380401611
1878,56.832834243774414
