elapsed [sec],ObjectSpace.memsize_of_all values [MB]
3002,374.11552238464355
3003,398.17621326446533
3004,374.2227659225464
3005,390.60559844970703
3006,397.2522802352905
3007,403.81348514556885
3008,379.2456245422363
3009,386.17035961151123
3010,392.46368885040283
3011,399.1360111236572
3012,378.50456142425537
3013,385.4038190841675
3014,392.0679130554199
3015,398.5512981414795
3016,374.9715347290039
3017,378.68494987487793
3018,382.0607490539551
3019,374.71333408355713
3020,373.89181995391846
3021,373.92986392974854
3022,430.06474113464355
3023,409.4522132873535
3024,384.9769124984741
3025,391.6389970779419
3026,398.54006004333496
3027,374.7468967437744
3028,381.3328866958618
3029,388.31024837493896
3030,394.87995529174805
3031,378.56927585601807
3032,385.59658336639404
3033,392.55590629577637
3034,399.2889099121094
3035,378.0905227661133
3036,385.0391483306885
3037,391.77343368530273
3038,404.90971088409424
3039,402.1802673339844
3040,374.8963375091553
3041,374.35401344299316
3042,374.36604404449463
3043,384.0694513320923
3044,390.63940048217773
3045,397.7285099029541
3046,404.37554836273193
3047,380.2295608520508
3048,387.12753677368164
3049,393.78356552124023
3050,400.37673473358154
3051,379.49623107910156
3052,386.48987579345703
3053,393.050235748291
3054,399.676381111145
3055,379.6155824661255
3056,386.4368257522583
3057,393.16176414489746
3058,397.38868713378906
3059,376.75447368621826
3060,398.8549699783325
3061,398.8497905731201
3062,406.16468811035156
3063,389.09615993499756
3064,395.6739320755005
3065,402.7456293106079
3066,811.6646757125854
3067,818.7532815933228
3068,825.6993112564087
3069,832.4627408981323
3070,380.05142402648926
3071,387.0359830856323
3072,393.7867555618286
3073,400.4430265426636
3074,379.74235439300537
3075,386.90960693359375
3076,393.5482234954834
3077,405.6024293899536
3078,374.806978225708
3079,388.5664892196655
3080,404.53995513916016
3081,392.4366502761841
3082,382.0562858581543
3083,397.65807914733887
3084,404.83293628692627
3085,378.86084270477295
3086,385.9413318634033
3087,392.5973606109619
3088,399.66820335388184
3089,378.3233814239502
3090,385.49048614501953
3091,392.05937671661377
3092,399.31256103515625
3093,380.51118087768555
3094,387.5222520828247
3095,394.2552556991577
3096,375.9228410720825
3097,393.79255390167236
3098,375.8527956008911
3099,399.554895401001
3100,399.6583013534546
3101,401.11767387390137
3102,414.9963569641113
3103,421.9952554702759
3104,428.93413639068604
3105,379.2858371734619
3106,386.2964286804199
3107,393.02989768981934
3108,400.1015567779541
3109,377.43431091308594
3110,384.4452590942383
3111,391.25698471069336
3112,398.18171977996826
3113,377.44892978668213
3114,382.0536079406738
3115,384.11394023895264
3116,400.65489959716797
3117,408.972186088562
3118,400.3458833694458
3119,448.44000911712646
3120,392.93786811828613
3121,400.008487701416
3122,406.5781946182251
3123,413.7442407608032
3124,381.4038038253784
3125,388.3894214630127
3126,394.9765405654907
3127,402.05626487731934
3128,378.08236026763916
3129,384.98161792755127
3130,391.63764667510986
3131,398.3821029663086
3132,378.0008888244629
3133,384.9179153442383
3134,377.0319662094116
3135,404.2681541442871
3136,430.76455211639404
3137,401.2887601852417
3138,433.5708112716675
3139,382.29189014434814
3140,388.96683979034424
3141,395.96024227142334
3142,402.6851806640625
3143,409.5845899581909
3144,378.993465423584
3145,385.5477924346924
3146,392.2118864059448
3147,399.2052888870239
3148,378.6441698074341
3149,385.647180557251
3150,392.45844078063965
3151,399.460373878479
3152,379.3592071533203
3153,418.76832580566406
3154,406.9327173233032
3155,386.2416400909424
3156,402.197114944458
3157,417.0165557861328
3158,437.87435817718506
3159,382.22294330596924
3160,389.29462718963623
3161,394.8284721374512
3162,400.1908836364746
3163,404.67145442962646
3164,380.36979389190674
3165,385.88790225982666
3166,392.4665288925171
3167,399.46799659729004
3168,406.12402534484863
3169,385.55227851867676
3170,392.48589515686035
3171,399.2194023132324
3172,417.4644546508789
3173,412.97816371917725
3174,403.1070909500122
3175,400.8051176071167
3176,392.5452461242676
3177,383.408730506897
3178,390.419545173645
3179,397.0662269592285
3180,403.9429130554199
3181,410.71567249298096
3182,379.33307456970215
3183,386.4912977218628
3184,393.58038806915283
3185,400.32196044921875
3186,379.2722473144531
3187,386.28453254699707
3188,393.00058937072754
3189,400.0109386444092
3190,378.8031482696533
3191,389.71574687957764
3192,382.4587593078613
3193,379.9921770095825
3194,455.00813388824463
3195,378.2750988006592
3196,414.27534580230713
3197,420.8594102859497
3198,381.0572385787964
3199,387.95534324645996
3200,394.61137199401855
3201,401.35372257232666
3202,379.4890832901001
3203,386.3274965286255
3204,392.9750328063965
3205,399.96761894226074
3206,379.3596239089966
3207,386.3540849685669
3208,393.01817893981934
3209,399.92620944976807
3210,417.4176368713379
3211,385.36184883117676
3212,422.1300401687622
3213,402.5662326812744
3214,405.4181251525879
3215,416.6141004562378
3216,423.09748554229736
3217,430.177209854126
3218,382.9422302246094
3219,389.92782402038574
3220,396.33295249938965
3221,403.4046115875244
3222,379.99127292633057
3223,386.5988702774048
3224,393.39012241363525
3225,400.03844261169434
3226,379.78160190582275
3227,386.6111841201782
3228,393.47865867614746
3229,410.93191719055176
3230,417.12071228027344
3231,391.1632995605469
3232,403.4413194656372
3233,426.72842502593994
3234,415.14264011383057
3235,387.7355127334595
3236,394.9024133682251
3237,401.8958158493042
3238,408.5518445968628
3239,415.5533266067505
3240,380.0132999420166
3241,386.9902591705322
3242,393.73260974884033
3243,400.7440233230591
3244,379.79210472106934
3245,386.6900806427002
3246,393.41548442840576
3247,399.9932565689087
3248,383.29507064819336
3249,415.26960277557373
3250,423.1404037475586
3251,402.8831949234009
3252,402.9663314819336
3253,421.3441562652588
3254,379.5885238647461
3255,386.4877815246582
3256,392.88484477996826
3257,399.45455169677734
3258,379.9673652648926
3259,386.8739948272705
3260,393.93695735931396
3261,400.69653511047363
3262,380.9716787338257
3263,387.946852684021
3264,394.52594470977783
3265,401.59704875946045
3266,380.7090711593628
3267,421.39839458465576
3268,389.4767961502075
3269,408.2299394607544
3270,403.7862548828125
3271,427.8566961288452
3272,416.4099769592285
3273,395.28274726867676
3274,402.0076856613159
3275,409.0954751968384
3276,382.45473766326904
3277,389.45644760131836
3278,396.01810359954834
3279,402.67413234710693
3280,381.27819061279297
3281,388.2629728317261
3282,394.91900157928467
3283,401.75705909729004
3284,381.62376976013184
3285,388.98261547088623
3286,395.5523223876953
3287,383.3366355895996
3288,402.7530918121338
3289,404.66595363616943
3290,404.73128032684326
3291,430.92743396759033
3292,385.55096435546875
3293,392.1901798248291
3294,399.11467266082764
3295,405.76135444641113
3296,412.4956398010254
3297,419.40296268463135
3298,387.2901964187622
3299,394.25235176086426
3300,400.87144470214844
3301,407.60444831848145
3302,382.50023078918457
3303,389.3382167816162
3304,396.0805673599243
3305,402.9389543533325
3306,385.3651819229126
3307,389.68578815460205
3308,419.6157808303833
3309,405.6772651672363
3310,405.71708965301514
3311,381.80572605133057
3312,382.1836938858032
3313,389.0915012359619
3314,395.7475299835205
3315,402.74418926239014
3316,383.19604301452637
3317,390.181622505188
3318,396.8550777435303
3319,403.740891456604
3320,383.6037654876709
3321,390.59741020202637
3322,397.3478260040283
3323,404.3268060684204
3324,383.6723937988281
3325,390.68345069885254
3326,429.4539165496826
3327,390.00578117370605
3328,403.6317377090454
3329,403.66681480407715
3330,387.8540267944336
3331,419.35896015167236
3332,426.36170959472656
3333,384.1808977127075
3334,390.9329891204834
3335,397.761661529541
3336,404.3313684463501
3337,381.24203395843506
3338,388.15906047821045
3339,394.81508922576904
3340,401.80849170684814
3341,381.4031753540039
3342,388.31860160827637
3343,394.97463035583496
3344,401.5362720489502
3345,428.4130640029907
3346,424.69049644470215
3347,380.48539638519287
3348,404.5306091308594
3349,452.8127899169922
3350,380.64039421081543
3351,388.43231201171875
3352,394.92376232147217
3353,401.92651176452637
3354,408.42401218414307
3355,415.14290046691895
3356,421.9730062484741
3357,382.6120195388794
3358,389.4499673843384
3359,396.2016649246216
3360,403.35029888153076
3361,382.44158935546875
3362,389.3500337600708
3363,396.0923843383789
3364,403.15388011932373
3365,383.0368194580078
3366,413.54387283325195
3367,397.30142974853516
3368,432.635537147522
3369,381.72939586639404
3370,403.0008325576782
3371,409.66516876220703
3372,416.65857124328613
3373,423.3145999908447
3374,430.048885345459
3375,387.34779262542725
3376,394.23770332336426
3377,400.90181159973145
3378,407.4808654785156
3379,383.2548370361328
3380,389.90280055999756
3381,396.64539337158203
3382,403.2232036590576
3383,382.74020767211914
3384,422.07408332824707
3385,407.4571409225464
3386,395.20416736602783
3387,406.5423164367676
3388,406.56922245025635
3389,402.5468416213989
3390,412.0246992111206
3391,418.9702272415161
3392,425.7219247817993
3393,388.4883909225464
3394,395.49138259887695
3395,402.1384210586548
3396,409.1789503097534
3397,384.4425106048584
3398,391.3578987121582
3399,398.09218406677246
3400,404.8425998687744
3401,384.4505624771118
3402,391.4144649505615
3403,398.0152187347412
3404,425.13733959198
3405,409.26408195495605
3406,399.3931941986084
3407,404.1074733734131
3408,389.4102602005005
3409,390.24890422821045
3410,397.164776802063
3411,403.74383068084717
3412,410.62853145599365
3413,417.2895278930664
3414,383.021035194397
3415,390.0231018066406
3416,396.59282302856445
3417,403.24885177612305
3418,381.75918769836426
3419,388.7702445983887
3420,395.41692638397217
3421,402.419713973999
3422,381.78047275543213
3423,394.6631832122803
3424,426.46095085144043
3425,380.9772939682007
3426,411.05989837646484
3427,402.51648235321045
3428,832.6389112472534
3429,839.6403789520264
3430,846.2885847091675
3431,384.72777462005615
3432,391.65250968933105
3433,398.39486026763916
3434,403.7307357788086
3435,408.41877460479736
3436,384.32801628112793
3437,389.6126365661621
3438,395.9837770462036
3439,402.6398057937622
3440,409.6332082748413
3441,387.53355979919434
3442,416.28741359710693
3443,381.73436069488525
3444,422.3939037322998
3445,412.32679653167725
3446,404.74236583709717
3447,406.19216442108154
3448,412.8482313156128
3449,419.4949131011963
3450,387.46081924438477
3451,394.2997055053711
3452,400.93832206726074
3453,407.59435081481934
3454,383.35755252838135
3455,389.84924507141113
3456,396.7656726837158
3457,403.5080375671387
3458,383.1818895339966
3459,390.18441581726074
3460,397.0829086303711
3461,404.22254180908203
3462,403.98666858673096
3463,415.92983627319336
3464,406.74453830718994
3465,382.7577905654907
3466,394.7029867172241
3467,401.4366273880005
3468,408.17091274261475
3469,415.1817274093628
3470,421.8284091949463
3471,387.5050230026245
3472,394.49743938446045
3473,401.1721086502075
3474,408.2520942687988
3475,384.4850721359253
3476,391.5476408004761
3477,398.20366954803467
3478,405.3010482788086
3479,384.7809524536133
3480,386.274995803833
3481,383.57000637054443
3482,416.477068901062
3483,434.60849380493164
3484,405.12028217315674
3485,419.21486377716064
3486,425.7159414291382
3487,385.9570560455322
3488,392.95081520080566
3489,399.6757535934448
3490,406.3317823410034
3491,385.08173751831055
3492,392.3008794784546
3493,398.96497344970703
3494,406.03667068481445
3495,385.8461027145386
3496,392.76358795166016
3497,399.50593852996826
3498,406.4304313659668
3499,389.4633436203003
3500,421.4069061279297
3501,396.83159255981445
3502,405.58620262145996
3503,382.10375118255615
3504,389.0098075866699
3505,395.51980686187744
3506,402.07226943969727
3507,382.77293395996094
3508,389.75698947906494
3509,396.3360433578491
3510,403.14766025543213
3511,383.2574586868286
3512,390.2415142059326
3513,396.88947772979736
3514,403.5535717010498
3515,383.25505352020264
3516,390.0858860015869
3517,382.23115634918213
3518,408.5172529220581
3519,426.9208183288574
3520,406.522536277771
3521,429.9950428009033
3522,398.78984928131104
3523,405.43653106689453
3524,412.5256404876709
3525,419.18191146850586
3526,388.2089147567749
3527,395.1944942474365
3528,401.78161334991455
3529,408.35132026672363
3530,383.932825088501
3531,390.92646980285645
3532,397.59184551239014
3533,404.27933979034424
3534,384.2824192047119
3535,391.1825180053711
3536,424.1947212219238
3537,390.46018981933594
3538,424.6526050567627
3539,407.34800910949707
3540,445.9624309539795
3541,400.5090808868408
3542,416.8706912994385
3543,423.8721590042114
3544,388.47707748413086
3545,395.16003227233887
3546,402.1267509460449
3547,408.7734327316284
3548,384.8868637084961
3549,392.0246858596802
3550,398.6887798309326
3551,405.4267635345459
3552,385.40558338165283
3553,392.3677005767822
3554,399.0411558151245
3555,406.08147716522217
3556,404.5007381439209
3557,385.5256929397583
3558,392.43787956237793
3559,408.35209465026855
3560,430.9598512649536
3561,406.60662174224854
3562,413.3315601348877
3563,420.3424129486084
3564,426.9121198654175
3565,387.3400459289551
3566,394.2554340362549
3567,401.0934534072876
3568,407.7494821548462
3569,386.24459075927734
3570,393.07365703582764
3571,399.8079423904419
3572,406.377649307251
3573,385.93502140045166
3574,392.6874694824219
3575,416.563289642334
3576,390.45086193084717
3577,415.2587080001831
3578,406.8971290588379
3579,398.95104598999023
3580,400.18298721313477
3581,407.16832447052
3582,413.66912174224854
3583,386.53586196899414
3584,393.3662099838257
3585,399.926926612854
3586,406.844539642334
3587,384.33308029174805
3588,391.31865978240967
3589,397.8964319229126
3590,404.54312896728516
3591,384.4048728942871
3592,391.061053276062
3593,397.5444526672363
3594,414.4881477355957
3595,419.2935619354248
3596,405.02921867370605
3597,407.7537384033203
3598,425.08853816986084
3599,405.2210168838501
3600,411.80031299591064
3601,418.7763032913208
3602,385.4109687805176
3603,392.2424383163452
3604,398.9673767089844
3605,405.53708362579346
3606,385.1928062438965
3607,392.01356506347656
3608,398.67894077301025
3609,405.24864768981934
3610,384.9342966079712
3611,391.6179141998291
3612,398.50699520111084
3613,394.5775899887085
3614,417.6260643005371
3615,384.5817070007324
3616,408.6427593231201
3617,384.7065124511719
3618,407.56523418426514
3619,414.2918643951416
3620,421.14599800109863
3621,427.69829273223877
3622,391.5744209289551
3623,398.4898090362549
3624,405.1551847457886
3625,411.7074794769287
3626,386.188871383667
3627,392.9316158294678
3628,399.51066970825195
3629,406.1492862701416
3630,386.0269947052002
3631,393.01140689849854
3632,385.25883197784424
3633,409.4994287490845
3634,414.9274892807007
3635,409.5384635925293
3636,437.7859745025635
3637,417.01056480407715
3638,404.36140632629395
3639,411.00048828125
3640,418.080454826355
3641,424.7538957595825
3642,392.766432762146
3643,399.7927474975586
3644,406.45684146881104
3645,413.5373821258545
3646,387.3558349609375
3647,394.42773628234863
3648,401.17008686065674
3649,408.3272895812988
3650,387.6275978088379
3651,412.1067695617676
3652,386.30355739593506
3653,411.6862030029297
3654,407.2606420516968
3655,416.2437620162964
3656,412.4513511657715
3657,408.3440742492676
3658,414.9220886230469
3659,421.41482067108154
3660,390.9209327697754
3661,397.4137020111084
3662,404.3977584838867
3663,411.1481742858887
3664,383.97865200042725
3665,390.88633155822754
3666,397.54236030578613
3667,404.2672986984253
3668,385.4197807312012
3669,392.49216651916504
3670,399.06993865966797
3671,417.19719791412354
3672,412.18138122558594
3673,405.38994216918945
3674,408.6548099517822
3675,384.6415214538574
3676,409.10498809814453
3677,415.7532081604004
3678,422.42664909362793
3679,388.21553134918213
3680,395.456561088562
3681,401.94801139831543
3682,408.6997470855713
3683,386.4019727706909
3684,393.43523120880127
3685,400.00493812561035
3686,406.66096687316895
3687,386.30975914001465
3688,393.3034038543701
3689,400.0364074707031
3690,406.7706928253174
3691,392.7741069793701
3692,422.3502616882324
3693,402.14098930358887
3694,408.76709938049316
3695,385.3806505203247
3696,394.5492973327637
3697,401.13769721984863
3698,408.2000093460083
3699,414.7697162628174
3700,421.4338102340698
3701,387.2323741912842
3702,394.15714740753174
3703,400.822057723999
3704,407.9701175689697
3705,386.5053358078003
3706,393.59418392181396
3707,400.24975299835205
3708,405.43121337890625
3709,410.1881618499756
3710,434.6594581604004
3711,429.1422691345215
3712,396.18978691101074
3713,458.0992021560669
3714,431.06932067871094
3715,396.1714553833008
3716,403.0643539428711
3717,409.7203826904297
3718,416.79077434539795
3719,423.45615005493164
3720,430.36323070526123
3721,390.3179712295532
3722,397.13897228240967
3723,403.8732957839966
3724,410.8752861022949
3725,387.3393144607544
3726,394.4192810058594
3727,401.3605852127075
3728,408.17233753204346
3729,392.2089958190918
3730,386.3674669265747
3731,442.6723394393921
3732,410.5462827682495
3733,410.60423469543457
3734,442.986083984375
3735,402.5877914428711
3736,409.5824604034424
3737,416.16024684906006
3738,422.54948711395264
3739,429.3787956237793
3740,435.9391326904297
3741,392.89049243927
3742,399.4604797363281
3743,406.1947650909424
3744,412.7015800476074
3745,387.7482023239136
3746,394.6474599838257
3747,401.3115539550781
3748,407.9769296646118
3749,436.44155502319336
3750,411.73465633392334
3751,411.44340419769287
3752,411.4880018234253
3753,425.260703086853
3754,409.7046995162964
3755,416.35303497314453
3756,423.01953506469727
3757,429.9859094619751
3758,389.74251651763916
3759,396.2261438369751
3760,403.11906814575195
3761,409.71227836608887
3762,388.3629951477051
3763,395.2622528076172
3764,401.92634677886963
3765,408.5054006576538
3766,389.1813373565674
3767,396.03388690948486
3768,427.5594758987427
3769,388.217396736145
3770,429.9160499572754
3771,412.3742141723633
3772,430.2604389190674
3773,409.1343050003052
3774,420.1090974807739
3775,427.03359031677246
3776,390.8655595779419
3777,397.56939029693604
3778,404.4382724761963
3779,411.0849542617798
3780,389.91178035736084
3781,396.9869337081909
3782,403.56602573394775
3783,410.28472232818604
3784,390.0958499908447
3785,396.9259557723999
3786,837.2148714065552
3787,844.0123291015625
3788,435.21707820892334
3789,421.50596809387207
3790,398.22153186798096
3791,418.3152780532837
3792,414.6832084655762
3793,397.0660285949707
3794,403.65314769744873
3795,410.73287200927734
3796,417.39683628082275
3797,424.4686393737793
3798,431.19357776641846
3799,392.8200750350952
3800,399.735463142395
3801,406.4697484970093
3802,413.4712543487549
3803,388.748722076416
3804,395.5709447860718
3805,402.4064607620239
3806,408.976167678833
3807,419.79857444763184
3808,387.63506412506104
3809,387.83802700042725
3810,416.564679145813
3811,419.85591220855713
3812,435.7637348175049
3813,426.7616081237793
3814,433.4179935455322
3815,390.95342445373535
3816,397.6974506378174
3817,404.3360815048218
3818,410.90578842163086
3819,389.2601194381714
3820,396.1679267883301
3821,402.91031551361084
3822,409.4881258010864
3823,389.5459632873535
3824,396.55702018737793
3825,403.2130489349365
3826,410.1971044540405
3827,389.7821626663208
3828,424.9378938674927
3829,412.7434997558594
3830,413.37320041656494
3831,416.66508293151855
3832,412.8796110153198
3833,419.8639087677002
3834,426.51187229156494
3835,433.41930961608887
3836,392.75951194763184
3837,399.6753988265991
3838,406.3407745361328
3839,413.23044300079346
3840,390.2423973083496
3841,397.14972019195557
3842,403.8057870864868
3843,410.2974796295166
3844,390.42779064178467
3845,397.422251701355
3846,408.6331481933594
3847,407.0794448852539
3848,425.62425231933594
3849,413.6540470123291
3850,413.69565200805664
3851,447.18087577819824
3852,436.95578956604004
3853,393.18505859375
3854,400.1186752319336
3855,406.95119857788086
3856,413.9144706726074
3857,391.88261318206787
3858,398.8678607940674
3859,405.6871862411499
3860,412.680588722229
3861,391.7387533187866
3862,398.7327547073364
3863,405.49275970458984
3864,412.56313705444336
3865,395.573410987854
3866,403.9239253997803
3867,399.83737564086914
3868,407.60022163391113
3869,414.6749839782715
3870,391.92805576324463
3871,424.591290473938
3872,431.5701503753662
3873,438.2264213562012
3874,391.2181444168091
3875,398.1166048049927
3876,404.69565868377686
3877,411.3423547744751
3878,387.3468494415283
3879,394.26355743408203
3880,400.9884958267212
3881,407.6621789932251
3882,388.9742212295532
3883,395.8912477493286
3884,402.71057319641113
3885,421.89752292633057
3886,432.61000061035156
3887,433.5914878845215
3888,411.9938087463379
3889,434.6654796600342
3890,401.3158321380615
3891,408.04919242858887
3892,415.12085151672363
3893,421.7768802642822
3894,428.44097423553467
3895,394.9326286315918
3896,401.4256172180176
3897,408.4959945678711
3898,415.2476921081543
3899,389.30724143981934
3900,396.3183174133301
3901,403.40742683410645
3902,410.14089584350586
3903,389.9349536895752
3904,401.9745874404907
3905,388.7759380340576
3906,401.71650981903076
3907,403.29273891448975
3908,421.078085899353
3909,403.8500556945801
3910,410.4377737045288
3911,417.59447288513184
3912,389.8426160812378
3913,396.8281955718994
3914,403.3979024887085
3915,410.14026737213135
3916,390.38616371154785
3917,397.3798084259033
3918,403.87125873565674
3919,410.62295627593994
3920,390.48289585113525
3921,397.4073886871338
3922,404.0540704727173
3923,422.68847942352295
3924,430.8533535003662
3925,440.4052028656006
3926,413.756121635437
3927,413.8613815307617
3928,440.42423248291016
3929,420.7708511352539
3930,427.78166580200195
3931,434.3423824310303
3932,395.4399690628052
3933,402.3561735153198
3934,409.0904588699341
3935,416.1704397201538
3936,391.68005180358887
3937,398.6745128631592
3938,405.41604709625244
3939,412.0631408691406
3940,391.51348876953125
3941,398.3061685562134
3942,390.4698152542114
3943,420.5011854171753
3944,425.14485359191895
3945,414.3454532623291
3946,414.7154426574707
3947,441.59986305236816
3948,425.87774658203125
3949,432.69068241119385
3950,394.63470458984375
3951,401.5250997543335
3952,408.1117534637451
3953,415.18365478515625
3954,392.3801727294922
3955,399.4774570465088
3956,406.1428327560425
3957,413.2906503677368
3958,392.6652536392212
3959,399.7541399002075
3960,406.4790782928467
3961,413.63661098480225
3962,423.24100399017334
3963,434.51717472076416
3964,415.650860786438
3965,415.6267080307007
3966,418.64185905456543
3967,404.35657119750977
3968,411.00349521636963
3969,416.8668909072876
3970,420.24269008636475
3971,423.6184892654419
3972,427.33166217803955
3973,390.1874074935913
3974,397.11262702941895
3975,403.68269062042236
3976,410.49395084381104
3977,390.55198860168457
3978,397.46714878082275
3979,402.6476411819458
3980,407.4048318862915
3981,418.9049882888794
3982,426.378942489624
3983,394.1465177536011
3984,402.6653661727905
3985,447.5088691711426
3986,403.5621566772461
3987,420.2053108215332
3988,427.210355758667
3989,433.8744878768921
3990,396.1179084777832
3991,403.1974096298218
3992,409.9397602081299
3993,417.0108451843262
3994,391.71159076690674
3995,398.8786954879761
3996,405.5521364212036
3997,412.709192276001
3998,391.90012645721436
3999,399.0677299499512
4000,427.9957437515259
4001,434.76484394073486
4002,419.2838478088379
4003,403.7844591140747
4004,439.85162353515625
4005,390.7507209777832
4006,423.5742607116699
4007,430.316611289978
4008,395.16364097595215
4009,402.1492586135864
4010,408.73637771606445
4011,415.68039417266846
4012,392.1922245025635
4013,399.2032814025879
4014,405.8499631881714
4015,412.5923137664795
4016,392.64262199401855
4017,399.7047166824341
4018,406.32066822052
4019,413.0263776779175
4020,440.5270185470581
4021,436.0857095718384
4022,403.723108291626
4023,415.59661293029785
4024,445.8582706451416
4025,422.49953746795654
4026,431.9061965942383
4027,391.8608875274658
4028,398.8178081512451
4029,405.30123138427734
4030,411.94791316986084
4031,392.8396940231323
4032,399.9103136062622
4033,406.55827713012695
4034,413.2223711013794
4035,393.3695259094238
4036,400.28467178344727
4037,406.94070053100586
4038,413.5886640548706
4039,392.8119287490845
4040,427.2638740539551
4041,433.3844938278198
4042,424.8991641998291
4043,416.4857807159424
4044,437.6907253265381
4045,437.44255542755127
4046,394.49913024902344
4047,401.5621690750122
4048,408.21855449676514
4049,414.7963647842407
4050,394.12449741363525
4051,400.7807683944702
4052,407.852427482605
4053,414.5947780609131
4054,394.0177536010742
4055,400.9513702392578
4056,408.01286602020264
4057,414.75521659851074
4058,394.4197244644165
4059,393.14554023742676
4060,441.5200090408325
4061,417.26961612701416
4062,417.32393074035645
4063,446.6325054168701
4064,439.45820331573486
4065,418.91863346099854
4066,425.8350610733032
4067,394.66729640960693
4068,401.56562900543213
4069,408.317364692688
4070,415.301420211792
4071,392.1157121658325
4072,398.93671321868896
4073,405.6101541519165
4074,412.2568359375
4075,392.0658769607544
4076,398.91058254241943
4077,405.5524959564209
4078,412.12220287323
4079,401.14448070526123
4080,424.31790924072266
4081,415.2816114425659
4082,431.94522285461426
4083,395.91603660583496
4084,438.9985160827637
4085,396.38003730773926
4086,403.3910942077637
4087,410.1334447860718
4088,417.1175003051758
4089,393.0217514038086
4090,400.0157527923584
4091,406.5854597091675
4092,412.6372356414795
4093,416.3508930206299
4094,392.7612495422363
4095,396.474422454834
4096,401.3866024017334
4097,408.1289529800415
4098,418.36749172210693
4099,391.92698860168457
4100,431.67107582092285
4101,433.9187002182007
4102,440.737832069397
4103,392.1255283355713
4104,394.2002010345459
4105,401.12610912323
4106,407.93994426727295
4107,414.9307861328125
4108,394.174352645874
4109,401.03638076782227
4110,407.84764099121094
4111,414.84935092926025
4112,393.9653902053833
4113,400.8990068435669
4114,407.6324758529663
4115,414.78951835632324
4116,393.9647970199585
4117,437.51076221466064
4118,441.2347984313965
4119,428.19922733306885
4120,416.93251514434814
4121,423.58876037597656
4122,393.03964710235596
4123,396.25255012512207
4124,403.39240169525146
4125,410.13475227355957
4126,416.7899112701416
4127,394.7617120742798
4128,401.4516477584839
4129,408.33441066741943
4130,414.8947706222534
4131,394.27151584625244
4132,401.44219398498535
4133,408.253454208374
4134,414.84130001068115
4135,395.2029724121094
4136,402.1197566986084
4137,417.07575607299805
4138,393.800253868103
4139,398.04668521881104
4140,417.8742027282715
4141,393.9305658340454
4142,454.2490711212158
4143,399.7000780105591
4144,406.48742961883545
4145,413.3501081466675
4146,420.0924587249756
4147,395.50665187835693
4148,402.59532356262207
4149,409.32026195526123
4150,415.8899688720703
4151,395.698392868042
4152,402.7014226913452
4153,409.34003925323486
4154,415.8314895629883
4155,395.4458179473877
4156,434.9330720901489
4157,430.05362033843994
4158,420.61233043670654
4159,427.38112354278564
4160,418.795747756958
4161,412.7494707107544
4162,411.9190216064453
4163,852.3827257156372
4164,859.0387544631958
4165,396.08319187164307
4166,402.9872455596924
4167,409.66432666778564
4168,416.3029432296753
4169,393.66823387145996
4170,400.6699438095093
4171,407.24899768829346
4172,414.0602960586548
4173,393.9289846420288
4174,400.8454122543335
4175,407.5014410018921
4176,405.2612533569336
4177,406.28534603118896
4178,419.9707660675049
4179,406.81122875213623
4180,417.14119052886963
4181,435.5278015136719
4182,442.9319677352905
4183,398.71309185028076
4184,405.42322540283203
4185,412.28450870513916
4186,418.86356258392334
4187,394.6343240737915
4188,401.6270055770874
4189,408.3613290786743
4190,414.9310359954834
4191,394.78533458709717
4192,401.75555515289307
4193,408.50725269317627
4194,415.5011396408081
4195,394.9460725784302
4196,433.0647449493408
4197,441.3299856185913
4198,394.0369634628296
4199,401.4829339981079
4200,403.49028968811035
4201,396.04042625427246
4202,402.6966972351074
4203,409.37013816833496
4204,416.0953187942505
4205,395.1079273223877
4206,401.9054698944092
4207,408.7756986618042
4208,415.4317274093628
4209,395.7205696105957
4210,402.64841651916504
4211,409.3827018737793
4212,416.03876876831055
4213,395.83414459228516
4214,402.74953269958496
4215,418.84004402160645
4216,404.15203285217285
4217,415.7692041397095
4218,396.0180711746216
4219,419.6973133087158
4220,396.8141260147095
4221,403.55878257751465
4222,410.63804149627686
4223,417.19886684417725
4224,424.2879571914673
4225,396.6820755004883
4226,403.67572021484375
4227,410.4092264175415
4228,417.4114875793457
4229,396.67351627349854
4230,403.8227491378784
4231,410.4873466491699
4232,417.66227436065674
4233,397.1249713897705
4234,417.0492343902588
4235,413.8117084503174
4236,414.548433303833
4237,418.1186056137085
4238,419.80463790893555
4239,451.83184719085693
4240,446.33071994781494
4241,408.44029712677
4242,415.0061893463135
4243,421.727313041687
4244,524.5443983078003
4245,531.5423860549927
4246,538.1082782745361
4247,544.6567726135254
4248,551.5677223205566
4249,558.0566396713257
4250,521.154990196228
4251,526.0907135009766
4252,530.8264350891113
4253,535.5113859176636
4254,540.6961669921875
4255,547.8515090942383
4256,522.05078125
4257,545.6459102630615
4258,545.6841487884521
4259,568.5988321304321
4260,531.051383972168
4261,538.0317087173462
4262,544.7013349533081
4263,549.1957454681396
4264,552.9136037826538
4265,556.6225805282593
4266,559.9945650100708
4267,525.4832754135132
4268,532.5684118270874
4269,539.2902431488037
4270,546.2968616485596
4271,523.4281768798828
4272,530.4962530136108
4273,522.2368612289429
4274,565.276593208313
4275,548.4997005462646
4276,546.548939704895
4277,546.6023273468018
4278,526.4633207321167
