elapsed [sec],memory usage (rss) [MB]
3086,599.18359375
3087,618.8046875
3088,637.41796875
3089,605.5859375
3090,604.37109375
3091,601.0
3092,604.25
3093,599.51171875
3094,599.51171875
3095,599.125
3096,599.125
3097,599.828125
3098,599.453125
3099,598.4921875
3100,598.11328125
3101,597.98828125
3102,597.98828125
3103,593.90234375
3104,604.27734375
3105,622.2421875
3106,618.62890625
3107,614.05078125
3108,609.046875
3109,609.421875
3110,611.546875
3111,616.921875
3112,594.30078125
3113,594.30078125
3114,594.30078125
3115,594.30078125
3116,595.30078125
3117,594.53515625
3118,594.53515625
3119,591.82421875
3120,591.2109375
3121,590.38671875
3122,589.2109375
3123,605.671875
3124,620.41015625
3125,636.58203125
3126,610.6328125
3127,610.93359375
3128,609.6484375
3129,610.3984375
3130,612.0234375
3131,619.3984375
3132,594.94921875
3133,594.94921875
3134,594.70703125
3135,594.70703125
3136,593.828125
3137,593.00390625
3138,589.5625
3139,589.4296875
3140,587.6796875
3141,594.8203125
3142,606.07421875
3143,611.68359375
3144,636.65625
3145,611.98046875
3146,614.7265625
3147,614.7265625
3148,611.375
3149,612.0
3150,613.0
3151,616.625
3152,620.125
3153,620.125
3154,620.125
3155,620.125
3156,619.984375
3157,622.859375
3158,622.984375
3159,620.765625
3160,609.27734375
3161,616.65234375
3162,644.57421875
3163,632.28125
3164,623.58984375
3165,613.7734375
3166,614.2734375
3167,615.7734375
3168,618.8984375
3169,627.5234375
3170,601.3671875
3171,601.3671875
3172,599.41796875
3173,599.41796875
3174,599.41796875
3175,597.5390625
3176,593.7109375
3177,592.98046875
3178,591.421875
3179,612.24609375
3180,618.37109375
3181,642.75390625
3182,640.69921875
3183,617.65234375
3184,616.69140625
3185,615.5078125
3186,607.0390625
3187,607.0390625
3188,607.0390625
3189,608.0390625
3190,586.7578125
3191,586.7578125
3192,586.5078125
3193,586.5078125
3194,586.2578125
3195,586.1328125
3196,584.96875
3197,584.84375
3198,608.61328125
3199,615.34765625
3200,626.25390625
3201,641.60546875
3202,614.66796875
3203,612.640625
3204,616.640625
3205,623.015625
3206,600.19921875
3207,600.19921875
3208,600.32421875
3209,600.69921875
3210,600.5625
3211,599.2265625
3212,597.90234375
3213,597.25
3214,596.4609375
3215,595.23046875
3216,594.84375
3217,611.3046875
3218,617.4296875
3219,637.40625
3220,638.28125
3221,613.57421875
3222,613.69921875
3223,614.69921875
3224,616.32421875
3225,621.57421875
3226,629.94921875
3227,634.82421875
3228,602.26953125
3229,602.26953125
3230,600.40234375
3231,599.03125
3232,596.85546875
3233,594.28125
3234,590.171875
3235,609.33203125
3236,609.83203125
3237,624.82421875
3238,640.1015625
3239,648.76953125
3240,622.16015625
3241,615.24609375
3242,615.37109375
3243,615.87109375
3244,616.62109375
3245,617.62109375
3246,617.74609375
3247,616.8515625
3248,616.72265625
3249,616.84765625
3250,616.8359375
3251,616.18359375
3252,616.18359375
3253,583.9921875
3254,597.734375
3255,608.328125
3256,624.578125
3257,623.38671875
3258,656.1796875
3259,615.0859375
3260,613.4453125
3261,613.9453125
3262,616.4453125
3263,600.37890625
3264,600.37890625
3265,600.37890625
3266,600.50390625
3267,586.9765625
3268,586.4765625
3269,585.6796875
3270,585.6796875
3271,584.61328125
3272,584.1796875
3273,583.921875
3274,608.546875
3275,615.046875
3276,641.73046875
3277,635.71875
3278,618.875
3279,611.02734375
3280,610.8984375
3281,611.3984375
3282,613.2734375
3283,620.8984375
3284,627.8984375
3285,604.26171875
3286,604.26171875
3287,604.109375
3288,604.109375
3289,602.3203125
3290,599.49609375
3291,598.8359375
3292,597.41015625
3293,615.1171875
3294,615.77734375
3295,623.2421875
3296,646.25
3297,637.05078125
3298,625.5
3299,617.03515625
3300,616.890625
3301,617.015625
3302,617.515625
3303,618.015625
3304,618.140625
3305,617.50390625
3306,617.50390625
3307,617.87890625
3308,617.6875
3309,617.265625
3310,617.265625
3311,617.765625
3312,617.26171875
3313,610.32421875
3314,610.97265625
3315,624.890625
3316,640.9609375
3317,619.6875
3318,611.4609375
3319,611.5859375
3320,605.15625
3321,605.15625
3322,606.03125
3323,608.03125
3324,611.90625
3325,611.90625
3326,611.90625
3327,611.90625
3328,611.78125
3329,611.53125
3330,611.15234375
3331,611.15234375
3332,611.3828125
3333,611.3828125
3334,617.33984375
3335,626.22265625
3336,642.97265625
3337,617.44140625
3338,613.8046875
3339,613.8046875
3340,614.6796875
3341,618.0546875
3342,625.8046875
3343,634.0546875
3344,609.296875
3345,608.29296875
3346,608.29296875
3347,608.29296875
3348,605.578125
3349,601.18359375
3350,601.18359375
3351,594.265625
3352,616.609375
3353,621.4140625
3354,647.91015625
3355,646.2734375
3356,622.23828125
3357,620.2734375
3358,620.2734375
3359,622.5234375
3360,630.1484375
3361,636.8984375
3362,612.6953125
3363,612.6953125
3364,612.4453125
3365,612.5703125
3366,610.1015625
3367,608.77734375
3368,608.77734375
3369,606.4453125
3370,603.03515625
3371,616.6015625
3372,615.91015625
3373,631.78515625
3374,619.49609375
3375,656.28125
3376,620.4453125
3377,618.87890625
3378,619.87890625
3379,622.62890625
3380,606.71484375
3381,606.71484375
3382,606.71484375
3383,594.8828125
3384,597.2578125
3385,597.2578125
3386,597.1328125
3387,597.0078125
3388,596.58203125
3389,596.32421875
3390,595.16796875
3391,615.70703125
3392,623.70703125
3393,627.41796875
3394,645.33984375
3395,621.89453125
3396,619.91796875
3397,619.66015625
3398,620.78515625
3399,624.78515625
3400,632.66015625
3401,604.85546875
3402,604.98046875
3403,604.98046875
3404,604.47265625
3405,599.54296875
3406,597.45703125
3407,595.63671875
3408,593.5625
3409,592.7265625
3410,616.65625
3411,618.77734375
3412,632.515625
3413,651.0234375
3414,617.87109375
3415,615.703125
3416,616.078125
3417,617.578125
3418,596.1015625
3419,596.1015625
3420,596.1015625
3421,596.1015625
3422,597.7265625
3423,600.1015625
3424,599.921875
3425,599.375
3426,599.23828125
3427,599.61328125
3428,600.73828125
3429,618.5859375
3430,623.8046875
3431,627.98046875
3432,663.97265625
3433,623.87109375
3434,622.8046875
3435,622.8046875
3436,624.1796875
3437,601.7265625
3438,601.8515625
3439,601.8515625
3440,602.2265625
3441,594.30859375
3442,594.05859375
3443,594.05859375
3444,594.05859375
3445,594.05859375
3446,593.05078125
3447,593.05078125
3448,616.28515625
3449,618.28515625
3450,632.56640625
3451,645.9296875
3452,626.6171875
3453,626.35546875
3454,626.85546875
3455,608.625
3456,612.75
3457,621.125
3458,611.23046875
3459,611.35546875
3460,611.35546875
3461,610.52734375
3462,604.16796875
3463,600.31640625
3464,599.515625
3465,599.515625
3466,596.015625
3467,620.35546875
3468,626.38671875
3469,632.6484375
3470,663.33984375
3471,625.546875
3472,621.18359375
3473,621.125
3474,606.38671875
3475,606.51171875
3476,606.51171875
3477,607.13671875
3478,591.71484375
3479,591.83984375
3480,591.96484375
3481,591.96484375
3482,592.08984375
3483,592.08984375
3484,591.83203125
3485,591.69921875
3486,616.0703125
3487,620.8203125
3488,630.27734375
3489,620.27734375
3490,629.04296875
3491,629.04296875
3492,629.16796875
3493,630.41796875
3494,631.91796875
3495,631.91796875
3496,631.91796875
3497,631.91796875
3498,632.29296875
3499,632.41796875
3500,632.29296875
3501,632.29296875
3502,632.79296875
3503,632.64453125
3504,602.203125
3505,615.44140625
3506,621.0234375
3507,643.7265625
3508,624.41015625
3509,621.3046875
3510,621.6796875
3511,624.5546875
3512,630.6796875
3513,609.13671875
3514,609.13671875
3515,600.83984375
3516,600.83984375
3517,600.83984375
3518,599.28515625
3519,599.16015625
3520,597.9453125
3521,597.68359375
3522,597.2734375
3523,618.7734375
3524,618.7734375
3525,626.58203125
3526,655.47265625
3527,631.6875
3528,626.37109375
3529,626.62109375
3530,631.24609375
3531,615.5078125
3532,615.5078125
3533,615.8828125
3534,617.7578125
3535,618.1328125
3536,618.1328125
3537,616.90234375
3538,616.90234375
3539,616.38671875
3540,615.4296875
3541,614.6328125
3542,617.91796875
3543,617.91796875
3544,632.953125
3545,649.828125
3546,624.03125
3547,627.23828125
3548,627.10546875
3549,627.10546875
3550,633.48046875
3551,640.23046875
3552,614.43359375
3553,614.43359375
3554,614.43359375
3555,614.0234375
3556,611.87890625
3557,610.21875
3558,607.40234375
3559,605.18359375
3560,604.7890625
3561,606.828125
3562,618.43359375
3563,625.609375
3564,649.5859375
3565,615.76171875
3566,628.03125
3567,628.40625
3568,629.40625
3569,634.15625
3570,609.3046875
3571,609.3046875
3572,609.3046875
3573,610.5546875
3574,610.8046875
3575,610.0078125
3576,609.62890625
3577,609.62890625
3578,609.2265625
3579,608.70703125
3580,596.3515625
3581,617.59765625
3582,634.21484375
3583,645.984375
3584,623.9140625
3585,619.64453125
3586,619.64453125
3587,621.89453125
3588,627.51953125
3589,609.19140625
3590,609.31640625
3591,609.31640625
3592,609.31640625
3593,609.31640625
3594,609.31640625
3595,607.05859375
3596,607.05859375
3597,606.67578125
3598,605.97265625
3599,605.97265625
3600,618.3828125
3601,624.3828125
3602,631.37109375
3603,627.21484375
3604,621.734375
3605,620.140625
3606,621.015625
3607,627.515625
3608,634.140625
3609,610.86328125
3610,610.86328125
3611,610.86328125
3612,610.98828125
3613,610.48828125
3614,610.48828125
3615,610.48828125
3616,607.21484375
3617,598.8359375
3618,597.26171875
3619,621.1015625
3620,622.2265625
3621,631.48828125
3622,651.63671875
3623,630.65234375
3624,627.44921875
3625,627.69921875
3626,629.19921875
3627,635.94921875
3628,610.9375
3629,610.9375
3630,610.9375
3631,610.9375
3632,610.9375
3633,608.86328125
3634,607.65234375
3635,607.65234375
3636,605.59765625
3637,613.59765625
3638,622.09765625
3639,631.8515625
3640,651.9296875
3641,626.68359375
3642,623.484375
3643,623.734375
3644,624.609375
3645,627.734375
3646,609.359375
3647,609.359375
3648,609.359375
3649,610.484375
3650,599.23046875
3651,599.23046875
3652,598.9765625
3653,598.9765625
3654,598.54296875
3655,598.29296875
3656,600.89453125
3657,620.39453125
3658,637.98046875
3659,634.40625
3660,668.57421875
3661,626.98828125
3662,617.98828125
3663,619.61328125
3664,625.11328125
3665,609.15234375
3666,609.15234375
3667,609.27734375
3668,610.77734375
3669,610.25390625
3670,609.87890625
3671,609.0
3672,609.125
3673,608.18359375
3674,607.2578125
3675,606.98828125
3676,620.125
3677,621.25
3678,627.0234375
3679,645.3125
3680,628.40234375
3681,624.390625
3682,624.390625
3683,625.140625
3684,629.265625
3685,637.265625
3686,609.7578125
3687,609.8828125
3688,609.8828125
3689,609.8828125
3690,608.46875
3691,608.46875
3692,605.42578125
3693,604.28125
3694,598.3984375
3695,622.796875
3696,623.40234375
3697,658.25
3698,654.359375
3699,631.34765625
3700,623.08984375
3701,623.21484375
3702,624.08984375
3703,627.21484375
3704,632.58984375
3705,640.83984375
3706,615.046875
3707,615.296875
3708,614.80859375
3709,614.4140625
3710,612.1015625
3711,611.18359375
3712,611.18359375
3713,608.140625
3714,624.56640625
3715,625.19140625
3716,639.875
3717,635.29296875
3718,630.2734375
3719,629.61328125
3720,627.3125
3721,628.3125
3722,630.5625
3723,636.6875
3724,644.6875
3725,649.1875
3726,617.01171875
3727,615.86328125
3728,615.86328125
3729,615.86328125
3730,614.83984375
3731,613.421875
3732,609.3515625
3733,607.1796875
3734,629.890625
3735,632.890625
3736,660.04296875
3737,652.89453125
3738,626.4609375
3739,622.34765625
3740,622.47265625
3741,625.84765625
3742,633.72265625
3743,616.8203125
3744,616.9453125
3745,616.9453125
3746,616.55859375
3747,615.76171875
3748,612.89453125
3749,612.89453125
3750,609.75390625
3751,609.18359375
3752,608.92578125
3753,624.84765625
3754,624.97265625
3755,643.3203125
3756,660.07421875
3757,635.25390625
3758,628.65625
3759,628.78125
3760,630.03125
3761,617.63671875
3762,617.63671875
3763,617.63671875
3764,618.76171875
3765,603.05859375
3766,603.04296875
3767,602.41015625
3768,602.41015625
3769,602.41015625
3770,602.28125
3771,602.28125
3772,602.28125
3773,624.609375
3774,629.7890625
3775,635.48046875
3776,656.56640625
3777,638.36328125
3778,632.61328125
3779,632.98828125
3780,634.48828125
3781,638.73828125
3782,647.11328125
3783,653.86328125
3784,619.671875
3785,619.453125
3786,619.453125
3787,618.4375
3788,617.09765625
3789,615.59375
3790,611.8671875
3791,609.54296875
3792,631.1953125
3793,631.9453125
3794,647.46875
3795,657.49609375
3796,639.33984375
3797,642.01953125
3798,639.49609375
3799,644.99609375
3800,620.62109375
3801,620.62109375
3802,620.36328125
3803,620.34375
3804,608.5078125
3805,608.25390625
3806,606.9453125
3807,606.9453125
3808,604.99609375
3809,604.8671875
3810,604.06640625
3811,603.53125
3812,627.2578125
3813,632.80078125
3814,639.44921875
3815,660.84375
3816,637.13671875
3817,628.2265625
3818,626.18359375
3819,628.05859375
3820,635.05859375
3821,621.6015625
3822,621.37890625
3823,621.10546875
3824,621.10546875
3825,619.9609375
3826,619.4609375
3827,616.44140625
3828,615.25390625
3829,614.9765625
3830,614.44921875
3831,628.15234375
3832,628.40234375
3833,646.546875
3834,644.796875
3835,652.16796875
3836,635.28125
3837,633.40625
3838,627.04296875
3839,627.04296875
3840,627.41796875
3841,628.66796875
3842,631.91796875
3843,632.04296875
3844,632.04296875
3845,632.04296875
3846,632.04296875
3847,631.5078125
3848,631.1328125
3849,630.8515625
3850,627.359375
3851,627.984375
3852,644.484375
3853,641.20703125
3854,656.0390625
3855,633.26171875
3856,632.74609375
3857,633.74609375
3858,639.99609375
3859,626.34765625
3860,626.47265625
3861,626.47265625
3862,625.97265625
3863,608.34765625
3864,607.84765625
3865,607.84765625
3866,607.84765625
3867,604.40625
3868,603.4375
3869,603.4375
3870,628.12890625
3871,628.37890625
3872,632.37890625
3873,641.08984375
3874,642.71875
3875,628.34375
3876,628.46875
3877,629.96875
3878,635.21875
3879,641.84375
3880,618.078125
3881,618.078125
3882,618.078125
3883,617.38671875
3884,616.6015625
3885,615.84375
3886,612.02734375
3887,612.02734375
3888,609.0859375
3889,632.203125
3890,632.203125
3891,640.19140625
3892,660.1484375
3893,643.52734375
3894,634.3125
3895,632.921875
3896,634.046875
3897,618.87890625
3898,618.87890625
3899,618.87890625
3900,619.12890625
3901,620.25390625
3902,620.25390625
3903,619.47265625
3904,619.59765625
3905,620.47265625
3906,620.47265625
3907,620.47265625
3908,627.4296875
3909,627.5546875
3910,632.7890625
3911,637.89453125
3912,664.27734375
3913,640.42578125
3914,640.13671875
3915,631.25390625
3916,636.62890625
3917,630.1328125
3918,630.2578125
3919,630.2578125
3920,630.2578125
3921,611.5625
3922,611.18359375
3923,610.9296875
3924,610.9296875
3925,607.671875
3926,607.1484375
3927,614.5546875
3928,630.421875
3929,645.7265625
3930,642.90625
3931,654.9609375
3932,635.2578125
3933,630.66796875
3934,631.41796875
3935,627.23828125
3936,627.23828125
3937,627.23828125
3938,628.36328125
3939,629.98828125
3940,629.9609375
3941,629.4609375
3942,629.2734375
3943,629.3984375
3944,628.6171875
3945,628.078125
3946,627.94921875
3947,629.16796875
3948,635.0546875
3949,635.9609375
3950,658.6015625
3951,636.875
3952,638.48828125
3953,639.11328125
3954,629.41796875
3955,633.41796875
3956,637.66796875
3957,641.91796875
3958,621.77734375
3959,621.77734375
3960,621.77734375
3961,620.9609375
3962,618.703125
3963,618.703125
3964,614.4375
3965,614.4375
3966,629.6328125
3967,629.8828125
3968,648.73828125
3969,668.10546875
3970,675.828125
3971,641.796875
3972,640.6015625
3973,642.9765625
3974,647.7265625
3975,630.0078125
3976,630.2578125
3977,630.2578125
3978,630.2578125
3979,628.796875
3980,627.26171875
3981,627.26171875
3982,625.47265625
3983,623.8046875
3984,622.54296875
3985,623.58203125
3986,631.32421875
3987,645.40625
3988,644.34375
3989,655.72265625
3990,646.9140625
3991,636.2734375
3992,637.7734375
3993,626.79296875
3994,626.91796875
3995,626.91796875
3996,627.91796875
3997,609.19140625
3998,609.19140625
3999,609.19140625
4000,609.19140625
4001,608.31640625
4002,608.18359375
4003,607.15234375
4004,607.15234375
4005,630.96875
4006,632.41796875
4007,656.51953125
4008,659.8984375
4009,639.69140625
4010,632.69921875
4011,634.94921875
4012,635.0390625
4013,635.0390625
4014,635.1640625
4015,635.9140625
4016,616.13671875
4017,615.875
4018,615.875
4019,614.33203125
4020,614.421875
4021,614.1640625
4022,614.0390625
4023,614.0390625
4024,616.35546875
4025,631.20703125
4026,648.5703125
4027,643.234375
4028,639.85546875
4029,639.39453125
4030,639.390625
4031,630.01953125
4032,630.01953125
4033,630.51953125
4034,632.39453125
4035,615.68359375
4036,615.55859375
4037,615.55859375
4038,615.55859375
4039,615.80859375
4040,615.296875
4041,615.296875
4042,614.76171875
4043,615.63671875
4044,631.515625
4045,637.4921875
4046,643.640625
4047,659.61328125
4048,647.8984375
4049,638.5859375
4050,638.7109375
4051,639.7109375
4052,629.7890625
4053,629.7890625
4054,629.7890625
4055,631.5390625
4056,633.1640625
4057,633.1640625
4058,633.1640625
4059,633.1640625
4060,633.1640625
4061,632.52734375
4062,632.52734375
4063,631.73828125
4064,631.86328125
4065,650.36328125
4066,669.14453125
4067,680.515625
4068,641.3671875
4069,641.09375
4070,636.72265625
4071,636.84765625
4072,637.97265625
4073,639.47265625
4074,640.71484375
4075,640.68359375
4076,640.68359375
4077,640.68359375
4078,640.68359375
4079,642.30859375
4080,642.01953125
4081,642.01953125
4082,641.18359375
4083,633.13671875
4084,633.88671875
4085,648.96484375
4086,648.875
4087,641.015625
4088,638.765625
4089,634.81640625
4090,634.69140625
4091,635.81640625
4092,637.56640625
4093,638.55859375
4094,638.55859375
4095,638.30078125
4096,638.30078125
4097,638.42578125
4098,638.42578125
4099,638.15625
4100,638.15625
4101,638.28125
4102,631.2890625
4103,631.28515625
4104,644.46484375
4105,643.97265625
4106,636.67578125
4107,633.55859375
4108,629.55078125
4109,629.80078125
4110,631.17578125
4111,633.05078125
4112,635.42578125
4113,635.42578125
4114,635.42578125
4115,635.42578125
4116,635.42578125
4117,635.42578125
4118,634.7734375
4119,634.5
4120,634.625
4121,634.3671875
4122,632.12109375
4123,647.94140625
4124,639.11328125
4125,663.30078125
4126,642.83203125
4127,641.88671875
4128,635.3515625
4129,636.2265625
4130,637.8515625
4131,642.7265625
4132,643.3515625
4133,643.3515625
4134,643.3515625
4135,643.3515625
4136,642.8515625
4137,641.921875
4138,641.921875
4139,641.40234375
4140,641.40234375
4141,633.98046875
4142,633.68359375
4143,652.3046875
4144,647.671875
4145,661.58203125
4146,641.91796875
4147,640.69140625
4148,641.81640625
4149,643.31640625
4150,625.05859375
4151,625.05859375
4152,625.05859375
4153,626.30859375
4154,610.88671875
4155,611.01171875
4156,610.63671875
4157,610.63671875
4158,610.5078125
4159,610.3515625
4160,610.203125
4161,633.7890625
4162,633.7890625
4163,649.0625
4164,648.77734375
4165,640.6015625
4166,641.66796875
4167,644.04296875
4168,636.17578125
4169,636.42578125
4170,638.05078125
4171,639.80078125
4172,640.55078125
4173,640.42578125
4174,640.42578125
4175,640.42578125
4176,640.125
4177,638.87109375
4178,638.87109375
4179,638.05859375
4180,634.21875
4181,634.96875
4182,647.48046875
4183,672.93359375
4184,681.00390625
4185,641.5078125
4186,639.54296875
4187,639.40625
4188,640.78125
4189,642.65625
4190,643.90625
4191,643.90625
4192,644.03125
4193,644.03125
4194,644.03125
4195,643.7734375
4196,643.50390625
4197,643.50390625
4198,644.00390625
4199,643.87890625
4200,633.64453125
4201,633.2109375
4202,650.140625
4203,648.09765625
4204,680.609375
4205,640.2109375
4206,639.64453125
4207,640.26953125
4208,641.76953125
4209,645.01953125
4210,651.76953125
4211,622.14453125
4212,622.14453125
4213,621.6875
4214,621.6875
4215,620.28125
4216,617.2265625
4217,617.2265625
4218,615.98828125
4219,627.03125
4220,634.78125
4221,654.77734375
4222,651.83984375
4223,667.25390625
4224,648.21875
4225,640.7265625
4226,640.7265625
4227,641.8515625
4228,643.9765625
4229,605.88671875
4230,605.88671875
4231,605.88671875
4232,605.88671875
4233,615.13671875
4234,625.63671875
4235,615.70703125
4236,617.33203125
4237,618.95703125
4238,618.9375
4239,640.31640625
4240,639.3671875
4241,657.734375
4242,649.37109375
4243,649.4921875
4244,635.171875
4245,636.046875
4246,637.921875
4247,644.171875
4248,650.046875
4249,656.296875
4250,662.296875
4251,638.80078125
4252,640.92578125
4253,643.30078125
4254,642.87109375
4255,639.828125
4256,640.1015625
4257,638.33984375
4258,654.0546875
4259,660.97265625
4260,686.73828125
4261,682.765625
4262,654.41796875
4263,656.1875
4264,658.5625
4265,657.88671875
4266,660.88671875
4267,664.76171875
4268,671.26171875
4269,673.63671875
4270,675.76171875
4271,678.26171875
4272,680.51171875
4273,682.75390625
4274,683.83984375
4275,685.96484375
4276,685.03515625
4277,685.640625
4278,691.90625
4279,722.69921875
4280,715.9765625
4281,693.49609375
4282,691.12890625
4283,691.75390625
4284,693.12890625
4285,699.25390625
4286,708.37109375
4287,718.37109375
4288,691.53125
4289,693.640625
4290,695.74609375
4291,697.99609375
4292,696.94921875
4293,694.66796875
4294,697.04296875
4295,694.45703125
4296,713.45703125
4297,717.5625
4298,714.44140625
4299,738.86328125
4300,715.7421875
4301,711.390625
4302,714.015625
4303,717.890625
4304,721.765625
4305,703.27734375
4306,705.65234375
4307,707.90234375
4308,710.27734375
4309,712.65234375
4310,714.90234375
4311,716.2421875
4312,718.6171875
4313,721.4921875
4314,723.2421875
4315,740.4375
4316,745.5234375
4317,749.3046875
4318,781.09765625
4319,746.96875
4320,747.56640625
4321,750.69140625
4322,754.69140625
4323,758.81640625
4324,745.0234375
4325,747.2734375
4326,749.6484375
4327,752.1484375
4328,754.3984375
4329,755.12109375
4330,563.8515625
4331,563.8515625
4332,562.83984375
4333,564.96484375
4334,587.91015625
4335,602.75390625
4336,592.7421875
4337,593.78125
4338,591.4453125
4339,590.921875
4340,591.296875
4341,592.796875
4342,600.421875
4343,611.421875
4344,590.39453125
4345,592.24609375
4346,594.62109375
4347,595.2734375
4348,595.5234375
4349,594.8984375
4350,595.859375
4351,593.66796875
4352,593.69140625
4353,615.38671875
4354,621.66015625
4355,629.1796875
4356,640.28125
4357,621.984375
4358,621.22265625
4359,624.34765625
4360,628.09765625
4361,609.0703125
4362,611.4453125
4363,613.6953125
4364,616.1953125
4365,618.5703125
4366,620.41015625
4367,622.41015625
4368,624.16015625
4369,625.28515625
4370,624.8984375
4371,624.7734375
4372,637.84765625
4373,643.0703125
4374,648.70703125
4375,667.98046875
4376,651.40234375
4377,644.078125
4378,644.453125
4379,645.703125
4380,650.953125
4381,658.703125
4382,631.22265625
4383,631.22265625
4384,631.05078125
4385,631.05078125
4386,630.234375
4387,628.25
4388,626.55859375
4389,623.94140625
4390,622.671875
4391,641.22265625
4392,641.0546875
4393,649.1484375
4394,684.98828125
4395,667.01171875
4396,645.66015625
4397,639.5234375
4398,639.5234375
4399,641.0234375
4400,642.5234375
4401,644.5234375
4402,644.6484375
4403,644.6484375
4404,644.7734375
4405,644.7734375
4406,644.6484375
4407,644.12109375
4408,643.98828125
4409,644.3515625
4410,644.22265625
4411,638.515625
4412,639.5
4413,642.62109375
4414,666.515625
4415,639.6015625
4416,638.76171875
4417,639.51171875
4418,641.01171875
4419,642.51171875
4420,649.01171875
4421,624.17578125
4422,624.17578125
4423,624.17578125
4424,624.17578125
4425,622.00390625
4426,620.4375
4427,619.90234375
4428,619.76953125
4429,617.3828125
4430,641.41796875
4431,641.29296875
4432,679.6953125
4433,671.03515625
4434,643.33984375
4435,636.41796875
4436,636.03515625
4437,637.03515625
4438,638.53515625
4439,641.03515625
4440,641.78515625
4441,641.78515625
4442,641.78515625
4443,641.91015625
4444,641.91015625
4445,641.5234375
4446,641.5234375
4447,641.390625
4448,641.265625
4449,639.34375
4450,639.1875
4451,648.90625
4452,669.6796875
4453,648.0859375
4454,651.4453125
4455,651.5703125
4456,652.5703125
4457,654.9453125
4458,629.10546875
4459,629.10546875
4460,628.98046875
4461,628.98046875
4462,616.95703125
4463,616.81640625
4464,615.8984375
4465,615.75
4466,616.125
4467,615.7109375
4468,621.765625
4469,639.515625
4470,659.0
4471,656.8203125
4472,667.2265625
4473,645.85546875
4474,645.45703125
4475,646.08203125
4476,648.83203125
4477,656.20703125
4478,628.0390625
4479,628.0390625
4480,627.58984375
4481,627.08203125
4482,625.44140625
4483,624.515625
4484,623.09765625
4485,622.9375
4486,622.73828125
4487,641.390625
4488,641.265625
4489,646.515625
4490,647.2890625
4491,673.8828125
4492,679.5546875
4493,676.09765625
4494,626.89453125
4495,626.89453125
4496,627.89453125
4497,629.89453125
4498,637.26953125
4499,623.41015625
4500,623.41015625
4501,623.53515625
4502,623.40234375
4503,621.94921875
4504,621.94921875
4505,619.37109375
4506,640.921875
4507,640.28125
4508,643.0703125
4509,671.05859375
4510,665.91796875
4511,644.76953125
4512,647.01953125
4513,653.89453125
4514,643.30078125
4515,643.12890625
4516,643.00390625
4517,642.875
4518,642.53515625
4519,623.21484375
4520,623.21484375
4521,621.8515625
4522,621.4609375
4523,621.4609375
4524,622.52734375
4525,648.015625
4526,647.48046875
4527,666.56640625
4528,665.8671875
4529,679.40234375
4530,649.46484375
4531,649.6640625
4532,651.1640625
4533,653.4140625
4534,625.21484375
4535,625.21484375
4536,625.21484375
4537,625.21484375
4538,625.33984375
4539,624.80859375
4540,624.62890625
4541,624.62890625
4542,624.37890625
4543,624.12109375
4544,642.92578125
4545,642.796875
4546,648.2421875
4547,645.0625
4548,649.73828125
4549,660.79296875
4550,660.91796875
4551,662.04296875
4552,663.54296875
4553,669.04296875
4554,673.54296875
4555,630.890625
4556,630.890625
4557,630.890625
4558,630.890625
4559,628.984375
4560,627.05078125
4561,625.13671875
4562,625.13671875
4563,632.45703125
4564,647.41796875
4565,655.609375
4566,654.9921875
4567,680.7578125
4568,690.45703125
4569,657.73828125
4570,658.23828125
4571,659.36328125
4572,661.11328125
4573,622.4296875
4574,622.4296875
4575,622.4296875
4576,622.4296875
4577,624.515625
4578,628.640625
4579,629.640625
4580,629.2734375
4581,628.921875
4582,628.5859375
4583,649.0390625
4584,649.7890625
4585,666.77734375
4586,660.96484375
4587,664.15234375
4588,677.375
4589,661.00390625
4590,661.12890625
4591,662.37890625
4592,664.25390625
4593,625.5546875
4594,625.5546875
4595,625.6796875
4596,625.6796875
4597,627.0546875
4598,626.9296875
4599,626.30078125
4600,626.30078125
4601,626.17578125
4602,625.421875
4603,644.5859375
4604,644.7109375
4605,647.12890625
4606,651.58984375
4607,676.59375
4608,686.0546875
4609,642.2265625
4610,642.2265625
4611,642.8515625
4612,644.2265625
4613,645.2265625
4614,645.1015625
4615,645.1015625
4616,645.1015625
4617,645.6015625
4618,645.47265625
4619,645.47265625
4620,645.34375
4621,645.59375
4622,643.1875
4623,643.1875
4624,657.3828125
4625,648.9765625
4626,678.80078125
4627,686.98046875
4628,663.41015625
4629,664.28515625
4630,665.66015625
4631,668.16015625
4632,675.28515625
4633,628.69921875
4634,628.69921875
4635,628.69921875
4636,628.94921875
4637,628.5703125
4638,626.4296875
4639,626.4296875
4640,609.91796875
4641,619.4375
4642,630.7890625
4643,645.30078125
4644,638.640625
4645,636.48046875
4646,665.84375
4647,619.3359375
4648,622.2109375
4649,624.9609375
4650,626.4609375
4651,636.5859375
4652,642.8359375
4653,645.3359375
4654,647.33203125
4655,649.58203125
4656,651.21484375
4657,650.7734375
4658,651.48828125
4659,653.1796875
4660,651.21875
4661,658.73046875
4662,674.9375
4663,665.296875
4664,667.6328125
4665,697.671875
4666,677.859375
4667,680.859375
4668,684.734375
4669,688.484375
4670,649.3203125
4671,651.4453125
4672,653.8203125
4673,656.1953125
4674,659.9453125
4675,661.6953125
4676,663.5859375
4677,665.5859375
4678,667.33203125
4679,668.13671875
4680,689.37890625
4681,689.37890625
