elapsed [sec],memory usage (rss) [MB]
1720,381.80078125
1721,384.30078125
1722,386.67578125
1723,389.05078125
1724,391.17578125
1725,393.67578125
1726,372.88671875
1727,372.6328125
1728,375.0078125
1729,378.2578125
1730,375.57421875
1731,375.69921875
1732,394.98828125
1733,423.55078125
1734,408.51953125
1735,408.14453125
1736,408.14453125
1737,408.64453125
1738,387.37109375
1739,387.0546875
1740,387.0546875
1741,387.4296875
1742,387.8046875
1743,387.6796875
1744,387.6796875
1745,388.046875
1746,388.046875
1747,388.046875
1748,388.046875
1749,368.14453125
1750,449.02734375
1751,444.98828125
1752,433.4140625
1753,436.1640625
1754,438.7890625
1755,440.9140625
1756,447.6640625
1757,415.09765625
1758,414.92578125
1759,414.92578125
1760,415.17578125
1761,411.1015625
1762,409.66796875
1763,406.0390625
1764,402.25
1765,402.25
1766,402.25
1767,444.6015625
1768,464.421875
1769,471.2578125
1770,474.1015625
1771,480.3515625
1772,466.58203125
1773,468.83203125
1774,471.33203125
1775,474.08203125
1776,476.68359375
1777,479.18359375
1778,479.9453125
1779,481.94140625
1780,484.44140625
1781,485.72265625
1782,487.84765625
1783,490.01953125
1784,463.203125
1785,520.94140625
1786,521.3359375
1787,515.7734375
1788,514.3984375
1789,515.8984375
1790,504.6484375
1791,497.4140625
1792,499.9140625
1793,503.0390625
1794,490.55859375
1795,492.80859375
1796,495.18359375
1797,497.55859375
1798,500.43359375
1799,502.53125
1800,504.65625
1801,497.60546875
1802,531.64453125
1803,546.6875
1804,547.89453125
1805,549.86328125
1806,550.98828125
1807,550.2578125
1808,519.109375
1809,521.234375
1810,523.484375
1811,525.359375
1812,527.484375
1813,528.359375
1814,528.203125
1815,528.203125
1816,528.203125
1817,529.078125
1818,528.8125
1819,528.64453125
1820,547.44140625
1821,557.671875
1822,607.26953125
1823,577.26171875
1824,577.1328125
1825,577.19140625
1826,564.0
1827,555.109375
1828,555.109375
1829,555.109375
1830,557.859375
1831,557.859375
1832,557.859375
1833,558.234375
1834,558.8515625
1835,559.2265625
1836,535.13671875
1837,534.4296875
1838,533.828125
1839,583.44140625
1840,581.38671875
1841,559.921875
1842,557.77734375
1843,557.90234375
1844,546.0
1845,533.68359375
1846,533.93359375
1847,534.93359375
1848,538.18359375
1849,516.52734375
1850,516.52734375
1851,516.52734375
1852,516.65234375
1853,516.65234375
1854,426.90625
1855,428.6484375
1856,425.75
1857,470.17578125
1858,510.1640625
1859,474.75390625
1860,471.671875
1861,472.421875
1862,462.74609375
1863,464.99609375
1864,467.49609375
1865,470.87109375
1866,474.49609375
1867,476.37109375
1868,478.87109375
1869,480.99609375
1870,483.49609375
1871,480.08984375
1872,480.08984375
1873,480.08984375
1874,445.41015625
1875,456.21484375
1876,501.71484375
1877,487.9140625
1878,489.2890625
1879,485.1015625
1880,487.6015625
1881,478.35546875
1882,481.98046875
1883,487.48046875
1884,489.98046875
1885,490.98046875
1886,492.10546875
1887,492.1171875
1888,496.6171875
1889,501.2421875
1890,505.7421875
1891,510.2421875
1892,478.890625
