elapsed [sec],ObjectSpace.memsize_of_all values [MB]
1362,241.0728940963745
1363,248.212721824646
1364,236.01040363311768
1365,243.5591745376587
1366,194.02620029449463
1367,264.98563861846924
1368,238.26185131072998
1369,241.47645568847656
1370,234.74044513702393
1371,242.3533592224121
1372,249.76820468902588
1373,237.16698551177979
1374,244.75904846191406
1375,252.17521381378174
1376,239.48504829406738
1377,247.2883758544922
1378,234.84594440460205
1379,242.47021865844727
1380,249.7045545578003
1381,237.22534275054932
1382,244.818603515625
1383,244.48855686187744
1384,266.23953914642334
1385,234.26660060882568
1386,239.5897455215454
1387,236.4888391494751
1388,244.09204864501953
1389,251.347487449646
1390,239.59301662445068
1391,247.30175876617432
1392,234.98593044281006
1393,242.67656707763672
1394,249.94935607910156
1395,238.3944263458252
1396,245.97935485839844
1397,253.31931495666504
1398,241.23004245758057
1399,248.94028759002686
1400,241.30102062225342
1401,211.6587896347046
1402,267.8395290374756
1403,242.4087495803833
1404,241.34589004516602
1405,248.5913724899292
1406,237.54519653320312
1407,245.21879482269287
1408,252.56375217437744
1409,240.83104705810547
1410,248.44401454925537
1411,236.96985530853271
1412,244.58290672302246
1413,251.90321350097656
1414,240.25566005706787
1415,248.0617332458496
1416,236.62316989898682
1417,244.39686393737793
1418,246.44741249084473
1419,216.10489177703857
1420,267.7200679779053
1421,246.2329044342041
1422,239.4480276107788
1423,247.12358951568604
1424,236.66458415985107
1425,244.28889656066895
1426,251.60778427124023
1427,240.01887035369873
1428,247.71786975860596
1429,236.23340034484863
1430,243.83648777008057
1431,251.1764783859253
1432,239.59099006652832
1433,247.29018783569336
1434,254.52449321746826
1435,242.70219039916992
1436,239.88820266723633
1437,222.45487213134766
1438,267.9203929901123
1439,245.0015573501587
1440,242.97503852844238
1441,236.7564468383789
1442,243.8257350921631
1443,251.3067750930786
1444,240.20932006835938
1445,247.71654891967773
1446,236.33846187591553
1447,243.92049980163574
1448,251.27173614501953
1449,239.7941837310791
1450,247.4085168838501
1451,254.71757793426514
1452,243.81580257415771
1453,251.61054611206055
1454,238.43717002868652
1455,223.84591674804688
1456,269.2380886077881
1457,237.30235195159912
1458,247.59851741790771
1459,244.257342338562
1460,251.58747577667236
1461,240.7602663040161
1462,248.1974048614502
1463,237.43664264678955
1464,245.13680171966553
1465,252.37110710144043
1466,241.88646697998047
1467,249.5849323272705
1468,238.77218914031982
1469,246.48376083374023
1470,253.82239437103271
1471,243.3048973083496
1472,247.54544830322266
1473,236.58180046081543
1474,268.6147813796997
1475,240.21656608581543
1476,247.9057388305664
1477,242.843487739563
1478,250.44657516479492
1479,239.26330757141113
1480,246.96235275268555
1481,254.00634479522705
1482,242.84021759033203
1483,250.44330501556396
1484,239.36927700042725
1485,247.04725742340088
1486,254.37742137908936
1487,243.0771837234497
1488,250.89311408996582
1489,239.75304889678955
1490,250.58792209625244
1491,238.0030574798584
1492,208.54301166534424
1493,204.6004467010498
1494,211.84605884552002
1495,219.25044441223145
1496,226.86394596099854
1497,205.47961139678955
1498,213.1037712097168
1499,220.42266654968262
1500,199.13312244415283
1501,206.82099056243896
1502,213.9705991744995
1503,221.21621131896973
1504,200.11395645141602
1505,207.86541748046875
1506,215.1955509185791
1507,207.83185386657715
1508,234.7633285522461
1509,270.3508052825928
1510,239.34404945373535
1511,247.3260841369629
1512,239.84304904937744
1513,247.2644748687744
1514,254.41422843933105
1515,243.86766529083252
1516,251.54569911956787
1517,240.96770477294922
1518,248.20201015472412
1519,255.91217136383057
1520,245.5072145462036
1521,253.20609951019287
1522,242.85947704315186
1523,250.1051425933838
1524,240.3243761062622
1525,239.93566036224365
1526,269.4051275253296
1527,241.93784141540527
1528,241.80814838409424
1529,249.04248428344727
1530,239.44716262817383
1531,247.14616203308105
1532,254.55237770080566
1533,244.1654930114746
1534,251.9390115737915
1535,241.22867679595947
1536,249.02206325531006
1537,238.27843570709229
1538,245.89305114746094
1539,253.29794025421143
1540,242.66420555114746
1541,250.36052703857422
1542,244.07705402374268
1543,226.76532554626465
1544,271.0968208312988
1545,243.9915132522583
1546,240.0246343612671
1547,247.5556926727295
1548,255.0723934173584
1549,245.13246631622314
1550,252.67768478393555
1551,243.08295154571533
1552,250.77127742767334
1553,240.66444873809814
1554,248.09065437316895
1555,255.88543605804443
1556,245.6143341064453
1557,253.38794422149658
1558,243.27560424804688
1559,207.8617401123047
1560,240.2432918548584
1561,271.8476209640503
1562,244.5883264541626
1563,245.41373443603516
1564,252.85819911956787
1565,243.24313163757324
1566,250.4936008453369
1567,240.93115711212158
1568,248.53424453735352
1569,255.87489128112793
1570,245.9486494064331
1571,253.63773822784424
1572,243.72435665130615
1573,251.4120798110962
1574,241.5935344696045
1575,249.28262329101562
1576,256.62261390686035
1577,225.58441638946533
1578,273.242938041687
1579,243.24638557434082
1580,249.03482818603516
1581,243.3337812423706
1582,250.93686866760254
1583,241.614408493042
1584,249.19656085968018
1585,256.5478277206421
1586,247.3017339706421
1587,254.78675746917725
1588,245.65874862670898
1589,253.33656120300293
1590,244.0159797668457
1591,251.67408084869385
1592,242.49272060394287
1593,249.84407138824463
1594,213.6919641494751
1595,273.2658567428589
1596,247.85908794403076
1597,247.7982406616211
1598,245.67196941375732
1599,253.44566345214844
1600,244.0353546142578
1601,251.63860988616943
1602,242.35796356201172
1603,250.13165760040283
1604,257.4663953781128
1605,248.00238418579102
1606,255.61675548553467
1607,246.32698154449463
1608,253.9414825439453
1609,244.92004776000977
1610,252.44837951660156
1611,221.31693077087402
1612,231.74828243255615
1613,274.3595218658447
1614,242.90100193023682
1615,247.25120067596436
1616,254.9290132522583
1617,245.84610271453857
1618,253.55654621124268
1619,244.63964939117432
1620,252.16928577423096
1621,243.25210666656494
1622,250.9622983932495
1623,258.37701416015625
1624,249.6954460144043
1625,257.19557762145996
1626,248.32655239105225
1627,255.98106479644775
1628,247.59785556793213
1629,204.1897325515747
1630,276.90493965148926
1631,241.65894222259521
1632,242.84958267211914
1633,250.4737424850464
1634,257.9744291305542
1635,248.99566173553467
1636,256.3992462158203
1637,247.74723434448242
1638,255.3158473968506
1639,246.3937177658081
1640,253.99810123443604
1641,244.9245319366455
1642,252.47483444213867
1643,243.70798301696777
1644,251.39839839935303
1645,257.09948539733887
1646,211.5243320465088
1647,245.86871147155762
1648,243.55524349212646
1649,249.604736328125
1650,245.16309070587158
1651,252.4289026260376
1652,244.24379348754883
1653,251.8370542526245
1654,259.167218208313
1655,250.52244663238525
1656,257.6826066970825
1657,249.1682653427124
1658,256.86853885650635
1659,248.2573184967041
1660,255.86032485961914
1661,247.52566623687744
1662,255.22458171844482
1663,211.77685260772705
1664,244.61203002929688
1665,276.368013381958
1666,244.444354057312
1667,250.983473777771
1668,258.4094657897949
1669,250.40488719940186
1670,257.7350206375122
1671,249.82297706604004
1672,257.02008152008057
1673,249.17736148834229
1674,256.5285978317261
1675,313.0600233078003
1676,320.4015474319458
1677,252.5762481689453
1678,260.25415229797363
1679,267.5182590484619
1680,248.52187728881836
1681,276.79955863952637
1682,338.13847732543945
1683,314.22266387939453
1684,309.87922382354736
1685,317.4453926086426
1686,308.46228218078613
1687,316.14004135131836
1688,307.20746421813965
1689,314.7163610458374
1690,305.9664316177368
1691,313.6768445968628
1692,321.1788578033447
1693,312.49709701538086
1694,319.83000659942627
1695,310.95801639556885
1696,318.59065532684326
1697,310.0511665344238
1698,265.6939525604248
1699,306.5582094192505
1700,308.61120319366455
1701,312.8639221191406
1702,313.3241014480591
1703,321.09399127960205
1704,312.3597593307495
1705,320.03757190704346
1706,311.520094871521
1707,319.2937355041504
1708,310.66345977783203
1709,318.3736515045166
1710,309.8243217468262
1711,317.13346672058105
1712,308.6686706542969
1713,316.1971549987793
1714,243.88789081573486
1715,208.97440242767334
1716,219.49419116973877
1717,277.6656560897827
1718,246.9110507965088
1719,246.05790042877197
1720,253.74553966522217
1721,245.85856246948242
1722,253.64356327056885
1723,260.8990020751953
1724,252.76808071136475
1725,260.45571994781494
1726,252.72182178497314
1727,184.9394769668579
1728,192.7230281829834
1729,199.9686403274536
1730,207.742280960083
1731,188.6403455734253
1732,196.43396854400635
1733,208.030047416687
1734,246.81029891967773
1735,214.68328380584717
1736,210.33181476593018
1737,217.8276662826538
1738,225.0521755218506
1739,206.43624782562256
1740,214.13524723052979
1741,221.55141258239746
1742,228.7857484817505
1743,209.8429937362671
1744,217.55501651763916
1745,225.16350555419922
1746,206.41411685943604
1747,214.0172576904297
1748,221.35866737365723
1749,228.5718698501587
1750,207.64126682281494
1751,226.94931602478027
1752,279.28005599975586
1753,248.32105827331543
1754,255.40936183929443
1755,263.10955142974854
1756,270.34388732910156
1757,277.5782232284546
1758,253.27789688110352
1759,260.8908109664917
1760,268.1364231109619
1761,275.5413122177124
1762,251.4591474533081
1763,259.17924976348877
1764,266.6799669265747
1765,311.6038303375244
1766,319.52516174316406
1767,326.8580713272095
1768,268.12784576416016
1769,320.58075618743896
1770,311.0962219238281
1771,321.76538467407227
1772,328.93487548828125
1773,312.5308074951172
1774,320.23830699920654
1775,327.5601692199707
1776,335.0759286880493
1777,342.5046968460083
1778,318.56520080566406
1779,326.25239753723145
1780,333.4880075454712
1781,341.282751083374
1782,317.0954179763794
1783,324.8989133834839
1784,332.20930099487305
1785,313.0878019332886
1786,367.9228744506836
1787,315.7897310256958
1788,320.1483516693115
1789,327.3926362991333
1790,334.7129735946655
1791,320.9095058441162
1792,328.6296081542969
1793,336.03449726104736
1794,343.3599271774292
1795,319.4502077102661
1796,327.24370861053467
1797,334.67952728271484
1798,342.3701410293579
1799,318.03071689605713
1800,325.82579612731934
1801,333.22088050842285
1802,335.1809425354004
1803,359.898419380188
1804,325.02887535095215
1805,317.46042251586914
1806,322.1435070037842
1807,329.37792682647705
1808,337.0881567001343
1809,318.5454168319702
1810,326.1946258544922
1811,333.4402074813843
1812,340.8548927307129
1813,348.5091915130615
1814,324.37446117401123
1815,331.5990238189697
1816,339.51933574676514
1817,346.96363830566406
1818,322.728063583374
1819,330.3410310745239
1820,324.019305229187
1821,344.70481872558594
1822,326.3269929885864
1823,383.2775945663452
1824,357.79912281036377
1825,365.2531747817993
1826,372.5408401489258
1827,358.37058544158936
1828,362.9073963165283
1829,366.5960636138916
1830,370.2847309112549
1831,352.55209827423096
1832,359.77661514282227
1833,367.4743022918701
1834,374.6352024078369
1835,382.0400915145874
1836,358.85787296295166
1837,366.6526165008545
1838,359.3578996658325
1839,379.77449893951416
1840,330.71575260162354
1841,326.16361236572266
1842,327.0395259857178
1843,334.34689807891846
1844,341.9710884094238
1845,328.2545680999756
1846,335.97467041015625
1847,343.389386177063
1848,350.7097234725952
1849,326.7737989425659
1850,334.474232673645
1851,341.90022468566895
1852,349.2303886413574
1853,325.38708782196045
1854,333.0015354156494
1855,265.34022426605225
1856,272.8501491546631
1857,261.88244819641113
1858,308.38036155700684
1859,292.10442066192627
1860,270.5406188964844
1861,270.9230766296387
1862,260.0663661956787
1863,267.34026050567627
1864,274.937068939209
1865,282.1826810836792
1866,289.96614837646484
1867,266.2448959350586
1868,273.84806728363037
1869,280.9964017868042
1870,288.356427192688
1871,326.0882091522217
1872,333.8619337081909
1873,341.1173725128174
1874,348.5320882797241
1875,271.2726135253906
1876,315.5199899673462
1877,317.2067461013794
1878,322.25996017456055
1879,313.8683624267578
1880,321.492636680603
1881,328.80169773101807
1882,336.04586029052734
1883,343.7560520172119
1884,319.2852153778076
1885,325.9509506225586
1886,329.73638916015625
1887,333.42838764190674
1888,337.0451498031616
1889,340.66336154937744
1890,344.24919414520264
1891,347.8659563064575
1892,351.38927841186523
1893,322.6882553100586
