elapsed [sec],memory usage (rss) [MB]
1718,513.984375
1719,524.984375
1720,575.94921875
1721,549.8671875
1722,520.13671875
1723,520.26171875
1724,518.1796875
1725,521.5546875
1726,506.48828125
1727,506.48828125
1728,506.73828125
1729,507.11328125
1730,507.36328125
1731,507.36328125
1732,507.36328125
1733,507.61328125
1734,507.48828125
1735,507.48828125
1736,507.48828125
1737,514.80078125
1738,521.01953125
1739,571.9375
1740,547.046875
1741,516.3203125
1742,516.3203125
1743,514.30859375
1744,514.30859375
1745,514.30859375
1746,516.05859375
1747,515.93359375
1748,515.55859375
1749,515.55859375
1750,517.30859375
1751,517.43359375
1752,517.015625
1753,517.390625
1754,517.390625
1755,517.390625
1756,514.26171875
1757,548.48828125
1758,519.3828125
1759,513.03515625
1760,513.16015625
1761,515.34765625
1762,512.08984375
1763,512.08984375
1764,513.58984375
1765,515.08984375
1766,515.58984375
1767,515.33984375
1768,515.33984375
1769,517.46484375
1770,521.21484375
1771,520.76171875
1772,520.23046875
1773,519.921875
1774,520.4609375
1775,528.35546875
1776,550.59765625
1777,526.55078125
1778,520.375
1779,520.375
1780,520.875
1781,522.0
1782,506.3359375
1783,506.3359375
1784,506.4609375
1785,507.3359375
1786,507.7109375
1787,507.7109375
1788,507.328125
1789,507.453125
1790,507.453125
1791,506.58203125
1792,507.20703125
1793,515.1328125
1794,547.10546875
1795,552.19921875
1796,523.44921875
1797,519.109375
1798,519.234375
1799,520.234375
1800,521.859375
1801,504.37890625
1802,504.37890625
1803,504.37890625
1804,501.671875
1805,501.546875
1806,501.4140625
1807,501.4140625
1808,500.50390625
1809,500.50390625
1810,500.62890625
1811,514.5
1812,522.25
1813,518.23828125
1814,568.9453125
1815,514.07421875
1816,512.734375
1817,512.21875
1818,513.21875
1819,515.84375
1820,517.96875
1821,517.96875
1822,517.96875
1823,517.96875
1824,518.21875
1825,517.96875
1826,517.84375
1827,517.71484375
1828,516.8359375
1829,516.7109375
1830,513.0078125
1831,521.6796875
1832,551.50390625
1833,568.33203125
1834,514.8828125
1835,514.8828125
1836,507.76171875
1837,510.38671875
1838,505.359375
1839,505.359375
1840,505.484375
1841,505.59375
1842,505.59375
1843,504.7109375
1844,506.0859375
1845,505.890625
1846,505.7578125
1847,506.0078125
1848,506.5078125
1849,512.8203125
1850,522.0703125
1851,551.78515625
1852,570.90234375
1853,514.3828125
1854,511.63671875
1855,512.26171875
1856,510.125
1857,511.0
1858,514.625
1859,514.625
1860,514.625
1861,514.625
1862,514.4921875
1863,513.7421875
1864,513.9921875
1865,514.9921875
1866,514.68359375
1867,509.0625
1868,512.92578125
1869,548.02734375
1870,548.6015625
1871,518.59375
1872,515.84765625
1873,515.84765625
1874,515.58984375
1875,516.21484375
1876,518.08984375
1877,519.21484375
1878,519.33984375
1879,519.33984375
1880,519.58984375
1881,519.58984375
1882,519.58984375
1883,519.58984375
1884,519.58984375
1885,519.4609375
1886,514.76953125
1887,523.01953125
1888,544.19140625
1889,541.66796875
1890,517.05859375
1891,517.05859375
