elapsed [sec],ObjectSpace.memsize_of_all values [MB]
1361,195.88342952728271
1362,174.76585292816162
1363,181.88181018829346
1364,188.6430425643921
1365,195.39495849609375
1366,174.3770627975464
1367,181.56501579284668
1368,188.4870777130127
1369,171.00338459014893
1370,196.5591983795166
1371,196.5890989303589
1372,173.00036716461182
1373,180.09897327423096
1374,186.93194484710693
1375,193.79965686798096
1376,177.61028480529785
1377,184.86972045898438
1378,191.6483039855957
1379,198.48127555847168
1380,177.87404251098633
1381,185.14175510406494
1382,191.9840431213379
1383,198.75331020355225
1384,178.23234176635742
1385,185.4206371307373
1386,195.2304334640503
1387,205.54812049865723
1388,198.54938507080078
1389,180.10676670074463
1390,222.66714477539062
1391,169.07606315612793
1392,176.1747283935547
1393,183.06015300750732
1394,189.73229503631592
1395,172.44040393829346
1396,179.45795440673828
1397,186.2285032272339
1398,192.98041915893555
1399,170.9570951461792
1400,178.14587497711182
1401,182.7689390182495
1402,187.49844455718994
1403,192.37142848968506
1404,199.27975749969482
1405,226.40454196929932
1406,216.11870574951172
1407,199.0413589477539
1408,205.79351711273193
1409,174.7303638458252
1410,181.91075229644775
1411,188.85016536712646
1412,195.61947059631348
1413,174.548583984375
1414,181.56613445281982
1415,188.40842247009277
1416,195.0982723236084
1417,173.60393810272217
1418,181.0087308883667
1419,187.76996326446533
1420,194.62832069396973
1421,168.7284517288208
1422,199.93386840820312
1423,192.9496364593506
1424,182.23416709899902
1425,189.01275062561035
1426,196.0927391052246
1427,169.71581649780273
1428,176.8239278793335
1429,183.6662540435791
1430,190.42748641967773
1431,173.91167449951172
1432,181.0015630722046
1433,187.84258460998535
1434,194.51599311828613
1435,173.39271926879883
1436,180.57135677337646
1437,187.16370964050293
1438,194.34172916412354
1439,202.87794494628906
1440,219.00544452667236
1441,201.246901512146
1442,175.0810375213623
1443,182.2682991027832
1444,189.02996635437012
1445,195.87097263336182
1446,175.3506031036377
1447,182.7865753173828
1448,189.55668926239014
1449,196.41504669189453
1450,176.28049278259277
1451,183.39729690551758
1452,190.23026847839355
1453,197.1964168548584
1454,176.85487937927246
1455,184.0516996383667
1456,176.0744276046753
1457,198.6739263534546
1458,218.7390422821045
1459,200.31348323822021
1460,206.97760486602783
1461,173.58953380584717
1462,180.76012134552002
1463,187.6104440689087
1464,194.37037181854248
1465,175.70367336273193
1466,182.81091499328613
1467,189.74229335784912
1468,196.4317865371704
1469,176.35780143737793
1470,183.43946647644043
1471,190.11160850524902
1472,196.7757158279419
1473,176.8760814666748
1474,198.1277551651001
1475,195.4097490310669
1476,195.4536018371582
1477,214.55601501464844
1478,175.37311458587646
1479,182.6405849456787
1480,189.30469226837158
1481,196.0832757949829
1482,176.6973705291748
1483,183.7167100906372
1484,190.55773162841797
1485,197.40932083129883
1486,177.89405822753906
1487,185.0819969177246
1488,191.93231964111328
1489,172.50253582000732
1490,179.59803581237793
1491,186.4517068862915
1492,201.06792449951172
1493,222.219464302063
1494,220.50037097930908
1495,175.7576904296875
1496,182.84826183319092
1497,189.62684535980225
1498,196.3787612915039
1499,237.13115882873535
1500,244.05222129821777
1501,250.98359966278076
1502,257.7528667449951
1503,235.7090358734131
1504,242.81591892242432
1505,249.67555809020996
1506,256.4367904663086
1507,235.57012176513672
1508,242.66117763519287
1509,245.29460525512695
1510,294.51381492614746
1511,258.0074052810669
1512,242.9407081604004
1513,249.7195339202881
1514,256.50890922546387
1515,234.43791961669922
1516,241.5466833114624
1517,248.2988796234131
1518,255.0694284439087
1519,238.96046924591064
1520,246.1401309967041
1521,252.9891872406006
1522,259.58154010772705
1523,239.1969518661499
1524,246.21602630615234
1525,252.87081718444824
1526,260.66349697113037
1527,258.7876863479614
1528,284.68327236175537
1529,252.3935832977295
1530,259.17218112945557
1531,266.01318740844727
1532,239.6973114013672
1533,246.71516036987305
1534,253.5562400817871
1535,260.1579475402832
1536,240.36201190948486
1537,247.46086025238037
1538,254.222092628479
1539,260.96597385406494
1540,241.12486267089844
1541,248.14241313934326
1542,254.91296195983887
1543,174.04543685913086
1544,192.6731481552124
1545,208.11685466766357
1546,212.9395046234131
1547,173.57532501220703
1548,180.67417335510254
1549,187.61358642578125
1550,194.29504489898682
1551,177.1061782836914
1552,184.38945960998535
1553,191.06963634490967
1554,197.9292755126953
1555,179.03716564178467
1556,186.10002040863037
1557,193.1480836868286
1558,173.87121105194092
1559,180.97005939483643
1560,187.82841682434082
1561,185.21520137786865
1562,197.76881217956543
1563,201.81153392791748
1564,206.69228267669678
1565,174.3387689590454
1566,181.42805862426758
1567,188.27838134765625
1568,195.04917240142822
1569,177.6977949142456
1570,184.86817836761475
1571,191.54835510253906
1572,198.22049713134766
1573,179.4918212890625
1574,186.59998607635498
1575,193.16568660736084
1576,174.48030853271484
1577,181.58882999420166
1578,188.9063549041748
1579,197.21699047088623
1580,227.24882316589355
1581,197.7733325958252
1582,178.1985445022583
1583,185.3864974975586
1584,192.14772987365723
1585,174.10054874420166
1586,181.10311317443848
1587,187.97078704833984
1588,194.63365077972412
1589,179.19443321228027
1590,186.4138698577881
1591,193.1613597869873
1592,175.0380039215088
1593,182.21662616729736
1594,188.977858543396
1595,195.74844551086426
1596,181.5720853805542
1597,198.97270488739014
1598,199.0055227279663
1599,207.56935024261475
1600,210.51917839050293
1601,179.73725128173828
1602,186.81850624084473
1603,193.67686367034912
1604,176.45713424682617
1605,183.7268190383911
1606,190.47070026397705
1607,197.24928379058838
1608,181.3197145462036
1609,188.23297882080078
1610,195.3318271636963
1611,173.7728395462036
1612,180.88982486724854
1613,187.7490291595459
1614,183.02322578430176
1615,195.75775623321533
1616,185.93336486816406
1617,209.52972984313965
1618,178.38986778259277
1619,185.496750831604
1620,192.25798320770264
1621,172.85475540161133
1622,179.96327686309814
1623,186.72454738616943
1624,193.5575189590454
1625,177.71635818481445
1626,184.84246349334717
1627,191.69278621673584
1628,172.38737201690674
1629,179.56732559204102
1630,186.2568187713623
1631,192.90270900726318
1632,196.5030870437622
1633,199.6853256225586
1634,176.53887271881104
1635,183.21101474761963
1636,190.39872550964355
1637,196.20848178863525
1638,198.40767002105713
1639,288.77570247650146
1640,310.99197578430176
1641,318.01493549346924
1642,324.8869504928589
1643,331.9818420410156
1644,311.79659938812256
1645,318.83824157714844
1646,325.5864324569702
1647,332.6184663772583
1648,339.69479751586914
1649,337.06327629089355
1650,343.17032623291016
1651,333.7534694671631
1652,312.4737844467163
1653,319.40765380859375
1654,326.1909990310669
1655,332.94767665863037
1656,311.92272758483887
1657,319.0184659957886
1658,325.79249477386475
1659,332.48571014404297
1660,314.6613235473633
1661,321.6777057647705
1662,328.2815885543823
1663,334.8694019317627
1664,315.01539516448975
1665,321.8603286743164
1666,328.5372323989868
1667,341.1507558822632
1668,316.5654525756836
1669,332.6556797027588
1670,321.9734935760498
1671,334.4862279891968
1672,341.2695732116699
1673,314.74427127838135
1674,321.59515953063965
1675,328.5304250717163
1676,309.0303478240967
1677,316.0457572937012
1678,322.89957427978516
1679,309.2995729446411
1680,316.1367521286011
1681,320.7726125717163
1682,325.9970188140869
1683,330.9892406463623
1684,310.8443965911865
1685,314.2537317276001
1686,333.35938930511475
1687,342.7218360900879
1688,315.0884656906128
1689,328.7460403442383
1690,335.34192657470703
1691,309.77159118652344
1692,316.69742584228516
1693,323.48009300231934
1694,330.2454833984375
1695,311.32966804504395
1696,318.34435081481934
1697,325.1994352340698
1698,331.9908151626587
1699,313.1483631134033
1700,320.2431764602661
1701,327.00941276550293
1702,333.71170234680176
1703,341.2779302597046
1704,310.22608947753906
1705,334.2962398529053
1706,315.7715606689453
1707,354.1922969818115
1708,345.3092670440674
1709,314.16626167297363
1710,320.85542583465576
1711,328.0367555618286
1712,334.7220506668091
1713,317.08189392089844
1714,323.97118282318115
1715,331.0823087692261
1716,312.5021390914917
1717,319.4279737472534
1718,326.12096118927
1719,332.80589962005615
1720,314.2347803115845
1721,321.2416706085205
1722,330.03998947143555
1723,336.59577465057373
1724,335.3486051559448
1725,389.13802337646484
1726,325.92708110809326
1727,323.3616313934326
1728,330.23470878601074
1729,337.05193614959717
1730,315.7403621673584
1731,322.6663112640381
1732,329.3512496948242
1733,336.1333131790161
1734,318.0251636505127
1735,325.04008865356445
1736,331.7250270843506
1737,313.852258682251
1738,320.86718368530273
1739,327.64924716949463
1740,334.34350204467773
1741,321.498646736145
1742,326.920428276062
1743,349.2200355529785
1744,336.29634857177734
1745,326.11356925964355
1746,343.95452308654785
1747,314.0534362792969
1748,321.025203704834
1749,327.77125549316406
1750,312.97049617767334
1751,319.5759029388428
1752,326.75903034210205
1753,333.54236030578613
1754,316.5674877166748
1755,323.26209926605225
1756,330.45497703552246
1757,313.1838264465332
1758,320.36761569976807
1759,326.97278022766113
1760,328.7238597869873
1761,333.5260982513428
1762,367.63644886016846
1763,333.94296169281006
1764,333.2349681854248
1765,339.9372959136963
1766,313.4511528015137
1767,320.38604640960693
1768,327.1520404815674
1769,333.67614936828613
1770,312.75920486450195
1771,316.3886966705322
1772,319.6885585784912
1773,323.6914701461792
1774,330.2977981567383
1775,313.30360889434814
1776,320.2292013168335
1777,326.8333263397217
1778,328.35640811920166
1779,312.37054920196533
1780,316.98478984832764
1781,347.16735458374023
1782,337.4164810180664
1783,323.85732650756836
1784,330.6281261444092
1785,337.3263521194458
1786,315.53457736968994
1787,322.52428436279297
1788,329.2172956466675
1789,336.07190704345703
1790,317.62539196014404
1791,324.72940731048584
1792,331.43169689178467
1793,312.95273208618164
1794,319.878324508667
1795,326.65259552001953
1796,333.50767993927
1797,317.15468406677246
1798,337.9487724304199
1799,333.0437994003296
1800,335.6957130432129
1801,317.01317596435547
1802,323.60902404785156
1803,330.30352115631104
1804,337.38994312286377
1805,316.9807424545288
1806,323.6522579193115
1807,330.5916681289673
1808,312.7802562713623
1809,319.8935880661011
1810,326.5785264968872
1811,312.34657287597656
1812,319.2724075317383
1813,326.1262102127075
1814,332.7220582962036
1815,315.1511287689209
1816,315.2584352493286
1817,343.71141242980957
1818,336.45750427246094
1819,369.3364315032959
1820,347.24493312835693
1821,316.2412004470825
1822,323.16679286956787
1823,329.93150520324707
1824,336.6257600784302
1825,319.4085292816162
1826,326.1876029968262
1827,333.27430534362793
1828,315.8928642272949
1829,323.01190185546875
1830,329.7706661224365
1831,313.7648057937622
1832,320.8514699935913
1833,327.6339282989502
1834,338.4604606628418
1835,315.0081663131714
1836,337.3620090484619
1837,338.6843738555908
1838,331.9701318740845
1839,324.29601192474365
1840,331.0700407028198
1841,337.92389392852783
1842,316.49403285980225
1843,323.2520942687988
1844,330.13017654418945
1845,313.8722400665283
1846,320.59032821655273
1847,327.5721035003662
1848,334.3461322784424
1849,317.7223024368286
1850,325.0168170928955
1851,331.8081970214844
1852,315.1196403503418
1853,323.9666328430176
1854,339.54463958740234
1855,365.65923595428467
1856,314.2764253616333
1857,362.77792835235596
1858,339.0014867782593
1859,345.66908836364746
1860,317.3716745376587
1861,324.4662046432495
1862,331.40106296539307
1863,315.04911518096924
1864,322.17136669158936
1865,328.91916275024414
1866,315.8652334213257
1867,322.88015842437744
1868,329.6453056335449
1869,336.4119815826416
1870,320.62137508392334
1871,327.6355676651001
1872,340.1896905899048
1873,311.7344226837158
1874,335.8048372268677
1875,342.0753126144409
1876,311.87784481048584
1877,338.4193859100342
1878,313.4994602203369
1879,320.5143852233887
1880,327.27106285095215
1881,333.88426208496094
1882,318.8015604019165
1883,325.48649883270264
1884,332.5809555053711
1885,314.8631315231323
1886,321.6361360549927
1887,328.6788024902344
1888,335.5326051712036
1889,318.1131935119629
1890,325.2084970474243
1891,312.4692153930664
1892,315.35278511047363
1893,336.7589054107666
1894,347.2757272720337
1895,317.63153171539307
1896,6392.628468513489
